path,status,n_samples,duration_s,dt_s,n_channels,rpot_ohm,residual_pct,resistance_status,n_maxima,period_samples,f0_hz,quantum_V,clip_pct,peak_status,sha256
chua/set 2/sweep forward/trace191.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,437.40369632650084,0.5264089409764056,ok,1197,377,2652.5198938965514,0.02411999999999992,0.0606,ok,ed43ab003a68b5446f70c116fa79999217c55b98fc2962d3f1322270c7351184
chua/set 2/sweep forward/trace192.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,431.4143060983903,0.5323739407186427,ok,1138,446,2242.1524663654704,0.02411999999999992,0.0254,ok,623a1aa3fde4784874f7dfbf310c2a0d1309de7487c6d917c68e3abfed3d1de3
chua/set 2/sweep forward/trace193.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,426.4065971089071,0.5414003471670027,ok,1136,445,2247.1910112337077,0.02411999999999992,0.0612,ok,c5b22bcd8121be322554dee4cf5c4e2a2ba7d117c09f493a13afb045bdf2910e
chua/set 2/sweep forward/trace194.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,425.37075590743524,0.5414348577994937,ok,1097,456,2192.982456138158,0.02411999999999992,0.2942,ok,e3244e9dae2043a30a4709f1793f035f0a472ed592b451b22d4da951ca0ef30d
chua/set 2/sweep forward/trace195.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,426.2607872799644,0.42744891077134783,ok,1178,421,2375.296912111639,0.01808999999999994,0.001,ok,bbecee365d5c75f0e43ec4377900ea720db5d9ca27eaab0b9417005efcdf63d4
chua/set 2/sweep forward/trace196.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,424.15442377873467,0.4285824651607606,ok,1155,413,2421.307506050847,0.01808999999999994,0.099,ok,72372db6a819a2fa2808f11a4c0b688724c1ce6a32b856b0bd1c705c7655565a
chua/set 2/sweep forward/trace197.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,422.689374340549,0.42685913789154617,ok,1148,448,2232.142857140625,0.01808999999999994,0.0016,ok,f4002c7d8bba9c0e46222eff91fd6ef772ab5b470a1367f6d40230c152cb8a0b
chua/set 2/sweep forward/trace198.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,421.89968411971563,0.4280698786691182,ok,1131,449,2227.171492202672,0.01808999999999994,0.207,ok,c88efd8dc41bc7923103d9f442096d62f508996963ca0c332a553b939ca891de
chua/set 2/sweep forward/trace199.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,420.87082144195904,0.4308674784466425,ok,1088,457,2188.1838074376365,0.01808999999999994,0.0752,ok,1b6bc7df58a3db945b542a0ac95782eab5e614cab402e77142aa9a1aa7a69f3f
chua/set 2/sweep forward/trace200.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,418.92027707896426,0.4290426459106347,ok,989,467,2141.3276231241966,0.01808999999999994,0.0032,ok,3b4ebd388682109e4f323c94455850551cd596eb6867822ad2b38dabe35cc439
chua/set 2/sweep forward/trace201.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,414.0554346866447,0.4305131727536811,ok,983,486,2057.613168722222,0.01808999999999994,0.1542,ok,4239cd38b414cf66bd4a8690cd3dc20d3f0e6598d79c732ca8be246d4fce80e8
chua/set 2/sweep forward/trace202.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,409.4629146688465,0.43799194020179455,ok,934,505,1980.1980197999999,0.01808999999999994,0.0728,ok,42f83f6f4c33afc3f0937e83eecda88131f7a435da8482a4130770e33654ce31
chua/set 2/sweep forward/trace203.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,405.50967822348144,0.44534805142764,ok,933,503,1988.0715705745524,0.01808999999999994,0.0888,ok,e14b28e40f31e4e48fa71057d111d7ccbee1b5acf7e37ae55d991b64e299d8c8
chua/set 2/sweep forward/trace204.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,397.67596759141975,0.4605903849197414,ok,953,524,1908.3969465629768,0.01808999999999994,0.1982,ok,f29bfbaa515672074054d0b02059ec3bc4ec6c3a0f491ce5160e2499f218a432
chua/set 2/sweep forward/trace205.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,395.7999573779696,0.45080756087058094,ok,899,524,1908.3969465629768,0.01808999999999994,0.0128,ok,a8caab21fd565885bb91ec88040a9821187fec13ba2eb29048be44f11987064f
chua/set 2/sweep forward/trace206.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,393.4488179827138,0.4528823986600304,ok,865,569,1757.4692442864673,0.01808999999999994,0.1128,ok,b408a078cff4294c3e94528c6ece6823a5d876286ac6ebcd41be24f0a7ac0436
chua/set 2/sweep forward/trace207.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,388.0822006281639,0.4612828048915721,ok,937,527,1897.5332068292219,0.01808999999999994,0.0632,ok,cf53d4d67368aa14597a641d7b04724ba570700da9e143c2fd63f08e3964097f
chua/set 2/sweep forward/trace208.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,384.3877731613664,0.47053163310410934,ok,931,534,1872.6591760280896,0.01808999999999994,0.1208,ok,2b2fec418f5c8348cc1777f36286707e2c9f2720b44fc249c4388ed34a2c58c3
chua/set 2/sweep forward/trace209.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,380.06954188039896,0.4776431308983662,ok,854,539,1855.2875695714283,0.01808999999999994,0.0308,ok,f4ccf536a7441b3c28e96067e2d46d31117caa6de0186c94762b025d53b00971
chua/set 2/sweep forward/trace210.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,375.7122030804131,0.48268190745254824,ok,820,562,1779.3594306032028,0.01808999999999994,0.039,ok,502c555e8324a769e2bb88e2a7f9fe97aadcd1cccc1249c6fe48bdab93ee5dea
chua/set 2/sweep forward/trace211.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,371.5200690297921,0.4865576001208104,ok,837,591,1692.047377324873,0.01808999999999994,0.1122,ok,7504dbc13710e89b871dbb823c1c79665fc3d8565be29a499b29ef24cfea5b45
chua/set 2/sweep forward/trace212.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,367.1245367753226,0.4887046402582952,ok,793,618,1618.12297734466,0.01808999999999994,0.0052,ok,511054e0b9f73e8af03cd413441f71c8b2302370d223b3be0111e2bee24cb7b9
chua/set 2/sweep forward/trace213.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,363.6871515352415,0.4939744820763115,ok,786,634,1577.2870662444793,0.01808999999999994,0.0634,ok,7ae65720e4b58ba345c01bf31347e26340e25f0e012f37831c4fa1a00d6dc27b
chua/set 2/sweep forward/trace214.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,361.1872958195414,0.49737142667369216,ok,770,651,1536.0983102903224,0.01808999999999994,0.1302,ok,161376c16b7118d96a7703f6e0ac4ab346fc32d78766f1651574b588e0b11420
chua/set 2/sweep forward/trace215.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,358.0573689632566,0.49663999707112033,ok,735,653,1531.3935681454823,0.01808999999999994,0.1492,ok,5fd845c81747cdbc90034f20d82606f90d6bf574958edbde9c6cc397b5a30612
chua/set 2/sweep forward/trace216.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,219.19925147166657,4.485678956786667,ok,1384,361,2770.0831024903046,0.01808999999999994,41.7966,ok,a48e85f4f111e47f8c3632b7a547070c49f30e5f8a25086d05b98ac0b415a22b
chua/set 2/sweep forward/trace217.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,359.32301480786026,0.2987715235728066,ok,1382,360,2777.777777775,0.075577,0.8948,ok,c915c7bcd2d71e915a389757b4a4868218f881c63711bb96a8fc825d3031ab75
chua/set 2/sweep forward/trace218.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,348.8524631524171,0.29918058313223406,ok,1383,360,2777.777777775,0.075577,1.0192,ok,2281d70030a7aae50ccb810ccccbcd4c4c9317da5f4c41996baecea094a949f2
chua/set 2/sweep forward/trace219.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,333.0260442899652,0.2983544221071839,ok,554,903,2768.549280193629,0.075577,1.6728,ok,13a503555ad36aca84464655f2421b740f9c790a098a8e3fc304b70d9d1f7c3b
chua/set 2/sweep forward/trace220.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,319.07554663723346,0.2979778507281595,ok,554,902,2771.618625293622,0.075577,2.5006,ok,00b7ff2a61b81511328bda4e1d2f83c4d0c607f38546bca74bc1077cbda5dc6b
chua/set 2/sweep forward/trace221.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,298.59598326875096,0.29592247395890137,ok,555,897,2787.0680044758606,0.075577,0.535,ok,169b347275e79e33de3d6c4e5b3316a93fe765199acc11eb6a989337a127d2d3
chua/set 2/sweep forward/trace222.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,273.5767959594527,0.2967780675552296,ok,556,889,2812.148481456521,0.075577,1.11,ok,c565dca41b3bb00da65f886ec7b59d9ec43beac80d7046bfbcc86095e4e7a355
chua/set 2/sweep forward/trace223.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,230.04147326325435,0.29305993406622277,ok,557,868,2880.1843318143397,0.075577,2.445,ok,f223664baebb7bc5165570f5b8e782f2a00d36670ce147637b53cd6fe96171d9
chua/set 2/sweep forward/trace224.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,187.41493300773195,0.2932893309150779,ok,558,884,2828.054298659329,0.075577,3.725,ok,0369c39984ca4f17c2517de4a0ab0e9fde9248f38d8a45dfd4a887d9847b32c5
chua/set 2/sweep forward/trace225.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,144.6870128905541,0.29597438417853456,ok,560,891,2805.836139186136,0.075577,0.8678,ok,4285abe09962e6fe58be7ef6a988eac11f313d3265f6260b67c233cf468f5892
chua/set 2/sweep forward/trace226.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,105.49164554135602,0.29584404150480836,ok,561,891,2805.836139186136,0.075577,2.1978,ok,21bce27d0c0cd0cffbf7e784c6ac76d8df88a1edf01f530106369c6f9561b753
chua/set 2/sweep forward/trace227.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,72.00655738168068,0.29541617085651406,ok,561,888,2815.315315332035,0.075577,3.4878,ok,30377dec4c4c3e3e35f83377f283f17791f9e3ea6610d308ee21f775b6a7bb6b
chua/set 2/sweep forward/trace228.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,20.951027167735262,0.29795854984187575,ok,563,868,2880.1843318143397,0.075577,0.1212,ok,9175c0ceb3ea03995d1042ccc5c49a1884b1546f9c2a5a684cf66ed9401f65ff
chua/set 2/sweep forward/trace229.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,2.563210688909437,0.29841792841279063,ok,563,855,2923.9766082044994,0.075577,0.1674,ok,f1b37ff6cf38d772b854f4d5369e94d383fb5faabe15d7518a39e8d66cdd32af
chua/sweep back/trace1.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,2.3711255853981976,0.3571103700591696,ok,1412,346,2890.1734104017337,0.08844199999999969,1.7698,ok,2a6f8762beba40dce656d1237242ea189d32aa74f6640a4cc549e47ebb6f5599
chua/sweep back/trace2.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,26.44197281526433,0.352618048695878,ok,1411,346,2890.1734104017337,0.08844199999999969,0.0864,ok,eedeb37bcf05b8e42337220f40acfc07eb61d10a45d212187b93ef058c4b2a19
chua/sweep back/trace3.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,47.36599022900572,0.35228996834432913,ok,1411,348,2873.5632183879306,0.08844199999999969,1.4266,ok,606f45a643731e188e3ff8d3589daba10719be01014f00001b9e0107ad0a89e1
chua/sweep back/trace4.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,87.43942498672484,0.3468610739162664,ok,1408,353,2832.8611897988667,0.08844199999999969,0.7698,ok,94a3427650d61974deed48cdd063da76da963715395f9c3472dde6c00511fe15
chua/sweep back/trace5.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,131.76957232247582,0.3432640429022168,ok,1404,355,2816.901408447887,0.08844199999999969,0.3784,ok,3317b141918d0eeea11c450344a0326e4b921aa460d8931fc02628c37b19e4c1
chua/sweep back/trace6.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,175.25809358018512,0.3471570609916474,ok,1401,357,2801.1204481764703,0.08844199999999969,0.1362,ok,88a98e4df18184a8dbfc096f8d8764010931d84f4f393b8e239881ad529b4344
chua/sweep back/trace7.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,220.82913474674191,0.3465485345321314,ok,1398,356,2808.988764042135,0.08844199999999969,1.1634,ok,e88226cbd67de730e346fb5d7cb80f992ea274b66f43172a64e4a951cc572c31
chua/sweep back/trace8.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,266.3984542004485,0.34571816667911076,ok,1393,352,2840.9090909062497,0.08844199999999969,0.3772,ok,7076d68ac78fdac99f3d7bc469635401b447692d103e32f863307d859863b0f6
chua/sweep back/trace9.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,309.5718195733468,0.3473051734325477,ok,1390,345,2898.5507246347825,0.08844199999999969,0.07,ok,99b93040258bb923fb7c9c5dc6ed0d8fe3369757a05965b3f4a4b4fbe6931de2
chua/sweep back/trace10.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,331.1817621252154,0.3447155559497801,ok,1387,347,2881.844380400576,0.08844199999999969,0.0348,ok,d59cf4abc3be32f1f08be0cde081e4611dd1205907a21d09d1794736603297dd
chua/sweep back/trace11.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,351.80334602636844,0.34929145378706755,ok,1385,352,2840.9090909062497,0.08844199999999969,0.0134,ok,349ca5e07c710412629762a32a4e2bdebbdd1406deeeb39dfba6b781790c4d55
chua/sweep back/trace12.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,375.827001521527,0.3507988714048791,ok,1382,357,2801.1204481764703,0.08844199999999969,2.4928,ok,77bf1f6431ad0353def2d47a40fb2a7868e44f599d21c441116e240850b4a916
chua/sweep back/trace13.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,410.8542474114448,0.3518095666031383,ok,1378,361,2770.0831024903046,0.08844199999999969,1.081,ok,696f04b9cad27a456d24e0dd1cec701dbbb170916a6d641db48377d76ed483d5
chua/sweep back/trace14.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,446.8746890915451,0.3564950079705636,ok,1373,364,2747.2527472499996,0.08844199999999969,2.4384,ok,756f8557e4c874ab346e138309d7bd998c82b4fc1fa4878592dd909ced448b52
chua/sweep back/trace15.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,464.07333817489354,0.3578526239933533,ok,1370,364,2747.2527472499996,0.08844199999999969,1.6576,ok,2f1640f26f66043b0fc3769b002cc2d801a902f5a726dc5b2b4b711e7e11d5a2
chua/sweep back/trace16.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,485.8366912419373,0.3580916260577605,ok,1367,364,2747.2527472499996,0.08844199999999969,0.8672,ok,6ddabbc3d04886ff404e845a09867108d2d308121358441ed39f2ca00d2427bd
chua/sweep back/trace17.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,506.82741996457594,0.3633434007458344,ok,1363,364,2747.2527472499996,0.08844199999999969,0.4578,ok,20d59b936b99f2e5e94a1e50ec1ac1f6c12fa693cdd839eace22e4289b111906
chua/sweep back/trace18.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,528.9643200837581,0.3708728035097594,ok,1359,361,2770.0831024903046,0.08844199999999969,0.1332,ok,45fb079f07dfe3dfe25704d2a1a5470339e4592b086852f2f380b28a38201d7e
chua/sweep back/trace19.csv,ok,500000,0.49999899999999997,1.000000000001e-06,3,552.2050993989728,0.3735820201618086,ok,1353,364,2747.2527472499996,0.08844199999999969,0.0012,ok,1a942bf020cfd3cb40ac4aae43f5839c7e1e9b349c30ef6fe43db55d22ac650c
chua/sweep back/trace20.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,577.0055943812526,0.3790096701334994,ok,538,925,2702.7027027187537,0.08844199999999969,0.0022,ok,c82841c80bb16591a1113290f6b85c3216821e9cfbfc1bc50ccbc5b789d5ea58
chua/sweep back/trace21.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,596.1620075740473,0.38557039405981114,ok,536,932,2682.403433492325,0.08844199999999969,0.1832,ok,51a5121824b097a1c27c60a9d0f42360a370dcd09bf5480df728871f1f140110
chua/sweep back/trace22.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,610.6011316598515,0.3905127956660526,ok,534,935,2673.7967914597293,0.08844199999999969,0.8672,ok,5ae65d10a130cea9e56325bb03aa9798df70768fc9ae3514101fcac259fa34b7
chua/sweep back/trace23.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,625.942251682771,0.39773565891643886,ok,531,936,2670.940170956033,0.08844199999999969,0.2634,ok,8cf8c2702108fb60dbc3b374046783064baecb9d92526b6b3b38f37ae0bdd705
chua/sweep back/trace24.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,645.7620640588498,0.40272777214341426,ok,526,940,2659.574468100901,0.08844199999999969,1.382,ok,260eca65925ca16ec06cd1f779cf2cbdcad35ea4463fc75ef1974278c131d62b
chua/sweep back/trace25.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,666.976652346894,0.41773007535252066,ok,520,960,2604.1666666821325,0.08844199999999969,0.9324,ok,fb23db59d54ac7a1ce154a0be05691cba8aea064b37f325e37608036ced08fa2
chua/sweep back/trace26.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,678.5165774713421,0.42967297185613534,ok,514,963,2596.0539979385744,0.08844199999999969,0.0992,ok,d36103b295d7f6ab72e5d62a14a5a99f039c69e04df03ba4b980210ee5d8e7db
chua/sweep back/trace27.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,670.9120597784806,1.7600883423926614,ok,559,874,2860.4118993304887,0.08844199999999969,0.0002,ok,b71060d63fee41675f6df06013dfbed4c474cf8757f702ff918c1ac56d7ddc0d
chua/sweep back/trace28.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,676.8580608495299,1.6940080540646503,ok,559,884,2828.054298659329,0.08844199999999969,0.021,ok,9036811225bd19fd56791fae1faadab055c7aebc12222dabc2c6a83bcfb6ed16
chua/sweep back/trace29.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,684.2757391299693,1.692952673227301,ok,558,890,2808.9887640616257,0.08844199999999969,0.0234,ok,ba6d5a34369a64f39151843fc122af2957a23fdd77cc5180e2f0f1e70af38120
chua/sweep back/trace30.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,691.7759331002925,1.690482318777221,ok,559,882,2834.467120198239,0.08844199999999969,0.1836,ok,1f86b017a8f06b8d8afac5f3a8377bcd44d6d3f6bbcab08fc925a0b2adf06917
chua/sweep back/trace31.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,700.6662372545342,1.629517478052344,ok,558,891,2805.836139186136,0.08844199999999969,0.1962,ok,2365d39a5e49b484e03f0574b433ab3ddbe295998f2e740b036e95a4268e2fa4
chua/sweep back/trace32.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,710.3997977278129,1.6827748899462012,ok,560,885,2824.858757078923,0.08844199999999969,0.003,ok,eb58a4f19f0cbc6ba1a2bea806f1a1a26d01a23f936805d7b2b087eb712008f3
chua/sweep back/trace33.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,713.9224727172367,1.6760677073170835,ok,562,875,2857.1428571598253,0.08844199999999969,0.4098,ok,86af41db3f1fc7fc670db84cd7def62acdfbdbfce375a7ab7e962cc05fbfc91e
chua/sweep back/trace34.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,716.6320350572155,1.6867380977747912,ok,558,893,2799.552071685159,0.08844199999999969,0.1326,ok,31e476cd3ed50162cc5195441b66fc4fbf2ff8444115ca5d43bb76ba3ffe486e
chua/sweep back/trace35.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,720.559429922429,1.6899107403470142,ok,558,895,2793.296089402064,0.08844199999999969,0.3702,ok,6321f29848563e110ecce0d8d87f481ae7c46fe40f5e2e0852c35198a18ae93f
chua/sweep back/trace36.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,723.3696820718143,1.693989811278891,ok,558,897,2787.0680044758606,0.08844199999999969,0.1844,ok,38e1a61fe1df4d88be3d1bfb38b417593ed1404755bb66b7f0c0fdca2c331344
chua/sweep back/trace37.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,728.3129162653195,1.6907535506946643,ok,558,894,2796.4205816720882,0.08844199999999969,0.3332,ok,bab9c64c3dec4cb90fa944864027212c433c17474736f5142976452e2fffbcd6
chua/sweep back/trace38.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,733.3937729389676,1.6880928945808453,ok,558,892,2802.690582976286,0.08844199999999969,0.0208,ok,1cbfa04a2738177ff1ceca0b3b31c8468e33c2b27cf7522f02af4b2a6fa2ea17
chua/sweep back/trace39.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,738.0385672576234,1.6773388358696038,ok,559,895,2793.296089402064,0.08844199999999969,0.0026,ok,d5d43cd22fb0fffddb934b04bc7257595355be6de05baa8aae3c642f45721cb8
chua/sweep back/trace40.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,740.9912808649736,1.6332050680291377,ok,560,884,2828.054298659329,0.08844199999999969,0.4178,ok,dae57c0eeae0e639f041c20b941be13bbdaf042b7b0b85c2b35c7ed4e4f53750
chua/sweep back/trace41.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,742.4276724072067,1.6346258431485845,ok,560,887,2818.4892897574373,0.08844199999999969,0.2384,ok,a49b1cf3404a6e57ccf75e4460dc13239e69b39e7cd2cb26e8c29f0e960afb7b
chua/sweep back/trace42.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,750.1366915529763,1.632764034937659,ok,561,882,2834.467120198239,0.08844199999999969,0.0038,ok,a227e38f357ae302d944c8861e32ab9099e12aaa4715a279e4d6352cb8d9f847
chua/sweep back/trace43.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,755.5956051326548,1.5665754499685152,ok,562,887,2818.4892897574373,0.08844199999999969,0.35,ok,193a997b7c6de7833968a50ef5f38935b9b94293ec6c32ddbdafb8d0aab46853
chua/sweep back/trace44.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,763.4615362454269,1.615708325245449,ok,562,879,2844.141069413933,0.08844199999999969,0.0098,ok,a461ab537eb7a60efd6451b9a06ed750e19c227e86e7d57569e620886399cca1
chua/sweep back/trace45.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,769.5505099225745,1.6295303255656972,ok,562,877,2850.627137987283,0.08844199999999969,0.793,ok,22a11873f53420227cd113712afe771d01706f550e82f20d1bfb496f8a987e6a
chua/sweep back/trace46.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,774.306067929964,1.637434397765663,ok,563,875,2857.1428571598253,0.08844199999999969,0.0854,ok,8798cecec62378b2d5705e18191a3771a34b485dcfb09f32d109d7663171d756
chua/sweep back/trace47.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,777.8413242361127,1.6982399717200032,ok,563,886,2821.6704289106624,0.08844199999999969,0.8198,ok,935b7b5e30b6ae3e52934c9e4dd5f6c0223319f39aeab192ada4ba4324404d7b
chua/sweep back/trace48.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,782.4018236237159,1.6702668959195084,ok,564,876,2853.8812785557616,0.08844199999999969,1.1642,ok,b891f4e65ed5800dfb501325fa5c6ca46ee6dbfd5b2173ba22ce9421c9713817
chua/sweep back/trace49.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,786.2551347458485,1.683217953345807,ok,564,867,2883.506343731081,0.08844199999999969,0.0428,ok,9dbcf33c82c12a3561555352d564cecbe1952325b50c4c8d130f89e516690b00
chua/sweep back/trace50.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,789.4047210551629,1.6379694891112562,ok,566,878,2847.380410039689,0.08844199999999969,1.0784,ok,f3acf427a3a0e4baf3c2ac240e8b3aa875ff06ddba15b42e2cef0f7e1951db22
chua/sweep back/trace51.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,794.9927235633621,1.6005716207718383,ok,567,881,2837.684449506069,0.08844199999999969,0.9736,ok,d73439e7be644300a8d1937199cefe41c57a1adf2e5b3afef0f84e85e9fd22fe
chua/sweep back/trace52.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,801.2770797535461,1.6095897579342,ok,568,869,2876.8699654946454,0.08844199999999969,0.094,ok,6d5057345508163226b763af01e9684900195672093c85e947cd9a14c505b9c9
chua/sweep back/trace53.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,806.5709972889858,1.5838411929534908,ok,569,876,2853.8812785557616,0.08844199999999969,0.002,ok,08850489e0d5d29ea5b01bc5afef6ba9e7f29caa2330c1528cc24b6f7a9dfcf8
chua/sweep back/trace54.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,819.5126764161727,1.5504475960606594,ok,571,872,2866.972477081247,0.08844199999999969,0.619,ok,f04582a611b3515b507ce681f21a6d27134c53766451ce0d1e00adf778c0ad3d
chua/sweep back/trace55.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,828.1569323788523,1.5255730758283588,ok,573,857,2917.1528588271262,0.08844199999999969,0.7796,ok,eefa1b198ed314ba790d995f0917c697943a15ddb45ef9d2e25711f5c5ae4865
chua/sweep back/trace56.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,842.6330323973953,1.5234890501150917,ok,576,864,2893.5185185357027,0.08844199999999969,0.93,ok,491108418ad097a222a56c9878d45ce53ed27aadfa167de46bd5df606c2c51f9
chua/sweep back/trace57.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,854.506628878113,2.433297327085401,ok,586,844,2962.0853080744632,0.08844199999999969,0.3712,ok,1842e0d83b18452f00088635e98145d43bf22ffb64475b5a7880715075091488
chua/sweep back/trace58.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,855.8446287574124,3.2364800668605422,ok,591,835,2994.011976065685,0.08844199999999969,0.43,ok,a3ab20a167b8332c72260eebc4b1a30b6121b15c3d9be51b39b84865a7141681
chua/sweep back/trace59.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,843.264254948685,4.8135669299209605,ok,595,815,3067.4846625949044,0.08844199999999969,0.0932,ok,c5cb306be62606e0a70d2ffca6dd651e28ca121d4bd6879af4c20ec6a9e05d54
chua/sweep back/trace60.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,822.3725777927766,6.0366934078072445,CHECK,597,834,2997.60191848303,0.08844199999999969,1.833,ok,b9d3f3464fd440a27e90b874492d64597cab8ca21c940aacf2984d86e8963f47
chua/sweep back/trace61.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,688.3887851633847,9.512670253712487,CHECK,0,0,0.0,0.08844199999999969,1.622,no periodicity found (not oscillating?),0af4ca6928600c42ba43c20128fb5cfefae228b6740b4a9dfea01f0f0f2dae89
chua/sweep back/trace62.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,481.2772817207926,11.597443555470791,CHECK,0,0,0.0,0.08844199999999969,0.69,no periodicity found (not oscillating?),fe675c8d3248dc408d4e507f57744e1c936eff619e3428d9d90766650b6f3971
chua/sweep back/trace63.csv,ok,500000,0.19999963999999998,3.999999999976245e-07,3,933.7129990413137,14.282270850699316,CHECK,0,0,0.0,0.08844199999999969,0.5,no periodicity found (not oscillating?),13af71eb78da2b393699dbb2c9566062d6ce63a00bcb76d8d043d06d2832a359
