sweep,filename,rpot_ohm,rpot_residual_pct,max_v
set 4,trace86.csv,754.07,0.572,-0.699267
set 4,trace86.csv,754.07,0.572,-0.1822
set 4,trace86.csv,754.07,0.572,-0.774433
set 4,trace86.csv,754.07,0.572,-0.218226
set 4,trace86.csv,754.07,0.572,-0.702303
set 4,trace86.csv,754.07,0.572,-0.185483
set 4,trace86.csv,754.07,0.572,-0.77072
set 4,trace86.csv,754.07,0.572,-0.224682
set 4,trace86.csv,754.07,0.572,-0.706461
set 4,trace86.csv,754.07,0.572,-0.193596
set 4,trace86.csv,754.07,0.572,-0.766583
set 4,trace86.csv,754.07,0.572,-0.223854
set 4,trace86.csv,754.07,0.572,-0.705215
set 4,trace86.csv,754.07,0.572,-0.18527
set 4,trace86.csv,754.07,0.572,-0.769906
set 4,trace86.csv,754.07,0.572,-0.220952
set 4,trace86.csv,754.07,0.572,-0.708795
set 4,trace86.csv,754.07,0.572,-0.18847
set 4,trace86.csv,754.07,0.572,-0.766801
set 4,trace86.csv,754.07,0.572,-0.223586
set 4,trace86.csv,754.07,0.572,-0.708586
set 4,trace86.csv,754.07,0.572,-0.183818
set 4,trace86.csv,754.07,0.572,-0.763407
set 4,trace86.csv,754.07,0.572,-0.220257
set 4,trace86.csv,754.07,0.572,-0.708357
set 4,trace86.csv,754.07,0.572,-0.189172
set 4,trace86.csv,754.07,0.572,-0.770133
set 4,trace86.csv,754.07,0.572,-0.225038
set 4,trace86.csv,754.07,0.572,-0.705028
set 4,trace86.csv,754.07,0.572,-0.185825
set 4,trace86.csv,754.07,0.572,-0.777622
set 4,trace86.csv,754.07,0.572,-0.220071
set 4,trace86.csv,754.07,0.572,-0.702914
set 4,trace86.csv,754.07,0.572,-0.183721
set 4,trace86.csv,754.07,0.572,-0.775067
set 4,trace86.csv,754.07,0.572,-0.221615
set 4,trace86.csv,754.07,0.572,-0.703436
set 4,trace86.csv,754.07,0.572,-0.185962
set 4,trace86.csv,754.07,0.572,-0.773463
set 4,trace86.csv,754.07,0.572,-0.224731
set 4,trace86.csv,754.07,0.572,-0.709248
set 4,trace86.csv,754.07,0.572,-0.189277
set 4,trace86.csv,754.07,0.572,-0.778214
set 4,trace86.csv,754.07,0.572,-0.223639
set 4,trace86.csv,754.07,0.572,-0.702011
set 4,trace86.csv,754.07,0.572,-0.18508
set 4,trace86.csv,754.07,0.572,-0.776541
set 4,trace86.csv,754.07,0.572,-0.223416
set 4,trace86.csv,754.07,0.572,-0.704086
set 4,trace86.csv,754.07,0.572,-0.181076
set 4,trace86.csv,754.07,0.572,-0.777917
set 4,trace86.csv,754.07,0.572,-0.224159
set 4,trace86.csv,754.07,0.572,-0.699369
set 4,trace86.csv,754.07,0.572,-0.188772
set 4,trace86.csv,754.07,0.572,-0.775952
set 4,trace86.csv,754.07,0.572,-0.224524
set 4,trace86.csv,754.07,0.572,-0.701042
set 4,trace86.csv,754.07,0.572,-0.181293
set 4,trace86.csv,754.07,0.572,-0.776443
set 4,trace86.csv,754.07,0.572,-0.223723
set 4,trace86.csv,754.07,0.572,-0.706331
set 4,trace86.csv,754.07,0.572,-0.189595
set 4,trace86.csv,754.07,0.572,-0.777098
set 4,trace86.csv,754.07,0.572,-0.225504
set 4,trace86.csv,754.07,0.572,-0.704757
set 4,trace86.csv,754.07,0.572,-0.183345
set 4,trace86.csv,754.07,0.572,-0.773898
set 4,trace86.csv,754.07,0.572,-0.225132
set 4,trace86.csv,754.07,0.572,-0.702413
set 4,trace86.csv,754.07,0.572,-0.184991
set 4,trace86.csv,754.07,0.572,-0.767165
set 4,trace86.csv,754.07,0.572,-0.224204
set 4,trace86.csv,754.07,0.572,-0.706597
set 4,trace86.csv,754.07,0.572,-0.186439
set 4,trace86.csv,754.07,0.572,-0.767832
set 4,trace86.csv,754.07,0.572,-0.219646
set 4,trace86.csv,754.07,0.572,-0.703535
set 4,trace86.csv,754.07,0.572,-0.185918
set 4,trace86.csv,754.07,0.572,-0.763664
set 4,trace86.csv,754.07,0.572,-0.218783
set 4,trace86.csv,754.07,0.572,-0.710942
set 4,trace86.csv,754.07,0.572,-0.185925
set 4,trace86.csv,754.07,0.572,-0.76355
set 4,trace86.csv,754.07,0.572,-0.221135
set 4,trace86.csv,754.07,0.572,-0.710139
set 4,trace86.csv,754.07,0.572,-0.186768
set 4,trace86.csv,754.07,0.572,-0.765437
set 4,trace86.csv,754.07,0.572,-0.222906
set 4,trace86.csv,754.07,0.572,-0.709137
set 4,trace86.csv,754.07,0.572,-0.18792
set 4,trace86.csv,754.07,0.572,-0.769414
set 4,trace86.csv,754.07,0.572,-0.217897
set 4,trace86.csv,754.07,0.572,-0.70968
set 4,trace86.csv,754.07,0.572,-0.189931
set 4,trace86.csv,754.07,0.572,-0.76627
set 4,trace86.csv,754.07,0.572,-0.224774
set 4,trace86.csv,754.07,0.572,-0.705331
set 4,trace86.csv,754.07,0.572,-0.188547
set 4,trace86.csv,754.07,0.572,-0.769122
set 4,trace86.csv,754.07,0.572,-0.221088
set 4,trace86.csv,754.07,0.572,-0.706402
set 4,trace86.csv,754.07,0.572,-0.187726
set 4,trace86.csv,754.07,0.572,-0.77215
set 4,trace86.csv,754.07,0.572,-0.219147
set 4,trace86.csv,754.07,0.572,-0.70684
set 4,trace86.csv,754.07,0.572,-0.184522
set 4,trace86.csv,754.07,0.572,-0.769384
set 4,trace86.csv,754.07,0.572,-0.219267
set 4,trace86.csv,754.07,0.572,-0.703753
set 4,trace86.csv,754.07,0.572,-0.187189
set 4,trace86.csv,754.07,0.572,-0.775151
set 4,trace86.csv,754.07,0.572,-0.222881
set 4,trace86.csv,754.07,0.572,-0.708334
set 4,trace86.csv,754.07,0.572,-0.184224
set 4,trace86.csv,754.07,0.572,-0.766478
set 4,trace86.csv,754.07,0.572,-0.222969
set 4,trace86.csv,754.07,0.572,-0.710829
set 4,trace86.csv,754.07,0.572,-0.184775
set 4,trace86.csv,754.07,0.572,-0.770076
set 4,trace86.csv,754.07,0.572,-0.217342
set 4,trace86.csv,754.07,0.572,-0.705963
set 4,trace86.csv,754.07,0.572,-0.183055
set 4,trace86.csv,754.07,0.572,-0.770984
set 4,trace86.csv,754.07,0.572,-0.224275
set 4,trace86.csv,754.07,0.572,-0.703185
set 4,trace86.csv,754.07,0.572,-0.184205
set 4,trace86.csv,754.07,0.572,-0.775093
set 4,trace86.csv,754.07,0.572,-0.224044
set 4,trace86.csv,754.07,0.572,-0.703285
set 4,trace86.csv,754.07,0.572,-0.183675
set 4,trace86.csv,754.07,0.572,-0.774887
set 4,trace86.csv,754.07,0.572,-0.223468
set 4,trace86.csv,754.07,0.572,-0.705521
set 4,trace86.csv,754.07,0.572,-0.184259
set 4,trace86.csv,754.07,0.572,-0.766818
set 4,trace86.csv,754.07,0.572,-0.221369
set 4,trace86.csv,754.07,0.572,-0.704328
set 4,trace86.csv,754.07,0.572,-0.188541
set 4,trace86.csv,754.07,0.572,-0.772747
set 4,trace86.csv,754.07,0.572,-0.221876
set 4,trace86.csv,754.07,0.572,-0.704
set 4,trace86.csv,754.07,0.572,-0.189866
set 4,trace86.csv,754.07,0.572,-0.763321
set 4,trace86.csv,754.07,0.572,-0.224711
set 4,trace86.csv,754.07,0.572,-0.703712
set 4,trace86.csv,754.07,0.572,-0.186363
set 4,trace86.csv,754.07,0.572,-0.77228
set 4,trace86.csv,754.07,0.572,-0.225559
set 4,trace86.csv,754.07,0.572,-0.70433
set 4,trace86.csv,754.07,0.572,-0.187959
set 4,trace86.csv,754.07,0.572,-0.771661
set 4,trace86.csv,754.07,0.572,-0.222884
set 4,trace86.csv,754.07,0.572,-0.704269
set 4,trace86.csv,754.07,0.572,-0.18214
set 4,trace86.csv,754.07,0.572,-0.778399
set 4,trace86.csv,754.07,0.572,-0.225291
set 4,trace86.csv,754.07,0.572,-0.695775
set 4,trace86.csv,754.07,0.572,-0.182688
set 4,trace86.csv,754.07,0.572,-0.774037
set 4,trace86.csv,754.07,0.572,-0.225843
set 4,trace86.csv,754.07,0.572,-0.70118
set 4,trace86.csv,754.07,0.572,-0.18174
set 4,trace86.csv,754.07,0.572,-0.776654
set 4,trace86.csv,754.07,0.572,-0.222799
set 4,trace86.csv,754.07,0.572,-0.701726
set 4,trace86.csv,754.07,0.572,-0.183057
set 4,trace86.csv,754.07,0.572,-0.777188
set 4,trace86.csv,754.07,0.572,-0.219831
set 4,trace86.csv,754.07,0.572,-0.703781
set 4,trace86.csv,754.07,0.572,-0.185807
set 4,trace86.csv,754.07,0.572,-0.772551
set 4,trace86.csv,754.07,0.572,-0.224378
set 4,trace86.csv,754.07,0.572,-0.705994
set 4,trace86.csv,754.07,0.572,-0.190205
set 4,trace86.csv,754.07,0.572,-0.774682
set 4,trace86.csv,754.07,0.572,-0.223459
set 4,trace86.csv,754.07,0.572,-0.704684
set 4,trace86.csv,754.07,0.572,-0.190663
set 4,trace86.csv,754.07,0.572,-0.772593
set 4,trace86.csv,754.07,0.572,-0.222583
set 4,trace86.csv,754.07,0.572,-0.703301
set 4,trace86.csv,754.07,0.572,-0.191488
set 4,trace86.csv,754.07,0.572,-0.773046
set 4,trace86.csv,754.07,0.572,-0.219212
set 4,trace86.csv,754.07,0.572,-0.711806
set 4,trace86.csv,754.07,0.572,-0.191886
set 4,trace86.csv,754.07,0.572,-0.768514
set 4,trace86.csv,754.07,0.572,-0.226233
set 4,trace86.csv,754.07,0.572,-0.708021
set 4,trace86.csv,754.07,0.572,-0.188493
set 4,trace86.csv,754.07,0.572,-0.776053
set 4,trace86.csv,754.07,0.572,-0.223217
set 4,trace86.csv,754.07,0.572,-0.706289
set 4,trace86.csv,754.07,0.572,-0.180698
set 4,trace86.csv,754.07,0.572,-0.769876
set 4,trace86.csv,754.07,0.572,-0.222592
set 4,trace86.csv,754.07,0.572,-0.705871
set 4,trace86.csv,754.07,0.572,-0.182691
set 4,trace86.csv,754.07,0.572,-0.763712
set 4,trace86.csv,754.07,0.572,-0.221387
set 4,trace86.csv,754.07,0.572,-0.70697
set 4,trace86.csv,754.07,0.572,-0.186539
set 4,trace86.csv,754.07,0.572,-0.776522
set 4,trace86.csv,754.07,0.572,-0.226247
set 4,trace86.csv,754.07,0.572,-0.704155
set 4,trace86.csv,754.07,0.572,-0.188224
set 4,trace86.csv,754.07,0.572,-0.771282
set 4,trace86.csv,754.07,0.572,-0.222541
set 4,trace86.csv,754.07,0.572,-0.702217
set 4,trace86.csv,754.07,0.572,-0.18988
set 4,trace86.csv,754.07,0.572,-0.777467
set 4,trace86.csv,754.07,0.572,-0.22533
set 4,trace86.csv,754.07,0.572,-0.704976
set 4,trace86.csv,754.07,0.572,-0.184791
set 4,trace86.csv,754.07,0.572,-0.771048
set 4,trace86.csv,754.07,0.572,-0.223022
set 4,trace86.csv,754.07,0.572,-0.701524
set 4,trace86.csv,754.07,0.572,-0.190882
set 4,trace86.csv,754.07,0.572,-0.772753
set 4,trace86.csv,754.07,0.572,-0.224225
set 4,trace86.csv,754.07,0.572,-0.705467
set 4,trace86.csv,754.07,0.572,-0.182201
set 4,trace86.csv,754.07,0.572,-0.77992
set 4,trace86.csv,754.07,0.572,-0.226265
set 4,trace86.csv,754.07,0.572,-0.700782
set 4,trace86.csv,754.07,0.572,-0.185319
set 4,trace86.csv,754.07,0.572,-0.779643
set 4,trace86.csv,754.07,0.572,-0.223123
set 4,trace86.csv,754.07,0.572,-0.701912
set 4,trace86.csv,754.07,0.572,-0.176668
set 4,trace86.csv,754.07,0.572,-0.772746
set 4,trace86.csv,754.07,0.572,-0.223462
set 4,trace86.csv,754.07,0.572,-0.70236
set 4,trace86.csv,754.07,0.572,-0.175808
set 4,trace86.csv,754.07,0.572,-0.777765
set 4,trace86.csv,754.07,0.572,-0.22489
set 4,trace86.csv,754.07,0.572,-0.701597
set 4,trace86.csv,754.07,0.572,-0.181402
set 4,trace86.csv,754.07,0.572,-0.779836
set 4,trace86.csv,754.07,0.572,-0.225087
set 4,trace86.csv,754.07,0.572,-0.700825
set 4,trace86.csv,754.07,0.572,-0.181778
set 4,trace86.csv,754.07,0.572,-0.773573
set 4,trace86.csv,754.07,0.572,-0.224519
set 4,trace86.csv,754.07,0.572,-0.698257
set 4,trace86.csv,754.07,0.572,-0.1806
set 4,trace86.csv,754.07,0.572,-0.782498
set 4,trace86.csv,754.07,0.572,-0.224692
set 4,trace86.csv,754.07,0.572,-0.700582
set 4,trace86.csv,754.07,0.572,-0.179117
set 4,trace86.csv,754.07,0.572,-0.774565
set 4,trace86.csv,754.07,0.572,-0.224313
set 4,trace86.csv,754.07,0.572,-0.699782
set 4,trace86.csv,754.07,0.572,-0.184728
set 4,trace86.csv,754.07,0.572,-0.771043
set 4,trace86.csv,754.07,0.572,-0.224077
set 4,trace86.csv,754.07,0.572,-0.700023
set 4,trace86.csv,754.07,0.572,-0.180585
set 4,trace86.csv,754.07,0.572,-0.777713
set 4,trace86.csv,754.07,0.572,-0.224166
set 4,trace86.csv,754.07,0.572,-0.699725
set 4,trace86.csv,754.07,0.572,-0.185444
set 4,trace86.csv,754.07,0.572,-0.775579
set 4,trace86.csv,754.07,0.572,-0.219986
set 4,trace86.csv,754.07,0.572,-0.705312
set 4,trace86.csv,754.07,0.572,-0.183223
set 4,trace86.csv,754.07,0.572,-0.777367
set 4,trace86.csv,754.07,0.572,-0.22461
set 4,trace86.csv,754.07,0.572,-0.703964
set 4,trace86.csv,754.07,0.572,-0.183111
set 4,trace86.csv,754.07,0.572,-0.77419
set 4,trace86.csv,754.07,0.572,-0.226096
set 4,trace86.csv,754.07,0.572,-0.701883
set 4,trace86.csv,754.07,0.572,-0.186295
set 4,trace86.csv,754.07,0.572,-0.77455
set 4,trace86.csv,754.07,0.572,-0.220869
set 4,trace86.csv,754.07,0.572,-0.705326
set 4,trace86.csv,754.07,0.572,-0.184467
set 4,trace86.csv,754.07,0.572,-0.765066
set 4,trace86.csv,754.07,0.572,-0.221516
set 4,trace86.csv,754.07,0.572,-0.709589
set 4,trace86.csv,754.07,0.572,-0.185832
set 4,trace86.csv,754.07,0.572,-0.765564
set 4,trace86.csv,754.07,0.572,-0.221258
set 4,trace86.csv,754.07,0.572,-0.707814
set 4,trace86.csv,754.07,0.572,-0.184479
set 4,trace86.csv,754.07,0.572,-0.772413
set 4,trace86.csv,754.07,0.572,-0.224147
set 4,trace86.csv,754.07,0.572,-0.710462
set 4,trace86.csv,754.07,0.572,-0.186094
set 4,trace86.csv,754.07,0.572,-0.764976
set 4,trace86.csv,754.07,0.572,-0.222472
set 4,trace86.csv,754.07,0.572,-0.708238
set 4,trace86.csv,754.07,0.572,-0.185155
set 4,trace86.csv,754.07,0.572,-0.767715
set 4,trace86.csv,754.07,0.572,-0.2167
set 4,trace86.csv,754.07,0.572,-0.707655
set 4,trace86.csv,754.07,0.572,-0.189057
set 4,trace86.csv,754.07,0.572,-0.764437
set 4,trace86.csv,754.07,0.572,-0.221335
set 4,trace86.csv,754.07,0.572,-0.709504
set 4,trace86.csv,754.07,0.572,-0.19043
set 4,trace86.csv,754.07,0.572,-0.765774
set 4,trace86.csv,754.07,0.572,-0.220924
set 4,trace86.csv,754.07,0.572,-0.710769
set 4,trace86.csv,754.07,0.572,-0.186835
set 4,trace86.csv,754.07,0.572,-0.774558
set 4,trace86.csv,754.07,0.572,-0.221452
set 4,trace86.csv,754.07,0.572,-0.713524
set 4,trace86.csv,754.07,0.572,-0.189699
set 4,trace86.csv,754.07,0.572,-0.765789
set 4,trace86.csv,754.07,0.572,-0.217287
set 4,trace86.csv,754.07,0.572,-0.714084
set 4,trace86.csv,754.07,0.572,-0.191395
set 4,trace86.csv,754.07,0.572,-0.764284
set 4,trace86.csv,754.07,0.572,-0.219057
set 4,trace86.csv,754.07,0.572,-0.716707
set 4,trace86.csv,754.07,0.572,-0.193717
set 4,trace86.csv,754.07,0.572,-0.766248
set 4,trace86.csv,754.07,0.572,-0.21705
set 4,trace86.csv,754.07,0.572,-0.70715
set 4,trace86.csv,754.07,0.572,-0.183161
set 4,trace86.csv,754.07,0.572,-0.777649
set 4,trace86.csv,754.07,0.572,-0.223962
set 4,trace86.csv,754.07,0.572,-0.700271
set 4,trace86.csv,754.07,0.572,-0.183797
set 4,trace86.csv,754.07,0.572,-0.777619
set 4,trace86.csv,754.07,0.572,-0.223875
set 4,trace86.csv,754.07,0.572,-0.700174
set 4,trace86.csv,754.07,0.572,-0.190441
set 4,trace86.csv,754.07,0.572,-0.775883
set 4,trace86.csv,754.07,0.572,-0.223079
set 4,trace86.csv,754.07,0.572,-0.69928
set 4,trace86.csv,754.07,0.572,-0.179773
set 4,trace86.csv,754.07,0.572,-0.771619
set 4,trace86.csv,754.07,0.572,-0.22382
set 4,trace86.csv,754.07,0.572,-0.705499
set 4,trace86.csv,754.07,0.572,-0.182924
set 4,trace86.csv,754.07,0.572,-0.767881
set 4,trace86.csv,754.07,0.572,-0.224595
set 4,trace86.csv,754.07,0.572,-0.704426
set 4,trace86.csv,754.07,0.572,-0.182788
set 4,trace86.csv,754.07,0.572,-0.773961
set 4,trace86.csv,754.07,0.572,-0.222269
set 4,trace86.csv,754.07,0.572,-0.701913
set 4,trace86.csv,754.07,0.572,-0.184961
set 4,trace86.csv,754.07,0.572,-0.775576
set 4,trace86.csv,754.07,0.572,-0.223871
set 4,trace86.csv,754.07,0.572,-0.706862
set 4,trace86.csv,754.07,0.572,-0.185077
set 4,trace86.csv,754.07,0.572,-0.77241
set 4,trace86.csv,754.07,0.572,-0.225655
set 4,trace86.csv,754.07,0.572,-0.704369
set 4,trace86.csv,754.07,0.572,-0.186374
set 4,trace86.csv,754.07,0.572,-0.775658
set 4,trace86.csv,754.07,0.572,-0.224869
set 4,trace86.csv,754.07,0.572,-0.699379
set 4,trace86.csv,754.07,0.572,-0.184876
set 4,trace86.csv,754.07,0.572,-0.773676
set 4,trace86.csv,754.07,0.572,-0.222507
set 4,trace86.csv,754.07,0.572,-0.704537
set 4,trace86.csv,754.07,0.572,-0.191618
set 4,trace86.csv,754.07,0.572,-0.770302
set 4,trace86.csv,754.07,0.572,-0.221583
set 4,trace86.csv,754.07,0.572,-0.705497
set 4,trace86.csv,754.07,0.572,-0.187504
set 4,trace86.csv,754.07,0.572,-0.77256
set 4,trace86.csv,754.07,0.572,-0.221317
set 4,trace86.csv,754.07,0.572,-0.70754
set 4,trace86.csv,754.07,0.572,-0.189394
set 4,trace86.csv,754.07,0.572,-0.776393
set 4,trace86.csv,754.07,0.572,-0.222441
set 4,trace86.csv,754.07,0.572,-0.705405
set 4,trace86.csv,754.07,0.572,-0.184913
set 4,trace86.csv,754.07,0.572,-0.768383
set 4,trace86.csv,754.07,0.572,-0.222729
set 4,trace86.csv,754.07,0.572,-0.704569
set 4,trace86.csv,754.07,0.572,-0.189431
set 4,trace86.csv,754.07,0.572,-0.77382
set 4,trace86.csv,754.07,0.572,-0.223481
set 4,trace86.csv,754.07,0.572,-0.703554
set 4,trace86.csv,754.07,0.572,-0.185643
set 4,trace86.csv,754.07,0.572,-0.765294
set 4,trace86.csv,754.07,0.572,-0.225129
set 4,trace86.csv,754.07,0.572,-0.708883
set 4,trace86.csv,754.07,0.572,-0.18819
set 4,trace86.csv,754.07,0.572,-0.767798
set 4,trace86.csv,754.07,0.572,-0.220949
set 4,trace86.csv,754.07,0.572,-0.708389
set 4,trace86.csv,754.07,0.572,-0.182837
set 4,trace86.csv,754.07,0.572,-0.769397
set 4,trace86.csv,754.07,0.572,-0.223621
set 4,trace86.csv,754.07,0.572,-0.710659
set 4,trace86.csv,754.07,0.572,-0.190164
set 4,trace86.csv,754.07,0.572,-0.773478
set 4,trace86.csv,754.07,0.572,-0.218882
set 4,trace86.csv,754.07,0.572,-0.703229
set 4,trace86.csv,754.07,0.572,-0.187313
set 4,trace86.csv,754.07,0.572,-0.774949
set 4,trace86.csv,754.07,0.572,-0.224795
set 4,trace86.csv,754.07,0.572,-0.703453
set 4,trace86.csv,754.07,0.572,-0.186036
set 4,trace86.csv,754.07,0.572,-0.780247
set 4,trace86.csv,754.07,0.572,-0.227555
set 4,trace86.csv,754.07,0.572,-0.698377
set 4,trace86.csv,754.07,0.572,-0.181574
set 4,trace86.csv,754.07,0.572,-0.777902
set 4,trace86.csv,754.07,0.572,-0.221588
set 4,trace86.csv,754.07,0.572,-0.701641
set 4,trace86.csv,754.07,0.572,-0.189225
set 4,trace86.csv,754.07,0.572,-0.774018
set 4,trace86.csv,754.07,0.572,-0.224398
set 4,trace86.csv,754.07,0.572,-0.712471
set 4,trace86.csv,754.07,0.572,-0.186699
set 4,trace86.csv,754.07,0.572,-0.765222
set 4,trace86.csv,754.07,0.572,-0.224191
set 4,trace86.csv,754.07,0.572,-0.705985
set 4,trace86.csv,754.07,0.572,-0.18625
set 4,trace86.csv,754.07,0.572,-0.775707
set 4,trace86.csv,754.07,0.572,-0.225565
set 4,trace86.csv,754.07,0.572,-0.706357
set 4,trace86.csv,754.07,0.572,-0.190408
set 4,trace86.csv,754.07,0.572,-0.775791
set 4,trace86.csv,754.07,0.572,-0.220135
set 4,trace86.csv,754.07,0.572,-0.71099
set 4,trace86.csv,754.07,0.572,-0.182422
set 4,trace86.csv,754.07,0.572,-0.772128
set 4,trace86.csv,754.07,0.572,-0.222209
set 4,trace86.csv,754.07,0.572,-0.703457
set 4,trace86.csv,754.07,0.572,-0.184513
set 4,trace86.csv,754.07,0.572,-0.777705
set 4,trace86.csv,754.07,0.572,-0.22703
set 4,trace86.csv,754.07,0.572,-0.702918
set 4,trace86.csv,754.07,0.572,-0.186242
set 4,trace86.csv,754.07,0.572,-0.772718
set 4,trace86.csv,754.07,0.572,-0.225223
set 4,trace86.csv,754.07,0.572,-0.708284
set 4,trace86.csv,754.07,0.572,-0.186954
set 4,trace86.csv,754.07,0.572,-0.774239
set 4,trace86.csv,754.07,0.572,-0.21975
set 4,trace86.csv,754.07,0.572,-0.702696
set 4,trace86.csv,754.07,0.572,-0.188788
set 4,trace86.csv,754.07,0.572,-0.777703
set 4,trace86.csv,754.07,0.572,-0.222328
set 4,trace86.csv,754.07,0.572,-0.701999
set 4,trace86.csv,754.07,0.572,-0.18453
set 4,trace86.csv,754.07,0.572,-0.77428
set 4,trace86.csv,754.07,0.572,-0.223278
set 4,trace86.csv,754.07,0.572,-0.710253
set 4,trace86.csv,754.07,0.572,-0.18743
set 4,trace86.csv,754.07,0.572,-0.76901
set 4,trace86.csv,754.07,0.572,-0.217702
set 4,trace86.csv,754.07,0.572,-0.705684
set 4,trace86.csv,754.07,0.572,-0.186178
set 4,trace86.csv,754.07,0.572,-0.777981
set 4,trace86.csv,754.07,0.572,-0.224743
set 4,trace86.csv,754.07,0.572,-0.708042
set 4,trace86.csv,754.07,0.572,-0.192043
set 4,trace86.csv,754.07,0.572,-0.767408
set 4,trace86.csv,754.07,0.572,-0.225299
set 4,trace86.csv,754.07,0.572,-0.703144
set 4,trace86.csv,754.07,0.572,-0.185886
set 4,trace86.csv,754.07,0.572,-0.774612
set 4,trace86.csv,754.07,0.572,-0.220383
set 4,trace86.csv,754.07,0.572,-0.707222
set 4,trace86.csv,754.07,0.572,-0.183487
set 4,trace86.csv,754.07,0.572,-0.763262
set 4,trace86.csv,754.07,0.572,-0.220076
set 4,trace86.csv,754.07,0.572,-0.708093
set 4,trace86.csv,754.07,0.572,-0.184719
set 4,trace86.csv,754.07,0.572,-0.770804
set 4,trace86.csv,754.07,0.572,-0.217265
set 4,trace86.csv,754.07,0.572,-0.705636
set 4,trace86.csv,754.07,0.572,-0.186723
set 4,trace86.csv,754.07,0.572,-0.765001
set 4,trace86.csv,754.07,0.572,-0.214221
set 4,trace86.csv,754.07,0.572,-0.715166
set 4,trace86.csv,754.07,0.572,-0.187483
set 4,trace86.csv,754.07,0.572,-0.763052
set 4,trace86.csv,754.07,0.572,-0.219489
set 4,trace86.csv,754.07,0.572,-0.72006
set 4,trace86.csv,754.07,0.572,-0.18589
set 4,trace86.csv,754.07,0.572,-0.762918
set 4,trace86.csv,754.07,0.572,-0.216505
set 4,trace86.csv,754.07,0.572,-0.716977
set 4,trace86.csv,754.07,0.572,-0.18761
set 4,trace86.csv,754.07,0.572,-0.769819
set 4,trace86.csv,754.07,0.572,-0.220278
set 4,trace86.csv,754.07,0.572,-0.710276
set 4,trace86.csv,754.07,0.572,-0.184198
set 4,trace86.csv,754.07,0.572,-0.768011
set 4,trace86.csv,754.07,0.572,-0.217866
set 4,trace86.csv,754.07,0.572,-0.719635
set 4,trace86.csv,754.07,0.572,-0.195491
set 4,trace86.csv,754.07,0.572,-0.761317
set 4,trace86.csv,754.07,0.572,-0.217654
set 4,trace86.csv,754.07,0.572,-0.71387
set 4,trace86.csv,754.07,0.572,-0.19127
set 4,trace86.csv,754.07,0.572,-0.766887
set 4,trace86.csv,754.07,0.572,-0.215035
set 4,trace86.csv,754.07,0.572,-0.709798
set 4,trace86.csv,754.07,0.572,-0.189013
set 4,trace86.csv,754.07,0.572,-0.757811
set 4,trace86.csv,754.07,0.572,-0.215578
set 4,trace86.csv,754.07,0.572,-0.720809
set 4,trace86.csv,754.07,0.572,-0.193117
set 4,trace86.csv,754.07,0.572,-0.759137
set 4,trace86.csv,754.07,0.572,-0.21569
set 4,trace86.csv,754.07,0.572,-0.723738
set 4,trace86.csv,754.07,0.572,-0.194067
set 4,trace86.csv,754.07,0.572,-0.759721
set 4,trace86.csv,754.07,0.572,-0.216285
set 4,trace86.csv,754.07,0.572,-0.720828
set 4,trace86.csv,754.07,0.572,-0.189501
set 4,trace86.csv,754.07,0.572,-0.75956
set 4,trace86.csv,754.07,0.572,-0.213812
set 4,trace86.csv,754.07,0.572,-0.722176
set 4,trace86.csv,754.07,0.572,-0.193133
set 4,trace86.csv,754.07,0.572,-0.760639
set 4,trace86.csv,754.07,0.572,-0.218534
set 4,trace86.csv,754.07,0.572,-0.715866
set 4,trace86.csv,754.07,0.572,-0.193001
set 4,trace86.csv,754.07,0.572,-0.760862
set 4,trace86.csv,754.07,0.572,-0.211285
set 4,trace86.csv,754.07,0.572,-0.717986
set 4,trace86.csv,754.07,0.572,-0.19131
set 4,trace86.csv,754.07,0.572,-0.767176
set 4,trace86.csv,754.07,0.572,-0.217272
set 4,trace86.csv,754.07,0.572,-0.706165
set 4,trace86.csv,754.07,0.572,-0.188218
set 4,trace86.csv,754.07,0.572,-0.75972
set 4,trace86.csv,754.07,0.572,-0.224008
set 4,trace86.csv,754.07,0.572,-0.708829
set 4,trace86.csv,754.07,0.572,-0.192083
set 4,trace86.csv,754.07,0.572,-0.763654
set 4,trace86.csv,754.07,0.572,-0.213258
set 4,trace86.csv,754.07,0.572,-0.720813
set 4,trace86.csv,754.07,0.572,-0.191135
set 4,trace86.csv,754.07,0.572,-0.768032
set 4,trace86.csv,754.07,0.572,-0.221304
set 4,trace86.csv,754.07,0.572,-0.717186
set 4,trace86.csv,754.07,0.572,-0.194539
set 4,trace86.csv,754.07,0.572,-0.762939
set 4,trace86.csv,754.07,0.572,-0.214321
set 4,trace86.csv,754.07,0.572,-0.712324
set 4,trace86.csv,754.07,0.572,-0.192955
set 4,trace86.csv,754.07,0.572,-0.76355
set 4,trace86.csv,754.07,0.572,-0.215504
set 4,trace86.csv,754.07,0.572,-0.712504
set 4,trace86.csv,754.07,0.572,-0.187819
set 4,trace86.csv,754.07,0.572,-0.773924
set 4,trace86.csv,754.07,0.572,-0.220374
set 4,trace86.csv,754.07,0.572,-0.711482
set 4,trace86.csv,754.07,0.572,-0.189728
set 4,trace86.csv,754.07,0.572,-0.766508
set 4,trace86.csv,754.07,0.572,-0.215753
set 4,trace86.csv,754.07,0.572,-0.706262
set 4,trace86.csv,754.07,0.572,-0.189443
