sweep,filename,rpot_ohm,rpot_residual_pct,max_v
sweep forward,trace76.csv,704.52,0.944,-0.959633
sweep forward,trace76.csv,704.52,0.944,-0.172622
sweep forward,trace76.csv,704.52,0.944,-0.683366
sweep forward,trace76.csv,704.52,0.944,0.052286
sweep forward,trace76.csv,704.52,0.944,-1.132814
sweep forward,trace76.csv,704.52,0.944,-0.829549
sweep forward,trace76.csv,704.52,0.944,-0.032475
sweep forward,trace76.csv,704.52,0.944,-1.040463
sweep forward,trace76.csv,704.52,0.944,-0.473735
sweep forward,trace76.csv,704.52,0.944,-0.070988
sweep forward,trace76.csv,704.52,0.944,-0.954598
sweep forward,trace76.csv,704.52,0.944,-0.17212
sweep forward,trace76.csv,704.52,0.944,-0.69136
sweep forward,trace76.csv,704.52,0.944,0.054877
sweep forward,trace76.csv,704.52,0.944,-1.132496
sweep forward,trace76.csv,704.52,0.944,-0.837402
sweep forward,trace76.csv,704.52,0.944,-0.026319
sweep forward,trace76.csv,704.52,0.944,-1.04071
sweep forward,trace76.csv,704.52,0.944,-0.496601
sweep forward,trace76.csv,704.52,0.944,-0.062353
sweep forward,trace76.csv,704.52,0.944,-0.994594
sweep forward,trace76.csv,704.52,0.944,-0.292729
sweep forward,trace76.csv,704.52,0.944,-0.397387
sweep forward,trace76.csv,704.52,0.944,-0.164427
sweep forward,trace76.csv,704.52,0.944,-0.724486
sweep forward,trace76.csv,704.52,0.944,0.058887
sweep forward,trace76.csv,704.52,0.944,-1.119449
sweep forward,trace76.csv,704.52,0.944,-0.819727
sweep forward,trace76.csv,704.52,0.944,0.001511
sweep forward,trace76.csv,704.52,0.944,-1.064258
sweep forward,trace76.csv,704.52,0.944,-0.563525
sweep forward,trace76.csv,704.52,0.944,0.013583
sweep forward,trace76.csv,704.52,0.944,-1.081036
sweep forward,trace76.csv,704.52,0.944,-0.647131
sweep forward,trace76.csv,704.52,0.944,0.060177
sweep forward,trace76.csv,704.52,0.944,-1.146404
sweep forward,trace76.csv,704.52,0.944,-0.860258
sweep forward,trace76.csv,704.52,0.944,-0.076468
sweep forward,trace76.csv,704.52,0.944,-0.990299
sweep forward,trace76.csv,704.52,0.944,-0.267511
sweep forward,trace76.csv,704.52,0.944,-0.428764
sweep forward,trace76.csv,704.52,0.944,-0.104742
sweep forward,trace76.csv,704.52,0.944,-0.867873
sweep forward,trace76.csv,704.52,0.944,-0.076985
sweep forward,trace76.csv,704.52,0.944,-0.963527
sweep forward,trace76.csv,704.52,0.944,-0.188379
sweep forward,trace76.csv,704.52,0.944,-0.638935
sweep forward,trace76.csv,704.52,0.944,0.053545
sweep forward,trace76.csv,704.52,0.944,-1.122501
sweep forward,trace76.csv,704.52,0.944,-0.812067
sweep forward,trace76.csv,704.52,0.944,0.012472
sweep forward,trace76.csv,704.52,0.944,-1.072171
sweep forward,trace76.csv,704.52,0.944,-0.637941
sweep forward,trace76.csv,704.52,0.944,0.063261
sweep forward,trace76.csv,704.52,0.944,-1.123446
sweep forward,trace76.csv,704.52,0.944,-0.834295
sweep forward,trace76.csv,704.52,0.944,-0.035445
sweep forward,trace76.csv,704.52,0.944,-1.033686
sweep forward,trace76.csv,704.52,0.944,-0.433778
sweep forward,trace77.csv,700.95,0.928,-1.160448
sweep forward,trace77.csv,700.95,0.928,-0.914356
sweep forward,trace77.csv,700.95,0.928,-0.080754
sweep forward,trace77.csv,700.95,0.928,-0.906823
sweep forward,trace77.csv,700.95,0.928,-0.087179
sweep forward,trace77.csv,700.95,0.928,-0.896752
sweep forward,trace77.csv,700.95,0.928,-0.076185
sweep forward,trace77.csv,700.95,0.928,-0.943497
sweep forward,trace77.csv,700.95,0.928,-0.126769
sweep forward,trace77.csv,700.95,0.928,-0.801409
sweep forward,trace77.csv,700.95,0.928,0.02598
sweep forward,trace77.csv,700.95,0.928,-1.085908
sweep forward,trace77.csv,700.95,0.928,-0.66589
sweep forward,trace77.csv,700.95,0.928,0.108335
sweep forward,trace77.csv,700.95,0.928,-1.180568
sweep forward,trace77.csv,700.95,0.928,-0.955827
sweep forward,trace77.csv,700.95,0.928,-0.159727
sweep forward,trace77.csv,700.95,0.928,-0.728775
sweep forward,trace77.csv,700.95,0.928,0.080132
sweep forward,trace77.csv,700.95,0.928,-1.160802
sweep forward,trace77.csv,700.95,0.928,-0.903528
sweep forward,trace77.csv,700.95,0.928,-0.075385
sweep forward,trace77.csv,700.95,0.928,-0.945926
sweep forward,trace77.csv,700.95,0.928,-0.141378
sweep forward,trace77.csv,700.95,0.928,-0.767777
sweep forward,trace77.csv,700.95,0.928,0.056027
sweep forward,trace77.csv,700.95,0.928,-1.125339
sweep forward,trace77.csv,700.95,0.928,-0.816503
sweep forward,trace77.csv,700.95,0.928,0.021024
sweep forward,trace77.csv,700.95,0.928,-1.088499
sweep forward,trace77.csv,700.95,0.928,-0.665306
sweep forward,trace77.csv,700.95,0.928,0.100279
sweep forward,trace77.csv,700.95,0.928,-1.17308
sweep forward,trace77.csv,700.95,0.928,-0.959336
sweep forward,trace77.csv,700.95,0.928,-0.148855
sweep forward,trace77.csv,700.95,0.928,-0.736588
sweep forward,trace77.csv,700.95,0.928,0.075964
sweep forward,trace77.csv,700.95,0.928,-1.139796
sweep forward,trace77.csv,700.95,0.928,-0.859636
sweep forward,trace77.csv,700.95,0.928,-0.038716
sweep forward,trace77.csv,700.95,0.928,-1.017392
sweep forward,trace77.csv,700.95,0.928,-0.366733
sweep forward,trace77.csv,700.95,0.928,-0.191361
sweep forward,trace77.csv,700.95,0.928,-0.635492
sweep forward,trace77.csv,700.95,0.928,0.074983
sweep forward,trace77.csv,700.95,0.928,-1.1579
sweep forward,trace77.csv,700.95,0.928,-0.872889
sweep forward,trace77.csv,700.95,0.928,-0.071691
sweep forward,trace77.csv,700.95,0.928,-0.983248
sweep forward,trace77.csv,700.95,0.928,-0.210617
sweep forward,trace77.csv,700.95,0.928,-0.562359
sweep forward,trace77.csv,700.95,0.928,0.039436
sweep forward,trace77.csv,700.95,0.928,-1.09741
sweep forward,trace77.csv,700.95,0.928,-0.71396
sweep forward,trace77.csv,700.95,0.928,0.088046
sweep forward,trace77.csv,700.95,0.928,-1.172619
sweep forward,trace77.csv,700.95,0.928,-0.943795
sweep forward,trace77.csv,700.95,0.928,-0.119926
sweep forward,trace77.csv,700.95,0.928,-0.820227
sweep forward,trace77.csv,700.95,0.928,0.002189
sweep forward,trace77.csv,700.95,0.928,-1.0697
sweep forward,trace77.csv,700.95,0.928,-0.558192
sweep forward,trace77.csv,700.95,0.928,0.048445
sweep forward,trace77.csv,700.95,0.928,-1.107192
sweep forward,trace77.csv,700.95,0.928,-0.732313
sweep forward,trace77.csv,700.95,0.928,0.088715
sweep forward,trace77.csv,700.95,0.928,-1.163482
sweep forward,trace77.csv,700.95,0.928,-0.919835
sweep forward,trace77.csv,700.95,0.928,-0.086141
sweep forward,trace77.csv,700.95,0.928,-0.904632
sweep forward,trace77.csv,700.95,0.928,-0.077019
sweep forward,trace77.csv,700.95,0.928,-0.901295
sweep forward,trace77.csv,700.95,0.928,-0.082529
sweep forward,trace77.csv,700.95,0.928,-0.928727
sweep forward,trace77.csv,700.95,0.928,-0.103051
sweep forward,trace77.csv,700.95,0.928,-0.856941
sweep forward,trace77.csv,700.95,0.928,-0.048411
sweep forward,trace77.csv,700.95,0.928,-1.006265
sweep forward,trace77.csv,700.95,0.928,-0.345502
sweep forward,trace77.csv,700.95,0.928,-0.245667
sweep forward,trace77.csv,700.95,0.928,-0.510966
sweep forward,trace77.csv,700.95,0.928,-0.040694
sweep forward,trace77.csv,700.95,0.928,-1.026296
sweep forward,trace77.csv,700.95,0.928,-0.387202
sweep forward,trace77.csv,700.95,0.928,-0.133533
sweep forward,trace77.csv,700.95,0.928,-0.755446
sweep forward,trace77.csv,700.95,0.928,0.059848
sweep forward,trace77.csv,700.95,0.928,-1.123876
sweep forward,trace77.csv,700.95,0.928,-0.825219
sweep forward,trace77.csv,700.95,0.928,0.012071
sweep forward,trace77.csv,700.95,0.928,-1.071818
sweep forward,trace77.csv,700.95,0.928,-0.589932
sweep forward,trace77.csv,700.95,0.928,0.053754
sweep forward,trace77.csv,700.95,0.928,-1.122731
sweep forward,trace77.csv,700.95,0.928,-0.81427
sweep forward,trace77.csv,700.95,0.928,0.02226
sweep forward,trace77.csv,700.95,0.928,-1.079655
sweep forward,trace77.csv,700.95,0.928,-0.661734
sweep forward,trace77.csv,700.95,0.928,0.096922
sweep forward,trace77.csv,700.95,0.928,-1.175837
sweep forward,trace77.csv,700.95,0.928,-0.945036
sweep forward,trace77.csv,700.95,0.928,-0.14363
sweep forward,trace77.csv,700.95,0.928,-0.752411
sweep forward,trace77.csv,700.95,0.928,0.057376
sweep forward,trace77.csv,700.95,0.928,-1.119449
sweep forward,trace77.csv,700.95,0.928,-0.821054
sweep forward,trace77.csv,700.95,0.928,0.005487
sweep forward,trace77.csv,700.95,0.928,-1.073149
sweep forward,trace77.csv,700.95,0.928,-0.598537
sweep forward,trace77.csv,700.95,0.928,0.0731
sweep forward,trace77.csv,700.95,0.928,-1.149094
sweep forward,trace77.csv,700.95,0.928,-0.862908
sweep forward,trace77.csv,700.95,0.928,-0.061508
sweep forward,trace77.csv,700.95,0.928,-1.001189
sweep forward,trace77.csv,700.95,0.928,-0.30497
sweep forward,trace77.csv,700.95,0.928,-0.339219
sweep forward,trace77.csv,700.95,0.928,-0.259818
sweep forward,trace77.csv,700.95,0.928,-0.435412
sweep forward,trace77.csv,700.95,0.928,-0.08753
sweep forward,trace77.csv,700.95,0.928,-0.894213
sweep forward,trace77.csv,700.95,0.928,-0.079243
sweep forward,trace77.csv,700.95,0.928,-0.941468
sweep forward,trace77.csv,700.95,0.928,-0.117267
sweep forward,trace77.csv,700.95,0.928,-0.823426
sweep forward,trace77.csv,700.95,0.928,-0.000249
sweep forward,trace77.csv,700.95,0.928,-1.050867
sweep forward,trace77.csv,700.95,0.928,-0.523331
sweep forward,trace77.csv,700.95,0.928,0.00395
sweep forward,trace77.csv,700.95,0.928,-1.068138
sweep forward,trace77.csv,700.95,0.928,-0.587895
sweep forward,trace77.csv,700.95,0.928,0.054647
sweep forward,trace77.csv,700.95,0.928,-1.127724
sweep forward,trace77.csv,700.95,0.928,-0.8181
sweep forward,trace77.csv,700.95,0.928,0.010279
sweep forward,trace77.csv,700.95,0.928,-1.07656
sweep forward,trace77.csv,700.95,0.928,-0.637772
sweep forward,trace77.csv,700.95,0.928,0.089113
sweep forward,trace77.csv,700.95,0.928,-1.166843
sweep forward,trace77.csv,700.95,0.928,-0.93565
sweep forward,trace77.csv,700.95,0.928,-0.094364
sweep forward,trace77.csv,700.95,0.928,-0.859162
sweep forward,trace77.csv,700.95,0.928,-0.072518
sweep forward,trace77.csv,700.95,0.928,-0.98553
sweep forward,trace77.csv,700.95,0.928,-0.216297
sweep forward,trace77.csv,700.95,0.928,-0.5525
sweep forward,trace77.csv,700.95,0.928,0.017904
sweep forward,trace77.csv,700.95,0.928,-1.076825
sweep forward,trace77.csv,700.95,0.928,-0.645115
sweep forward,trace77.csv,700.95,0.928,0.091936
sweep forward,trace77.csv,700.95,0.928,-1.166787
sweep forward,trace77.csv,700.95,0.928,-0.937554
sweep forward,trace77.csv,700.95,0.928,-0.104821
sweep forward,trace77.csv,700.95,0.928,-0.842387
sweep forward,trace77.csv,700.95,0.928,-0.031933
sweep forward,trace77.csv,700.95,0.928,-1.030348
sweep forward,trace77.csv,700.95,0.928,-0.42848
sweep forward,trace77.csv,700.95,0.928,-0.091385
sweep forward,trace77.csv,700.95,0.928,-0.874656
sweep forward,trace77.csv,700.95,0.928,-0.070113
sweep forward,trace77.csv,700.95,0.928,-0.987553
sweep forward,trace77.csv,700.95,0.928,-0.219381
sweep forward,trace77.csv,700.95,0.928,-0.535085
sweep forward,trace77.csv,700.95,0.928,0.006255
sweep forward,trace77.csv,700.95,0.928,-1.067238
sweep forward,trace77.csv,700.95,0.928,-0.560224
sweep forward,trace77.csv,700.95,0.928,0.052001
sweep forward,trace77.csv,700.95,0.928,-1.100875
sweep forward,trace77.csv,700.95,0.928,-0.749691
sweep forward,trace77.csv,700.95,0.928,0.079791
sweep forward,trace77.csv,700.95,0.928,-1.156229
sweep forward,trace77.csv,700.95,0.928,-0.885707
sweep forward,trace77.csv,700.95,0.928,-0.073471
sweep forward,trace77.csv,700.95,0.928,-0.978407
sweep forward,trace77.csv,700.95,0.928,-0.208058
sweep forward,trace77.csv,700.95,0.928,-0.592728
sweep forward,trace77.csv,700.95,0.928,0.05248
sweep forward,trace77.csv,700.95,0.928,-1.120755
sweep forward,trace77.csv,700.95,0.928,-0.794532
sweep forward,trace77.csv,700.95,0.928,0.046411
sweep forward,trace77.csv,700.95,0.928,-1.11646
sweep forward,trace77.csv,700.95,0.928,-0.746649
sweep forward,trace77.csv,700.95,0.928,0.085674
sweep forward,trace77.csv,700.95,0.928,-1.146562
sweep forward,trace77.csv,700.95,0.928,-0.876032
sweep forward,trace77.csv,700.95,0.928,-0.074627
sweep forward,trace77.csv,700.95,0.928,-0.988466
sweep forward,trace77.csv,700.95,0.928,-0.212972
sweep forward,trace77.csv,700.95,0.928,-0.553702
sweep forward,trace77.csv,700.95,0.928,0.011084
sweep forward,trace77.csv,700.95,0.928,-1.077987
sweep forward,trace77.csv,700.95,0.928,-0.632468
sweep forward,trace77.csv,700.95,0.928,0.094291
sweep forward,trace77.csv,700.95,0.928,-1.162369
sweep forward,trace77.csv,700.95,0.928,-0.919709
sweep forward,trace77.csv,700.95,0.928,-0.083946
sweep forward,trace77.csv,700.95,0.928,-0.875717
sweep forward,trace77.csv,700.95,0.928,-0.074629
sweep forward,trace77.csv,700.95,0.928,-0.962425
sweep forward,trace77.csv,700.95,0.928,-0.167502
sweep forward,trace77.csv,700.95,0.928,-0.664575
sweep forward,trace77.csv,700.95,0.928,0.09284
sweep forward,trace77.csv,700.95,0.928,-1.164066
sweep forward,trace77.csv,700.95,0.928,-0.920748
sweep forward,trace77.csv,700.95,0.928,-0.085886
sweep forward,trace77.csv,700.95,0.928,-0.883444
sweep forward,trace77.csv,700.95,0.928,-0.072255
sweep forward,trace77.csv,700.95,0.928,-0.965997
sweep forward,trace77.csv,700.95,0.928,-0.181349
sweep forward,trace77.csv,700.95,0.928,-0.653151
sweep forward,trace77.csv,700.95,0.928,0.092208
sweep forward,trace77.csv,700.95,0.928,-1.15943
sweep forward,trace77.csv,700.95,0.928,-0.895305
sweep forward,trace77.csv,700.95,0.928,-0.079108
sweep forward,trace77.csv,700.95,0.928,-0.9309
sweep forward,trace77.csv,700.95,0.928,-0.10899
sweep forward,trace77.csv,700.95,0.928,-0.82993
sweep forward,trace77.csv,700.95,0.928,-0.01248
sweep forward,trace77.csv,700.95,0.928,-1.046491
sweep forward,trace77.csv,700.95,0.928,-0.503986
sweep forward,trace77.csv,700.95,0.928,-0.028585
sweep forward,trace77.csv,700.95,0.928,-1.038934
sweep forward,trace77.csv,700.95,0.928,-0.439152
sweep forward,trace77.csv,700.95,0.928,-0.086062
sweep forward,trace77.csv,700.95,0.928,-0.9074
sweep forward,trace77.csv,700.95,0.928,-0.080135
sweep forward,trace77.csv,700.95,0.928,-0.906459
sweep forward,trace77.csv,700.95,0.928,-0.091834
sweep forward,trace77.csv,700.95,0.928,-0.907624
sweep forward,trace77.csv,700.95,0.928,-0.091413
sweep forward,trace77.csv,700.95,0.928,-0.899416
sweep forward,trace77.csv,700.95,0.928,-0.08363
sweep forward,trace77.csv,700.95,0.928,-0.930749
sweep forward,trace77.csv,700.95,0.928,-0.099711
sweep forward,trace77.csv,700.95,0.928,-0.851582
sweep forward,trace77.csv,700.95,0.928,-0.041959
sweep forward,trace77.csv,700.95,0.928,-1.024003
sweep forward,trace77.csv,700.95,0.928,-0.369123
sweep forward,trace77.csv,700.95,0.928,-0.182559
sweep forward,trace77.csv,700.95,0.928,-0.640118
sweep forward,trace77.csv,700.95,0.928,0.092727
sweep forward,trace77.csv,700.95,0.928,-1.153435
sweep forward,trace77.csv,700.95,0.928,-0.90384
sweep forward,trace77.csv,700.95,0.928,-0.078143
sweep forward,trace77.csv,700.95,0.928,-0.948019
sweep forward,trace77.csv,700.95,0.928,-0.120599
sweep forward,trace77.csv,700.95,0.928,-0.790364
sweep forward,trace77.csv,700.95,0.928,0.04498
sweep forward,trace77.csv,700.95,0.928,-1.109504
sweep forward,trace77.csv,700.95,0.928,-0.731565
sweep forward,trace77.csv,700.95,0.928,0.09447
sweep forward,trace77.csv,700.95,0.928,-1.170604
sweep forward,trace77.csv,700.95,0.928,-0.940145
sweep forward,trace77.csv,700.95,0.928,-0.11118
sweep forward,trace77.csv,700.95,0.928,-0.853015
sweep forward,trace77.csv,700.95,0.928,-0.039093
sweep forward,trace77.csv,700.95,0.928,-1.023709
sweep forward,trace77.csv,700.95,0.928,-0.389969
sweep forward,trace77.csv,700.95,0.928,-0.139998
sweep forward,trace77.csv,700.95,0.928,-0.763523
sweep forward,trace77.csv,700.95,0.928,0.053726
sweep forward,trace77.csv,700.95,0.928,-1.127229
sweep forward,trace77.csv,700.95,0.928,-0.815086
sweep forward,trace77.csv,700.95,0.928,0.024056
sweep forward,trace77.csv,700.95,0.928,-1.086097
sweep forward,trace77.csv,700.95,0.928,-0.672216
sweep forward,trace77.csv,700.95,0.928,0.096234
sweep forward,trace77.csv,700.95,0.928,-1.18431
sweep forward,trace77.csv,700.95,0.928,-0.959763
sweep forward,trace77.csv,700.95,0.928,-0.158288
sweep forward,trace77.csv,700.95,0.928,-0.718286
sweep forward,trace77.csv,700.95,0.928,0.089875
sweep forward,trace77.csv,700.95,0.928,-1.160682
sweep forward,trace77.csv,700.95,0.928,-0.907038
sweep forward,trace77.csv,700.95,0.928,-0.07899
sweep forward,trace77.csv,700.95,0.928,-0.927462
sweep forward,trace77.csv,700.95,0.928,-0.115057
sweep forward,trace77.csv,700.95,0.928,-0.842525
sweep forward,trace77.csv,700.95,0.928,-0.030444
sweep forward,trace77.csv,700.95,0.928,-1.036843
sweep forward,trace77.csv,700.95,0.928,-0.461732
sweep forward,trace77.csv,700.95,0.928,-0.071897
sweep forward,trace77.csv,700.95,0.928,-0.943125
sweep forward,trace77.csv,700.95,0.928,-0.139887
sweep forward,trace77.csv,700.95,0.928,-0.772151
sweep forward,trace77.csv,700.95,0.928,0.053791
sweep forward,trace77.csv,700.95,0.928,-1.120487
sweep forward,trace77.csv,700.95,0.928,-0.813762
sweep forward,trace77.csv,700.95,0.928,0.01949
sweep forward,trace77.csv,700.95,0.928,-1.086103
sweep forward,trace77.csv,700.95,0.928,-0.665728
sweep forward,trace77.csv,700.95,0.928,0.099538
sweep forward,trace77.csv,700.95,0.928,-1.177017
sweep forward,trace77.csv,700.95,0.928,-0.956028
sweep forward,trace77.csv,700.95,0.928,-0.15036
sweep forward,trace77.csv,700.95,0.928,-0.739275
sweep forward,trace77.csv,700.95,0.928,0.069292
sweep forward,trace77.csv,700.95,0.928,-1.147309
sweep forward,trace77.csv,700.95,0.928,-0.858506
sweep forward,trace77.csv,700.95,0.928,-0.045725
sweep forward,trace77.csv,700.95,0.928,-1.022947
sweep forward,trace77.csv,700.95,0.928,-0.365994
sweep forward,trace77.csv,700.95,0.928,-0.196198
sweep forward,trace77.csv,700.95,0.928,-0.634167
sweep forward,trace77.csv,700.95,0.928,0.086047
sweep forward,trace77.csv,700.95,0.928,-1.153478
sweep forward,trace77.csv,700.95,0.928,-0.894002
sweep forward,trace77.csv,700.95,0.928,-0.073623
sweep forward,trace77.csv,700.95,0.928,-0.977617
sweep forward,trace77.csv,700.95,0.928,-0.194138
sweep forward,trace77.csv,700.95,0.928,-0.608458
sweep forward,trace77.csv,700.95,0.928,0.06522
sweep forward,trace77.csv,700.95,0.928,-1.125202
sweep forward,trace77.csv,700.95,0.928,-0.835971
sweep forward,trace77.csv,700.95,0.928,-0.004021
sweep forward,trace77.csv,700.95,0.928,-1.04944
sweep forward,trace77.csv,700.95,0.928,-0.537743
sweep forward,trace77.csv,700.95,0.928,0.01244
sweep forward,trace77.csv,700.95,0.928,-1.074602
sweep forward,trace77.csv,700.95,0.928,-0.612253
sweep forward,trace77.csv,700.95,0.928,0.091791
sweep forward,trace77.csv,700.95,0.928,-1.164271
sweep forward,trace77.csv,700.95,0.928,-0.909855
sweep forward,trace77.csv,700.95,0.928,-0.080667
sweep forward,trace77.csv,700.95,0.928,-0.914146
sweep forward,trace77.csv,700.95,0.928,-0.094937
sweep forward,trace77.csv,700.95,0.928,-0.888078
sweep forward,trace77.csv,700.95,0.928,-0.07754
sweep forward,trace77.csv,700.95,0.928,-0.954749
sweep forward,trace77.csv,700.95,0.928,-0.151909
sweep forward,trace77.csv,700.95,0.928,-0.728059
sweep forward,trace77.csv,700.95,0.928,0.079599
sweep forward,trace77.csv,700.95,0.928,-1.154529
sweep forward,trace77.csv,700.95,0.928,-0.880899
sweep forward,trace77.csv,700.95,0.928,-0.071047
sweep forward,trace77.csv,700.95,0.928,-0.989099
sweep forward,trace77.csv,700.95,0.928,-0.252122
sweep forward,trace77.csv,700.95,0.928,-0.499626
sweep forward,trace77.csv,700.95,0.928,-0.063964
sweep forward,trace77.csv,700.95,0.928,-1.011261
sweep forward,trace77.csv,700.95,0.928,-0.298
sweep forward,trace77.csv,700.95,0.928,-0.352282
sweep forward,trace77.csv,700.95,0.928,-0.247949
sweep forward,trace77.csv,700.95,0.928,-0.505425
sweep forward,trace77.csv,700.95,0.928,-0.042805
sweep forward,trace77.csv,700.95,0.928,-1.02508
sweep forward,trace77.csv,700.95,0.928,-0.374315
sweep forward,trace77.csv,700.95,0.928,-0.168415
sweep forward,trace77.csv,700.95,0.928,-0.658357
sweep forward,trace77.csv,700.95,0.928,0.087824
sweep forward,trace77.csv,700.95,0.928,-1.162419
sweep forward,trace77.csv,700.95,0.928,-0.910555
sweep forward,trace77.csv,700.95,0.928,-0.082716
sweep forward,trace77.csv,700.95,0.928,-0.910933
sweep forward,trace77.csv,700.95,0.928,-0.082401
sweep forward,trace77.csv,700.95,0.928,-0.894614
sweep forward,trace77.csv,700.95,0.928,-0.07704
sweep forward,trace77.csv,700.95,0.928,-0.939414
sweep forward,trace77.csv,700.95,0.928,-0.120075
sweep forward,trace77.csv,700.95,0.928,-0.807943
sweep forward,trace77.csv,700.95,0.928,0.014076
sweep forward,trace77.csv,700.95,0.928,-1.077301
sweep forward,trace77.csv,700.95,0.928,-0.643336
sweep forward,trace77.csv,700.95,0.928,0.095486
sweep forward,trace77.csv,700.95,0.928,-1.169776
sweep forward,trace77.csv,700.95,0.928,-0.940818
sweep forward,trace77.csv,700.95,0.928,-0.110335
sweep forward,trace77.csv,700.95,0.928,-0.82448
sweep forward,trace77.csv,700.95,0.928,-0.014658
sweep forward,trace77.csv,700.95,0.928,-1.038776
sweep forward,trace77.csv,700.95,0.928,-0.49933
sweep forward,trace77.csv,700.95,0.928,-0.042782
sweep forward,trace77.csv,700.95,0.928,-1.020441
sweep forward,trace77.csv,700.95,0.928,-0.371777
sweep forward,trace77.csv,700.95,0.928,-0.161055
sweep forward,trace77.csv,700.95,0.928,-0.691913
sweep forward,trace77.csv,700.95,0.928,0.093636
sweep forward,trace77.csv,700.95,0.928,-1.16517
sweep forward,trace77.csv,700.95,0.928,-0.909825
sweep forward,trace77.csv,700.95,0.928,-0.086726
sweep forward,trace77.csv,700.95,0.928,-0.909743
sweep forward,trace77.csv,700.95,0.928,-0.08271
sweep forward,trace77.csv,700.95,0.928,-0.914607
sweep forward,trace77.csv,700.95,0.928,-0.091975
sweep forward,trace77.csv,700.95,0.928,-0.887561
sweep forward,trace77.csv,700.95,0.928,-0.072074
sweep forward,trace77.csv,700.95,0.928,-0.958964
sweep forward,trace77.csv,700.95,0.928,-0.167467
sweep forward,trace77.csv,700.95,0.928,-0.67886
sweep forward,trace77.csv,700.95,0.928,0.092043
sweep forward,trace77.csv,700.95,0.928,-1.165386
sweep forward,trace77.csv,700.95,0.928,-0.918218
sweep forward,trace77.csv,700.95,0.928,-0.087818
sweep forward,trace77.csv,700.95,0.928,-0.899522
sweep forward,trace77.csv,700.95,0.928,-0.079204
sweep forward,trace77.csv,700.95,0.928,-0.934916
sweep forward,trace77.csv,700.95,0.928,-0.111331
sweep forward,trace77.csv,700.95,0.928,-0.844087
sweep forward,trace77.csv,700.95,0.928,-0.027846
sweep forward,trace77.csv,700.95,0.928,-1.044349
sweep forward,trace77.csv,700.95,0.928,-0.478074
sweep forward,trace77.csv,700.95,0.928,-0.062667
sweep forward,trace77.csv,700.95,0.928,-1.002518
sweep forward,trace77.csv,700.95,0.928,-0.30258
sweep forward,trace77.csv,700.95,0.928,-0.336794
sweep forward,trace77.csv,700.95,0.928,-0.249487
sweep forward,trace77.csv,700.95,0.928,-0.482148
sweep forward,trace77.csv,700.95,0.928,-0.06315
sweep forward,trace77.csv,700.95,0.928,-0.997199
sweep forward,trace77.csv,700.95,0.928,-0.273724
sweep forward,trace77.csv,700.95,0.928,-0.419026
sweep forward,trace77.csv,700.95,0.928,-0.112747
sweep forward,trace77.csv,700.95,0.928,-0.839053
sweep forward,trace77.csv,700.95,0.928,-0.020476
sweep forward,trace77.csv,700.95,0.928,-1.039988
sweep forward,trace77.csv,700.95,0.928,-0.492306
sweep forward,trace77.csv,700.95,0.928,-0.050101
sweep forward,trace77.csv,700.95,0.928,-1.018039
sweep forward,trace77.csv,700.95,0.928,-0.367082
sweep forward,trace77.csv,700.95,0.928,-0.191516
sweep forward,trace77.csv,700.95,0.928,-0.615491
sweep forward,trace77.csv,700.95,0.928,0.075019
sweep forward,trace77.csv,700.95,0.928,-1.146651
sweep forward,trace77.csv,700.95,0.928,-0.866468
sweep forward,trace77.csv,700.95,0.928,-0.055056
sweep forward,trace77.csv,700.95,0.928,-1.014578
sweep forward,trace77.csv,700.95,0.928,-0.358356
sweep forward,trace77.csv,700.95,0.928,-0.212674
sweep forward,trace77.csv,700.95,0.928,-0.578091
sweep forward,trace77.csv,700.95,0.928,0.036884
sweep forward,trace77.csv,700.95,0.928,-1.106106
sweep forward,trace77.csv,700.95,0.928,-0.733308
sweep forward,trace77.csv,700.95,0.928,0.089677
sweep forward,trace77.csv,700.95,0.928,-1.163881
sweep forward,trace77.csv,700.95,0.928,-0.912109
sweep forward,trace77.csv,700.95,0.928,-0.085755
sweep forward,trace77.csv,700.95,0.928,-0.903603
sweep forward,trace77.csv,700.95,0.928,-0.086204
sweep forward,trace77.csv,700.95,0.928,-0.907036
sweep forward,trace77.csv,700.95,0.928,-0.084717
sweep forward,trace77.csv,700.95,0.928,-0.920919
sweep forward,trace77.csv,700.95,0.928,-0.086776
sweep forward,trace77.csv,700.95,0.928,-0.868308
sweep forward,trace77.csv,700.95,0.928,-0.074177
sweep forward,trace77.csv,700.95,0.928,-0.974494
sweep forward,trace77.csv,700.95,0.928,-0.208039
sweep forward,trace77.csv,700.95,0.928,-0.589013
sweep forward,trace77.csv,700.95,0.928,0.054864
sweep forward,trace77.csv,700.95,0.928,-1.121581
sweep forward,trace77.csv,700.95,0.928,-0.789496
sweep forward,trace77.csv,700.95,0.928,0.055063
sweep forward,trace77.csv,700.95,0.928,-1.115327
sweep forward,trace77.csv,700.95,0.928,-0.770395
sweep forward,trace77.csv,700.95,0.928,0.069087
sweep forward,trace77.csv,700.95,0.928,-1.141085
sweep forward,trace77.csv,700.95,0.928,-0.852318
sweep forward,trace77.csv,700.95,0.928,-0.034232
sweep forward,trace77.csv,700.95,0.928,-1.025134
sweep forward,trace77.csv,700.95,0.928,-0.419039
sweep forward,trace77.csv,700.95,0.928,-0.107648
sweep forward,trace77.csv,700.95,0.928,-0.860814
sweep forward,trace77.csv,700.95,0.928,-0.058005
