sweep,filename,rpot_ohm,rpot_residual_pct,max_v
forward,trace23.csv,886.28,1.465,-2.793406
forward,trace23.csv,886.28,1.465,-2.797184
forward,trace23.csv,886.28,1.465,-2.793732
forward,trace23.csv,886.28,1.465,-2.795762
forward,trace23.csv,886.28,1.465,-2.797448
forward,trace23.csv,886.28,1.465,-2.794282
forward,trace23.csv,886.28,1.465,-2.798003
forward,trace23.csv,886.28,1.465,-2.796866
forward,trace23.csv,886.28,1.465,-2.798991
forward,trace23.csv,886.28,1.465,-2.797479
forward,trace23.csv,886.28,1.465,-2.797968
forward,trace23.csv,886.28,1.465,-2.798032
forward,trace23.csv,886.28,1.465,-2.797287
forward,trace23.csv,886.28,1.465,-2.798896
forward,trace23.csv,886.28,1.465,-2.800506
forward,trace23.csv,886.28,1.465,-2.79765
forward,trace23.csv,886.28,1.465,-2.79849
forward,trace23.csv,886.28,1.465,-2.799206
forward,trace23.csv,886.28,1.465,-2.798845
forward,trace23.csv,886.28,1.465,-2.797678
forward,trace23.csv,886.28,1.465,-2.79993
forward,trace23.csv,886.28,1.465,-2.794819
forward,trace23.csv,886.28,1.465,-2.799189
forward,trace23.csv,886.28,1.465,-2.799459
forward,trace23.csv,886.28,1.465,-2.797068
forward,trace23.csv,886.28,1.465,-2.800064
forward,trace23.csv,886.28,1.465,-2.797745
forward,trace23.csv,886.28,1.465,-2.794742
forward,trace23.csv,886.28,1.465,-2.79839
forward,trace23.csv,886.28,1.465,-2.796574
forward,trace23.csv,886.28,1.465,-2.79677
forward,trace23.csv,886.28,1.465,-2.797352
forward,trace23.csv,886.28,1.465,-2.796606
forward,trace23.csv,886.28,1.465,-2.799414
forward,trace23.csv,886.28,1.465,-2.800742
forward,trace23.csv,886.28,1.465,-2.798271
forward,trace23.csv,886.28,1.465,-2.798409
forward,trace23.csv,886.28,1.465,-2.797602
forward,trace23.csv,886.28,1.465,-2.79875
forward,trace23.csv,886.28,1.465,-2.79577
forward,trace23.csv,886.28,1.465,-2.797419
forward,trace23.csv,886.28,1.465,-2.798302
forward,trace23.csv,886.28,1.465,-2.798325
forward,trace23.csv,886.28,1.465,-2.796967
forward,trace23.csv,886.28,1.465,-2.799274
forward,trace23.csv,886.28,1.465,-2.799699
forward,trace23.csv,886.28,1.465,-2.793642
forward,trace23.csv,886.28,1.465,-2.798887
forward,trace23.csv,886.28,1.465,-2.798513
forward,trace23.csv,886.28,1.465,-2.796483
forward,trace23.csv,886.28,1.465,-2.79593
forward,trace23.csv,886.28,1.465,-2.797353
forward,trace23.csv,886.28,1.465,-2.796889
forward,trace23.csv,886.28,1.465,-2.797813
forward,trace23.csv,886.28,1.465,-2.795108
forward,trace23.csv,886.28,1.465,-2.797845
forward,trace23.csv,886.28,1.465,-2.798895
forward,trace23.csv,886.28,1.465,-2.794191
forward,trace23.csv,886.28,1.465,-2.798549
forward,trace23.csv,886.28,1.465,-2.799448
forward,trace23.csv,886.28,1.465,-2.799888
forward,trace23.csv,886.28,1.465,-2.796617
forward,trace23.csv,886.28,1.465,-2.796913
forward,trace23.csv,886.28,1.465,-2.798511
forward,trace23.csv,886.28,1.465,-2.79605
forward,trace23.csv,886.28,1.465,-2.795724
forward,trace23.csv,886.28,1.465,-2.796009
forward,trace23.csv,886.28,1.465,-2.796843
forward,trace23.csv,886.28,1.465,-2.797172
forward,trace23.csv,886.28,1.465,-2.796893
forward,trace23.csv,886.28,1.465,-2.798971
forward,trace23.csv,886.28,1.465,-2.795449
forward,trace23.csv,886.28,1.465,-2.800721
forward,trace23.csv,886.28,1.465,-2.797879
forward,trace23.csv,886.28,1.465,-2.795752
forward,trace23.csv,886.28,1.465,-2.79807
forward,trace23.csv,886.28,1.465,-2.794451
forward,trace23.csv,886.28,1.465,-2.797438
forward,trace23.csv,886.28,1.465,-2.797998
forward,trace23.csv,886.28,1.465,-2.798104
forward,trace23.csv,886.28,1.465,-2.795158
forward,trace23.csv,886.28,1.465,-2.795044
forward,trace23.csv,886.28,1.465,-2.79788
forward,trace23.csv,886.28,1.465,-2.79992
forward,trace23.csv,886.28,1.465,-2.796358
forward,trace23.csv,886.28,1.465,-2.796299
forward,trace23.csv,886.28,1.465,-2.796732
forward,trace23.csv,886.28,1.465,-2.797589
forward,trace23.csv,886.28,1.465,-2.795224
forward,trace23.csv,886.28,1.465,-2.797098
forward,trace23.csv,886.28,1.465,-2.79862
forward,trace23.csv,886.28,1.465,-2.798988
forward,trace23.csv,886.28,1.465,-2.79968
forward,trace23.csv,886.28,1.465,-2.793727
forward,trace23.csv,886.28,1.465,-2.799956
forward,trace23.csv,886.28,1.465,-2.799125
forward,trace23.csv,886.28,1.465,-2.792165
forward,trace23.csv,886.28,1.465,-2.797826
forward,trace23.csv,886.28,1.465,-2.794089
forward,trace23.csv,886.28,1.465,-2.797913
forward,trace23.csv,886.28,1.465,-2.793829
forward,trace23.csv,886.28,1.465,-2.794299
forward,trace23.csv,886.28,1.465,-2.794375
forward,trace23.csv,886.28,1.465,-2.797165
forward,trace23.csv,886.28,1.465,-2.794762
forward,trace23.csv,886.28,1.465,-2.797387
forward,trace23.csv,886.28,1.465,-2.797851
forward,trace23.csv,886.28,1.465,-2.797747
forward,trace23.csv,886.28,1.465,-2.796002
forward,trace23.csv,886.28,1.465,-2.797671
forward,trace23.csv,886.28,1.465,-2.796501
forward,trace23.csv,886.28,1.465,-2.796306
forward,trace23.csv,886.28,1.465,-2.79369
forward,trace23.csv,886.28,1.465,-2.794958
forward,trace23.csv,886.28,1.465,-2.795962
forward,trace23.csv,886.28,1.465,-2.795857
forward,trace23.csv,886.28,1.465,-2.798086
forward,trace23.csv,886.28,1.465,-2.794975
forward,trace23.csv,886.28,1.465,-2.796181
forward,trace23.csv,886.28,1.465,-2.794691
forward,trace23.csv,886.28,1.465,-2.796878
forward,trace23.csv,886.28,1.465,-2.796266
forward,trace23.csv,886.28,1.465,-2.7944
forward,trace23.csv,886.28,1.465,-2.793865
forward,trace23.csv,886.28,1.465,-2.793696
forward,trace23.csv,886.28,1.465,-2.796416
forward,trace23.csv,886.28,1.465,-2.794625
forward,trace23.csv,886.28,1.465,-2.794947
forward,trace23.csv,886.28,1.465,-2.797736
forward,trace23.csv,886.28,1.465,-2.796007
forward,trace23.csv,886.28,1.465,-2.793089
forward,trace23.csv,886.28,1.465,-2.797491
forward,trace23.csv,886.28,1.465,-2.797804
forward,trace23.csv,886.28,1.465,-2.797107
forward,trace23.csv,886.28,1.465,-2.796971
forward,trace23.csv,886.28,1.465,-2.801843
forward,trace23.csv,886.28,1.465,-2.80192
forward,trace23.csv,886.28,1.465,-2.798558
forward,trace23.csv,886.28,1.465,-2.800956
forward,trace23.csv,886.28,1.465,-2.799361
forward,trace23.csv,886.28,1.465,-2.797444
forward,trace23.csv,886.28,1.465,-2.796186
forward,trace23.csv,886.28,1.465,-2.79695
forward,trace23.csv,886.28,1.465,-2.795628
forward,trace23.csv,886.28,1.465,-2.79586
forward,trace23.csv,886.28,1.465,-2.797525
forward,trace23.csv,886.28,1.465,-2.795241
forward,trace23.csv,886.28,1.465,-2.795743
forward,trace23.csv,886.28,1.465,-2.794313
forward,trace23.csv,886.28,1.465,-2.796164
forward,trace23.csv,886.28,1.465,-2.795296
forward,trace23.csv,886.28,1.465,-2.798621
forward,trace23.csv,886.28,1.465,-2.794636
forward,trace23.csv,886.28,1.465,-2.794973
forward,trace23.csv,886.28,1.465,-2.797897
forward,trace23.csv,886.28,1.465,-2.795997
forward,trace23.csv,886.28,1.465,-2.798783
forward,trace23.csv,886.28,1.465,-2.796571
forward,trace23.csv,886.28,1.465,-2.797334
forward,trace23.csv,886.28,1.465,-2.799344
forward,trace23.csv,886.28,1.465,-2.798242
forward,trace23.csv,886.28,1.465,-2.796196
forward,trace23.csv,886.28,1.465,-2.796052
forward,trace23.csv,886.28,1.465,-2.796202
forward,trace23.csv,886.28,1.465,-2.798238
forward,trace23.csv,886.28,1.465,-2.795097
forward,trace23.csv,886.28,1.465,-2.796716
forward,trace23.csv,886.28,1.465,-2.794174
forward,trace23.csv,886.28,1.465,-2.794311
forward,trace23.csv,886.28,1.465,-2.798633
forward,trace23.csv,886.28,1.465,-2.797653
forward,trace23.csv,886.28,1.465,-2.79876
forward,trace23.csv,886.28,1.465,-2.797693
forward,trace23.csv,886.28,1.465,-2.795688
forward,trace23.csv,886.28,1.465,-2.796659
forward,trace23.csv,886.28,1.465,-2.797887
forward,trace23.csv,886.28,1.465,-2.796084
forward,trace23.csv,886.28,1.465,-2.795642
forward,trace23.csv,886.28,1.465,-2.796504
forward,trace23.csv,886.28,1.465,-2.798
forward,trace23.csv,886.28,1.465,-2.795867
forward,trace23.csv,886.28,1.465,-2.79917
forward,trace23.csv,886.28,1.465,-2.797712
forward,trace23.csv,886.28,1.465,-2.800366
forward,trace23.csv,886.28,1.465,-2.798788
forward,trace23.csv,886.28,1.465,-2.798753
forward,trace23.csv,886.28,1.465,-2.796117
forward,trace23.csv,886.28,1.465,-2.795881
forward,trace23.csv,886.28,1.465,-2.796135
forward,trace23.csv,886.28,1.465,-2.799514
forward,trace23.csv,886.28,1.465,-2.797687
forward,trace23.csv,886.28,1.465,-2.795842
forward,trace23.csv,886.28,1.465,-2.800065
forward,trace23.csv,886.28,1.465,-2.799571
forward,trace23.csv,886.28,1.465,-2.795407
forward,trace23.csv,886.28,1.465,-2.797659
forward,trace23.csv,886.28,1.465,-2.79631
forward,trace23.csv,886.28,1.465,-2.798881
forward,trace23.csv,886.28,1.465,-2.79818
forward,trace23.csv,886.28,1.465,-2.795885
forward,trace23.csv,886.28,1.465,-2.795784
forward,trace23.csv,886.28,1.465,-2.797667
forward,trace23.csv,886.28,1.465,-2.798753
forward,trace23.csv,886.28,1.465,-2.799533
forward,trace23.csv,886.28,1.465,-2.796354
forward,trace23.csv,886.28,1.465,-2.797353
forward,trace23.csv,886.28,1.465,-2.796601
forward,trace23.csv,886.28,1.465,-2.797823
forward,trace23.csv,886.28,1.465,-2.79682
forward,trace23.csv,886.28,1.465,-2.797703
forward,trace23.csv,886.28,1.465,-2.796136
forward,trace23.csv,886.28,1.465,-2.796766
forward,trace23.csv,886.28,1.465,-2.79618
forward,trace23.csv,886.28,1.465,-2.79576
forward,trace23.csv,886.28,1.465,-2.796088
forward,trace23.csv,886.28,1.465,-2.796582
forward,trace23.csv,886.28,1.465,-2.798335
forward,trace23.csv,886.28,1.465,-2.796748
forward,trace23.csv,886.28,1.465,-2.795884
forward,trace23.csv,886.28,1.465,-2.794498
forward,trace23.csv,886.28,1.465,-2.796172
forward,trace23.csv,886.28,1.465,-2.795008
forward,trace23.csv,886.28,1.465,-2.799153
forward,trace23.csv,886.28,1.465,-2.795567
forward,trace23.csv,886.28,1.465,-2.798806
forward,trace23.csv,886.28,1.465,-2.800278
forward,trace23.csv,886.28,1.465,-2.798094
forward,trace23.csv,886.28,1.465,-2.798139
forward,trace23.csv,886.28,1.465,-2.796235
forward,trace23.csv,886.28,1.465,-2.796446
forward,trace23.csv,886.28,1.465,-2.796009
forward,trace23.csv,886.28,1.465,-2.798268
forward,trace23.csv,886.28,1.465,-2.794668
forward,trace23.csv,886.28,1.465,-2.794117
forward,trace23.csv,886.28,1.465,-2.79339
forward,trace23.csv,886.28,1.465,-2.79603
forward,trace23.csv,886.28,1.465,-2.79703
forward,trace23.csv,886.28,1.465,-2.797255
forward,trace23.csv,886.28,1.465,-2.79893
forward,trace23.csv,886.28,1.465,-2.798669
forward,trace23.csv,886.28,1.465,-2.799074
forward,trace23.csv,886.28,1.465,-2.799714
forward,trace23.csv,886.28,1.465,-2.795098
forward,trace24.csv,889.84,1.383,-2.75597
forward,trace24.csv,889.84,1.383,-2.754997
forward,trace24.csv,889.84,1.383,-2.755699
forward,trace24.csv,889.84,1.383,-2.755911
forward,trace24.csv,889.84,1.383,-2.755833
forward,trace24.csv,889.84,1.383,-2.756389
forward,trace24.csv,889.84,1.383,-2.75622
forward,trace24.csv,889.84,1.383,-2.753513
forward,trace24.csv,889.84,1.383,-2.750486
forward,trace24.csv,889.84,1.383,-2.751699
forward,trace24.csv,889.84,1.383,-2.754353
forward,trace24.csv,889.84,1.383,-2.755979
forward,trace24.csv,889.84,1.383,-2.753805
forward,trace24.csv,889.84,1.383,-2.756303
forward,trace24.csv,889.84,1.383,-2.755298
forward,trace24.csv,889.84,1.383,-2.753364
forward,trace24.csv,889.84,1.383,-2.756756
forward,trace24.csv,889.84,1.383,-2.754268
forward,trace24.csv,889.84,1.383,-2.751643
forward,trace24.csv,889.84,1.383,-2.752309
forward,trace24.csv,889.84,1.383,-2.75448
forward,trace24.csv,889.84,1.383,-2.754667
forward,trace24.csv,889.84,1.383,-2.756612
forward,trace24.csv,889.84,1.383,-2.753707
forward,trace24.csv,889.84,1.383,-2.753616
forward,trace24.csv,889.84,1.383,-2.756362
forward,trace24.csv,889.84,1.383,-2.756828
forward,trace24.csv,889.84,1.383,-2.755638
forward,trace24.csv,889.84,1.383,-2.753858
forward,trace24.csv,889.84,1.383,-2.754526
forward,trace24.csv,889.84,1.383,-2.757099
forward,trace24.csv,889.84,1.383,-2.755824
forward,trace24.csv,889.84,1.383,-2.756988
forward,trace24.csv,889.84,1.383,-2.757927
forward,trace24.csv,889.84,1.383,-2.754277
forward,trace24.csv,889.84,1.383,-2.753821
forward,trace24.csv,889.84,1.383,-2.757701
forward,trace24.csv,889.84,1.383,-2.755024
forward,trace24.csv,889.84,1.383,-2.756935
forward,trace24.csv,889.84,1.383,-2.756727
forward,trace24.csv,889.84,1.383,-2.755067
forward,trace24.csv,889.84,1.383,-2.756466
forward,trace24.csv,889.84,1.383,-2.754166
forward,trace24.csv,889.84,1.383,-2.755487
forward,trace24.csv,889.84,1.383,-2.754094
forward,trace24.csv,889.84,1.383,-2.754153
forward,trace24.csv,889.84,1.383,-2.75756
forward,trace24.csv,889.84,1.383,-2.755101
forward,trace24.csv,889.84,1.383,-2.757379
forward,trace24.csv,889.84,1.383,-2.757288
forward,trace24.csv,889.84,1.383,-2.755376
forward,trace24.csv,889.84,1.383,-2.756105
forward,trace24.csv,889.84,1.383,-2.755024
forward,trace24.csv,889.84,1.383,-2.756113
forward,trace24.csv,889.84,1.383,-2.75744
forward,trace24.csv,889.84,1.383,-2.754263
forward,trace24.csv,889.84,1.383,-2.753565
forward,trace24.csv,889.84,1.383,-2.755822
forward,trace24.csv,889.84,1.383,-2.75498
forward,trace24.csv,889.84,1.383,-2.754988
forward,trace24.csv,889.84,1.383,-2.754102
forward,trace24.csv,889.84,1.383,-2.755608
forward,trace24.csv,889.84,1.383,-2.754757
forward,trace24.csv,889.84,1.383,-2.756982
forward,trace24.csv,889.84,1.383,-2.752202
forward,trace24.csv,889.84,1.383,-2.753718
forward,trace24.csv,889.84,1.383,-2.756078
forward,trace24.csv,889.84,1.383,-2.753561
forward,trace24.csv,889.84,1.383,-2.751501
forward,trace24.csv,889.84,1.383,-2.752579
forward,trace24.csv,889.84,1.383,-2.752816
forward,trace24.csv,889.84,1.383,-2.752204
forward,trace24.csv,889.84,1.383,-2.754253
forward,trace24.csv,889.84,1.383,-2.755138
forward,trace24.csv,889.84,1.383,-2.75743
forward,trace24.csv,889.84,1.383,-2.754353
forward,trace24.csv,889.84,1.383,-2.756427
forward,trace24.csv,889.84,1.383,-2.753317
forward,trace24.csv,889.84,1.383,-2.756481
forward,trace24.csv,889.84,1.383,-2.753741
forward,trace24.csv,889.84,1.383,-2.752408
forward,trace24.csv,889.84,1.383,-2.755613
forward,trace24.csv,889.84,1.383,-2.755434
forward,trace24.csv,889.84,1.383,-2.75337
forward,trace24.csv,889.84,1.383,-2.755037
forward,trace24.csv,889.84,1.383,-2.754596
forward,trace24.csv,889.84,1.383,-2.757179
forward,trace24.csv,889.84,1.383,-2.754305
forward,trace24.csv,889.84,1.383,-2.753349
forward,trace24.csv,889.84,1.383,-2.753355
forward,trace24.csv,889.84,1.383,-2.755717
forward,trace24.csv,889.84,1.383,-2.755981
forward,trace24.csv,889.84,1.383,-2.758401
forward,trace24.csv,889.84,1.383,-2.752826
forward,trace24.csv,889.84,1.383,-2.752731
forward,trace24.csv,889.84,1.383,-2.75757
forward,trace24.csv,889.84,1.383,-2.754046
forward,trace24.csv,889.84,1.383,-2.755159
forward,trace24.csv,889.84,1.383,-2.756826
forward,trace24.csv,889.84,1.383,-2.754212
forward,trace24.csv,889.84,1.383,-2.755309
forward,trace24.csv,889.84,1.383,-2.752115
forward,trace24.csv,889.84,1.383,-2.754313
forward,trace24.csv,889.84,1.383,-2.752384
forward,trace24.csv,889.84,1.383,-2.754072
forward,trace24.csv,889.84,1.383,-2.757598
forward,trace24.csv,889.84,1.383,-2.754063
forward,trace24.csv,889.84,1.383,-2.752613
forward,trace24.csv,889.84,1.383,-2.758381
forward,trace24.csv,889.84,1.383,-2.756474
forward,trace24.csv,889.84,1.383,-2.755885
forward,trace24.csv,889.84,1.383,-2.754645
forward,trace24.csv,889.84,1.383,-2.755604
forward,trace24.csv,889.84,1.383,-2.753379
forward,trace24.csv,889.84,1.383,-2.757325
forward,trace24.csv,889.84,1.383,-2.755075
forward,trace24.csv,889.84,1.383,-2.754499
forward,trace24.csv,889.84,1.383,-2.755785
forward,trace24.csv,889.84,1.383,-2.756108
forward,trace24.csv,889.84,1.383,-2.753064
forward,trace24.csv,889.84,1.383,-2.75436
forward,trace24.csv,889.84,1.383,-2.757379
forward,trace24.csv,889.84,1.383,-2.75556
forward,trace24.csv,889.84,1.383,-2.755104
forward,trace24.csv,889.84,1.383,-2.756531
forward,trace24.csv,889.84,1.383,-2.752222
forward,trace24.csv,889.84,1.383,-2.755213
forward,trace24.csv,889.84,1.383,-2.757966
forward,trace24.csv,889.84,1.383,-2.754026
forward,trace24.csv,889.84,1.383,-2.755215
forward,trace24.csv,889.84,1.383,-2.754266
forward,trace24.csv,889.84,1.383,-2.753189
forward,trace24.csv,889.84,1.383,-2.752726
forward,trace24.csv,889.84,1.383,-2.753789
forward,trace24.csv,889.84,1.383,-2.754705
forward,trace24.csv,889.84,1.383,-2.754546
forward,trace24.csv,889.84,1.383,-2.754996
forward,trace24.csv,889.84,1.383,-2.754403
forward,trace24.csv,889.84,1.383,-2.754547
forward,trace24.csv,889.84,1.383,-2.753364
forward,trace24.csv,889.84,1.383,-2.754997
forward,trace24.csv,889.84,1.383,-2.754518
forward,trace24.csv,889.84,1.383,-2.75638
forward,trace24.csv,889.84,1.383,-2.756231
forward,trace24.csv,889.84,1.383,-2.755034
forward,trace24.csv,889.84,1.383,-2.754422
forward,trace24.csv,889.84,1.383,-2.753222
forward,trace24.csv,889.84,1.383,-2.755252
forward,trace24.csv,889.84,1.383,-2.75424
forward,trace24.csv,889.84,1.383,-2.756325
forward,trace24.csv,889.84,1.383,-2.754604
forward,trace24.csv,889.84,1.383,-2.755789
forward,trace24.csv,889.84,1.383,-2.75879
forward,trace24.csv,889.84,1.383,-2.757523
forward,trace24.csv,889.84,1.383,-2.755302
forward,trace24.csv,889.84,1.383,-2.755976
forward,trace24.csv,889.84,1.383,-2.752725
forward,trace24.csv,889.84,1.383,-2.754414
forward,trace24.csv,889.84,1.383,-2.755616
forward,trace24.csv,889.84,1.383,-2.756192
forward,trace24.csv,889.84,1.383,-2.755287
forward,trace24.csv,889.84,1.383,-2.756805
forward,trace24.csv,889.84,1.383,-2.755548
forward,trace24.csv,889.84,1.383,-2.754891
forward,trace24.csv,889.84,1.383,-2.757099
forward,trace24.csv,889.84,1.383,-2.757876
forward,trace24.csv,889.84,1.383,-2.755593
forward,trace24.csv,889.84,1.383,-2.75258
forward,trace24.csv,889.84,1.383,-2.751883
forward,trace24.csv,889.84,1.383,-2.758128
forward,trace24.csv,889.84,1.383,-2.756221
forward,trace24.csv,889.84,1.383,-2.752808
forward,trace24.csv,889.84,1.383,-2.755941
forward,trace24.csv,889.84,1.383,-2.755501
forward,trace24.csv,889.84,1.383,-2.757793
forward,trace24.csv,889.84,1.383,-2.754436
forward,trace24.csv,889.84,1.383,-2.754221
forward,trace24.csv,889.84,1.383,-2.75529
forward,trace24.csv,889.84,1.383,-2.756931
forward,trace24.csv,889.84,1.383,-2.758279
forward,trace24.csv,889.84,1.383,-2.756837
forward,trace24.csv,889.84,1.383,-2.756802
forward,trace24.csv,889.84,1.383,-2.760434
forward,trace24.csv,889.84,1.383,-2.756602
forward,trace24.csv,889.84,1.383,-2.755176
forward,trace24.csv,889.84,1.383,-2.756302
forward,trace24.csv,889.84,1.383,-2.756089
forward,trace24.csv,889.84,1.383,-2.758425
forward,trace24.csv,889.84,1.383,-2.755274
forward,trace24.csv,889.84,1.383,-2.755389
forward,trace24.csv,889.84,1.383,-2.758173
forward,trace24.csv,889.84,1.383,-2.754161
forward,trace24.csv,889.84,1.383,-2.75558
forward,trace24.csv,889.84,1.383,-2.758304
forward,trace24.csv,889.84,1.383,-2.757624
forward,trace24.csv,889.84,1.383,-2.755189
forward,trace24.csv,889.84,1.383,-2.755991
forward,trace24.csv,889.84,1.383,-2.755631
forward,trace24.csv,889.84,1.383,-2.754376
forward,trace24.csv,889.84,1.383,-2.756081
forward,trace24.csv,889.84,1.383,-2.754403
forward,trace24.csv,889.84,1.383,-2.756288
forward,trace24.csv,889.84,1.383,-2.754796
forward,trace24.csv,889.84,1.383,-2.757638
forward,trace24.csv,889.84,1.383,-2.757942
forward,trace24.csv,889.84,1.383,-2.756594
forward,trace24.csv,889.84,1.383,-2.753903
forward,trace24.csv,889.84,1.383,-2.754164
forward,trace24.csv,889.84,1.383,-2.756149
forward,trace24.csv,889.84,1.383,-2.754888
forward,trace24.csv,889.84,1.383,-2.75219
forward,trace24.csv,889.84,1.383,-2.757986
forward,trace24.csv,889.84,1.383,-2.753858
forward,trace24.csv,889.84,1.383,-2.754868
forward,trace24.csv,889.84,1.383,-2.755413
forward,trace24.csv,889.84,1.383,-2.754423
forward,trace24.csv,889.84,1.383,-2.759337
forward,trace24.csv,889.84,1.383,-2.7564
forward,trace24.csv,889.84,1.383,-2.758109
forward,trace24.csv,889.84,1.383,-2.756874
forward,trace24.csv,889.84,1.383,-2.756151
forward,trace24.csv,889.84,1.383,-2.756964
forward,trace24.csv,889.84,1.383,-2.757066
forward,trace24.csv,889.84,1.383,-2.754726
forward,trace24.csv,889.84,1.383,-2.758596
forward,trace24.csv,889.84,1.383,-2.756728
forward,trace24.csv,889.84,1.383,-2.759095
forward,trace24.csv,889.84,1.383,-2.755749
forward,trace24.csv,889.84,1.383,-2.755396
forward,trace24.csv,889.84,1.383,-2.75739
forward,trace24.csv,889.84,1.383,-2.75772
forward,trace24.csv,889.84,1.383,-2.758379
forward,trace24.csv,889.84,1.383,-2.758521
forward,trace24.csv,889.84,1.383,-2.754813
forward,trace24.csv,889.84,1.383,-2.754676
forward,trace24.csv,889.84,1.383,-2.755935
forward,trace24.csv,889.84,1.383,-2.759648
forward,trace24.csv,889.84,1.383,-2.756823
forward,trace24.csv,889.84,1.383,-2.756487
forward,trace24.csv,889.84,1.383,-2.754513
forward,trace24.csv,889.84,1.383,-2.753986
forward,trace24.csv,889.84,1.383,-2.754071
forward,trace24.csv,889.84,1.383,-2.755459
forward,trace24.csv,889.84,1.383,-2.755069
forward,trace24.csv,889.84,1.383,-2.754539
forward,trace24.csv,889.84,1.383,-2.755464
forward,trace24.csv,889.84,1.383,-2.754994
forward,trace24.csv,889.84,1.383,-2.756271
forward,trace24.csv,889.84,1.383,-2.754316
forward,trace24.csv,889.84,1.383,-2.753504
forward,trace24.csv,889.84,1.383,-2.757979
forward,trace24.csv,889.84,1.383,-2.757066
forward,trace24.csv,889.84,1.383,-2.75618
forward,trace24.csv,889.84,1.383,-2.754522
forward,trace24.csv,889.84,1.383,-2.756644
forward,trace24.csv,889.84,1.383,-2.756088
forward,trace24.csv,889.84,1.383,-2.761144
forward,trace24.csv,889.84,1.383,-2.75668
forward,trace24.csv,889.84,1.383,-2.753761
forward,trace24.csv,889.84,1.383,-2.75427
forward,trace24.csv,889.84,1.383,-2.755448
forward,trace24.csv,889.84,1.383,-2.758918
forward,trace24.csv,889.84,1.383,-2.7568
forward,trace24.csv,889.84,1.383,-2.753678
forward,trace24.csv,889.84,1.383,-2.75636
forward,trace24.csv,889.84,1.383,-2.753923
forward,trace24.csv,889.84,1.383,-2.755579
forward,trace24.csv,889.84,1.383,-2.756348
forward,trace24.csv,889.84,1.383,-2.756534
forward,trace24.csv,889.84,1.383,-2.755299
forward,trace24.csv,889.84,1.383,-2.755236
forward,trace24.csv,889.84,1.383,-2.753273
forward,trace24.csv,889.84,1.383,-2.7541
forward,trace24.csv,889.84,1.383,-2.755248
forward,trace24.csv,889.84,1.383,-2.757289
forward,trace24.csv,889.84,1.383,-2.758864
forward,trace24.csv,889.84,1.383,-2.753836
forward,trace24.csv,889.84,1.383,-2.75389
forward,trace24.csv,889.84,1.383,-2.757101
forward,trace24.csv,889.84,1.383,-2.755859
forward,trace24.csv,889.84,1.383,-2.75822
forward,trace24.csv,889.84,1.383,-2.755538
forward,trace24.csv,889.84,1.383,-2.754522
forward,trace24.csv,889.84,1.383,-2.755542
forward,trace24.csv,889.84,1.383,-2.755684
forward,trace24.csv,889.84,1.383,-2.757722
forward,trace24.csv,889.84,1.383,-2.757186
forward,trace24.csv,889.84,1.383,-2.757759
forward,trace24.csv,889.84,1.383,-2.758204
forward,trace24.csv,889.84,1.383,-2.756323
forward,trace24.csv,889.84,1.383,-2.755132
forward,trace24.csv,889.84,1.383,-2.759453
forward,trace24.csv,889.84,1.383,-2.756251
forward,trace24.csv,889.84,1.383,-2.758689
forward,trace24.csv,889.84,1.383,-2.757913
forward,trace24.csv,889.84,1.383,-2.754338
forward,trace24.csv,889.84,1.383,-2.754971
forward,trace24.csv,889.84,1.383,-2.757512
forward,trace24.csv,889.84,1.383,-2.754071
forward,trace24.csv,889.84,1.383,-2.755518
forward,trace24.csv,889.84,1.383,-2.754645
forward,trace24.csv,889.84,1.383,-2.756584
forward,trace24.csv,889.84,1.383,-2.757414
forward,trace24.csv,889.84,1.383,-2.757069
forward,trace24.csv,889.84,1.383,-2.755567
forward,trace24.csv,889.84,1.383,-2.754794
forward,trace24.csv,889.84,1.383,-2.756234
forward,trace24.csv,889.84,1.383,-2.757143
forward,trace24.csv,889.84,1.383,-2.756888
forward,trace24.csv,889.84,1.383,-2.756504
forward,trace24.csv,889.84,1.383,-2.757958
forward,trace24.csv,889.84,1.383,-2.757242
forward,trace24.csv,889.84,1.383,-2.758558
forward,trace24.csv,889.84,1.383,-2.75927
forward,trace24.csv,889.84,1.383,-2.753227
forward,trace24.csv,889.84,1.383,-2.759786
forward,trace24.csv,889.84,1.383,-2.75765
forward,trace24.csv,889.84,1.383,-2.756803
forward,trace24.csv,889.84,1.383,-2.755894
forward,trace24.csv,889.84,1.383,-2.758334
forward,trace24.csv,889.84,1.383,-2.758065
forward,trace24.csv,889.84,1.383,-2.755869
forward,trace24.csv,889.84,1.383,-2.756323
forward,trace24.csv,889.84,1.383,-2.756537
forward,trace24.csv,889.84,1.383,-2.758495
forward,trace24.csv,889.84,1.383,-2.756344
forward,trace24.csv,889.84,1.383,-2.757076
forward,trace24.csv,889.84,1.383,-2.75529
forward,trace24.csv,889.84,1.383,-2.756823
forward,trace24.csv,889.84,1.383,-2.75627
forward,trace24.csv,889.84,1.383,-2.752851
forward,trace24.csv,889.84,1.383,-2.756099
forward,trace24.csv,889.84,1.383,-2.758537
forward,trace24.csv,889.84,1.383,-2.759533
forward,trace24.csv,889.84,1.383,-2.760175
forward,trace24.csv,889.84,1.383,-2.755869
forward,trace24.csv,889.84,1.383,-2.758639
forward,trace24.csv,889.84,1.383,-2.756062
forward,trace24.csv,889.84,1.383,-2.755984
