rpot_ohm,initial_v1_V,max_v
504.0,-1,6.812687230117096
504.0,-1,6.812696605440136
504.0,-1,6.812707772679556
504.0,-1,6.812719581848339
504.0,-1,6.8126985225721555
504.0,-1,6.812700303870998
504.0,-1,6.812705888097541
504.0,-1,6.812717170883191
504.0,-1,6.812706270404469
504.0,-1,6.812692084874615
504.0,-1,6.812696593587502
504.0,-1,6.812707889249766
504.0,-1,6.812712775901603
504.0,-1,6.812689350835021
504.0,-1,6.812699714577422
504.0,-1,6.812708314633878
504.0,-1,6.812720277311407
504.0,-1,6.81270277890358
504.0,-1,6.812697132747743
504.0,-1,6.812700931930181
504.0,-1,6.812713175115118
504.0,-1,6.812708161110547
504.0,-1,6.812687249327403
504.0,-1,6.812696028184553
504.0,-1,6.812707489751739
504.0,-1,6.812718313933321
504.0,-1,6.812696351260987
504.0,-1,6.812700750014723
504.0,-1,6.812706708708164
504.0,-1,6.81271800015014
504.0,-1,6.8127058402656635
504.0,-1,6.812693389904114
504.0,-1,6.812696703228669
504.0,-1,6.812708804767622
504.0,-1,6.812711587364516
504.0,-1,6.812688655745833
504.0,-1,6.812698846789298
504.0,-1,6.8127083784790665
504.0,-1,6.812720839578054
504.0,-1,6.812702129511672
504.0,-1,6.812698336679505
504.0,-1,6.812702604426297
504.0,-1,6.81271445236672
504.0,-1,6.812707192237645
504.0,-1,6.812688521182243
504.0,-1,6.812696129652293
504.0,-1,6.812707571626983
504.0,-1,6.8127167678238605
504.0,-1,6.81269404778696
504.0,-1,6.812701132305267
504.0,-1,6.812707735832571
504.0,-1,6.812718934308823
504.0,-1,6.812705480787035
504.0,-1,6.812694708121108
504.0,-1,6.8126970674518965
504.0,-1,6.812709905761338
504.0,-1,6.812710535886765
504.0,-1,6.812688035707634
504.0,-1,6.812697925608349
504.0,-1,6.81270827133562
504.0,-1,6.812720530758584
504.0,-1,6.812701238437717
504.0,-1,6.812699392679424
504.0,-1,6.812704185977883
504.0,-1,6.812715676671474
504.0,-1,6.812706772786929
504.0,-1,6.812690033199246
504.0,-1,6.812696372780005
504.0,-1,6.812707729114043
504.0,-1,6.812715220260621
504.0,-1,6.8126916580637
505.0,-1,6.812148922476901
505.0,-1,6.81213608098648
505.0,-1,6.812131385821021
505.0,-1,6.812140690459045
505.0,-1,6.81215619331984
505.0,-1,6.812135088460116
505.0,-1,6.81213740382823
505.0,-1,6.812146747164257
505.0,-1,6.812153170129124
505.0,-1,6.812124297724904
505.0,-1,6.812133283359909
505.0,-1,6.812145598632692
505.0,-1,6.812142955862035
505.0,-1,6.812124312948233
505.0,-1,6.81213063834119
505.0,-1,6.812148115563508
505.0,-1,6.81213654628978
505.0,-1,6.812130018890736
505.0,-1,6.812138809091416
505.0,-1,6.812154777439061
505.0,-1,6.812135523996825
505.0,-1,6.812137161816162
505.0,-1,6.812146402697852
505.0,-1,6.812154689181437
505.0,-1,6.812126885674114
505.0,-1,6.812134363598821
505.0,-1,6.812145248694775
505.0,-1,6.81214452516286
505.0,-1,6.8121232603419575
505.0,-1,6.812130681768228
505.0,-1,6.812147717138658
505.0,-1,6.812137238607328
505.0,-1,6.812128761708831
505.0,-1,6.812137075699944
505.0,-1,6.8121534376866455
505.0,-1,6.812135355263586
505.0,-1,6.812136320780447
505.0,-1,6.812145537228279
505.0,-1,6.812155910219608
505.0,-1,6.812129293114835
505.0,-1,6.812135350143752
505.0,-1,6.81214574408544
505.0,-1,6.812146547409086
505.0,-1,6.812122451356635
505.0,-1,6.812130856407951
505.0,-1,6.812147388699414
505.0,-1,6.812137970189049
505.0,-1,6.812127522863906
505.0,-1,6.812135326904344
505.0,-1,6.812152089194838
505.0,-1,6.812135327173831
505.0,-1,6.812134965133812
505.0,-1,6.812144274317908
505.0,-1,6.812156651957967
505.0,-1,6.812131428460048
505.0,-1,6.812136192758602
505.0,-1,6.812146168895619
505.0,-1,6.812148515162569
505.0,-1,6.812121614966383
505.0,-1,6.812131010525493
505.0,-1,6.812146804884933
505.0,-1,6.812139155934359
505.0,-1,6.812126534117058
505.0,-1,6.812133715776314
505.0,-1,6.812150815640139
505.0,-1,6.812135742321643
505.0,-1,6.812133611434862
505.0,-1,6.812143011314535
505.0,-1,6.8121565506312205
505.0,-1,6.812133050498497
505.0,-1,6.812136760456588
505.0,-1,6.812146445933055
505.0,-1,6.812150390328986
505.0,-1,6.812121409105059
505.0,-1,6.812131502943198
505.0,-1,6.812146133172078
505.0,-1,6.812140542877587
505.0,-1,6.812125650173747
505.0,-1,6.81213215844406
505.0,-1,6.812149569920949
505.0,-1,6.812135964151004
505.0,-1,6.812132159732799
505.0,-1,6.812141551411171
505.0,-1,6.8121563576773045
505.0,-1,6.812134403250651
505.0,-1,6.8121371857582504
505.0,-1,6.812146645607894
505.0,-1,6.812152207058534
505.0,-1,6.812122836447459
505.0,-1,6.812132663605246
505.0,-1,6.8121458067717695
505.0,-1,6.812142130602506
505.0,-1,6.812124858305161
505.0,-1,6.812130673618364
505.0,-1,6.812148359082356
505.0,-1,6.8121361947727745
505.0,-1,6.812130697123231
505.0,-1,6.812139780292723
505.0,-1,6.812155516631202
505.0,-1,6.812135405152701
505.0,-1,6.812137367230851
505.0,-1,6.812146666822522
505.0,-1,6.812153921581014
506.0,-1,6.811582261886022
506.0,-1,6.811573238439896
506.0,-1,6.811565097852887
506.0,-1,6.811578161271945
506.0,-1,6.811584103829657
506.0,-1,6.8115579548618586
506.0,-1,6.811566338865417
506.0,-1,6.811587987733356
506.0,-1,6.811565599205959
506.0,-1,6.8115679936432665
506.0,-1,6.811585341034541
506.0,-1,6.81157057591821
506.0,-1,6.811568525548982
506.0,-1,6.811580592856975
506.0,-1,6.811579210660045
506.0,-1,6.811561793918359
506.0,-1,6.811572585541225
506.0,-1,6.8115884188256715
506.0,-1,6.81155958967468
506.0,-1,6.811565920921393
506.0,-1,6.811586050864288
506.0,-1,6.811568888535456
506.0,-1,6.811568574008117
506.0,-1,6.811581922673386
506.0,-1,6.811573742167461
506.0,-1,6.8115647181491745
506.0,-1,6.811577732216558
506.0,-1,6.811584584504203
506.0,-1,6.811557472019999
506.0,-1,6.811565715168895
506.0,-1,6.81158748548944
506.0,-1,6.8115660152270925
506.0,-1,6.811568089775347
506.0,-1,6.811585020915121
506.0,-1,6.811570745099026
506.0,-1,6.811568418805537
506.0,-1,6.811580518396797
506.0,-1,6.811579844907173
506.0,-1,6.811561495324695
506.0,-1,6.811571862623405
506.0,-1,6.811588761247576
506.0,-1,6.811560465517263
506.0,-1,6.811566263598158
506.0,-1,6.811586064151844
506.0,-1,6.811569259062023
506.0,-1,6.811568675987084
506.0,-1,6.81158159470585
506.0,-1,6.811574255476539
506.0,-1,6.811564340282522
506.0,-1,6.811577302997662
506.0,-1,6.81158506875788
506.0,-1,6.811557175543281
506.0,-1,6.811565661187187
506.0,-1,6.811587284265314
506.0,-1,6.8115666177802465
506.0,-1,6.811568281802781
506.0,-1,6.81158473990229
506.0,-1,6.811570948472077
506.0,-1,6.81156814050042
506.0,-1,6.811580351220835
506.0,-1,6.81158045106445
506.0,-1,6.81156116107514
506.0,-1,6.811571102577469
506.0,-1,6.811589069601518
506.0,-1,6.8115613441421345
506.0,-1,6.811566603835974
506.0,-1,6.811586070953834
506.0,-1,6.811569637057878
506.0,-1,6.811568779044088
506.0,-1,6.811581235332569
506.0,-1,6.811574772431294
506.0,-1,6.811563945021489
506.0,-1,6.811576857743867
506.0,-1,6.811585565485421
506.0,-1,6.8115573770238065
506.0,-1,6.811565635088056
506.0,-1,6.811587092724575
506.0,-1,6.811567216576619
506.0,-1,6.811568469686071
506.0,-1,6.811584447309566
506.0,-1,6.8115711564014125
506.0,-1,6.8115677883393655
506.0,-1,6.8115801438098
506.0,-1,6.811581055187483
506.0,-1,6.811560762207827
506.0,-1,6.811570416682119
506.0,-1,6.811588973704234
506.0,-1,6.81156201759865
506.0,-1,6.81156683133823
506.0,-1,6.8115860145702545
506.0,-1,6.811569797210098
506.0,-1,6.811568764126868
506.0,-1,6.811580826314612
506.0,-1,6.811575265580522
506.0,-1,6.811563534264894
506.0,-1,6.811576403246198
506.0,-1,6.811586060033977
506.0,-1,6.811557577081891
506.0,-1,6.81156560771547
506.0,-1,6.811586899833978
506.0,-1,6.811567753737255
506.0,-1,6.811568636322777
506.0,-1,6.811584146271989
507.0,-1,6.811017959051448
507.0,-1,6.811002604926048
507.0,-1,6.810999526559639
507.0,-1,6.811020165953467
507.0,-1,6.81100348515999
507.0,-1,6.81100062184055
507.0,-1,6.811022533953136
507.0,-1,6.811003300554601
507.0,-1,6.811001232804355
507.0,-1,6.81102388298326
507.0,-1,6.811001255417136
507.0,-1,6.811000868014644
507.0,-1,6.8110246173535245
507.0,-1,6.810997552114676
507.0,-1,6.810999677013043
507.0,-1,6.811022438933382
507.0,-1,6.810995763602029
507.0,-1,6.810999604942224
507.0,-1,6.811017918949463
507.0,-1,6.810993751801834
507.0,-1,6.811003839928575
507.0,-1,6.811015671008989
507.0,-1,6.810993305147473
507.0,-1,6.811009114870969
507.0,-1,6.811014172787059
507.0,-1,6.810996609530101
507.0,-1,6.811012507266488
507.0,-1,6.811011834463651
507.0,-1,6.810999202957362
507.0,-1,6.811014115947517
507.0,-1,6.811008625512183
507.0,-1,6.811001035060064
507.0,-1,6.8110154248954204
507.0,-1,6.811005297910732
507.0,-1,6.81100007467995
507.0,-1,6.811017161755999
507.0,-1,6.811002823518416
507.0,-1,6.810999358428348
507.0,-1,6.811019029965978
507.0,-1,6.811003016295651
507.0,-1,6.811000071838506
507.0,-1,6.811021589011323
507.0,-1,6.811003549594868
507.0,-1,6.811001035959881
507.0,-1,6.811023298242149
507.0,-1,6.811002615168025
507.0,-1,6.811001242320855
507.0,-1,6.811024436581076
507.0,-1,6.810999379969932
507.0,-1,6.811000284050289
507.0,-1,6.8110235579047025
507.0,-1,6.810996179707089
507.0,-1,6.810999372095184
507.0,-1,6.811019932006802
507.0,-1,6.810994635834296
507.0,-1,6.811001618357456
507.0,-1,6.811016584903791
507.0,-1,6.810993258725817
507.0,-1,6.811006616535373
507.0,-1,6.811014789880547
507.0,-1,6.810995147792901
507.0,-1,6.811011311927063
507.0,-1,6.811013139155894
507.0,-1,6.810998096191438
507.0,-1,6.811013457127804
507.0,-1,6.811010150153587
507.0,-1,6.811000358953758
507.0,-1,6.811014810090239
507.0,-1,6.811006855412913
507.0,-1,6.811000626172157
507.0,-1,6.811016405657508
507.0,-1,6.811003665227235
507.0,-1,6.810999524139857
507.0,-1,6.811018069513653
507.0,-1,6.811002643706251
507.0,-1,6.810999587874362
507.0,-1,6.811020347265416
507.0,-1,6.811003562683078
507.0,-1,6.811000710642143
507.0,-1,6.811022647386807
507.0,-1,6.811003243309837
507.0,-1,6.811001248765017
507.0,-1,6.811023959301717
507.0,-1,6.8110010281606295
507.0,-1,6.811000798228763
507.0,-1,6.811024487807059
507.0,-1,6.810997205915036
507.0,-1,6.8109995447498655
507.0,-1,6.811022157447033
507.0,-1,6.810995639128523
507.0,-1,6.810999839588054
507.0,-1,6.811017743003946
507.0,-1,6.810993685223192
507.0,-1,6.811004184449846
507.0,-1,6.811015559375116
507.0,-1,6.810993543269097
507.0,-1,6.811009442450498
507.0,-1,6.811014073495178
507.0,-1,6.810996809556504
507.0,-1,6.811012664833763
507.0,-1,6.81101164387078
507.0,-1,6.810999356138501
507.0,-1,6.811014207318449
508.0,-1,6.8104574350905835
508.0,-1,6.810434600770106
508.0,-1,6.810432815752242
508.0,-1,6.810446752762855
508.0,-1,6.8104304517536
508.0,-1,6.8104490447297925
508.0,-1,6.810434749518626
508.0,-1,6.8104303187083
508.0,-1,6.810458251982796
508.0,-1,6.810433830346253
508.0,-1,6.810439061511689
508.0,-1,6.810442538546632
508.0,-1,6.810432280735468
508.0,-1,6.810453974085204
508.0,-1,6.810436934088037
508.0,-1,6.810432740417741
508.0,-1,6.810454392416853
508.0,-1,6.810432519659799
508.0,-1,6.810446085478322
508.0,-1,6.810439244254258
508.0,-1,6.810431609122886
508.0,-1,6.81045742620765
508.0,-1,6.810434630681814
508.0,-1,6.810432824719107
508.0,-1,6.810446795839429
508.0,-1,6.810430441271439
508.0,-1,6.810449019452183
508.0,-1,6.810434738245721
508.0,-1,6.810430307131784
508.0,-1,6.810458257705098
508.0,-1,6.8104338297780265
508.0,-1,6.810439013247126
508.0,-1,6.810442547295948
508.0,-1,6.810432280032862
508.0,-1,6.810453954692032
508.0,-1,6.810436925921296
508.0,-1,6.810432729748013
508.0,-1,6.810454423470524
508.0,-1,6.810432532627419
508.0,-1,6.810446072911779
508.0,-1,6.810439272414305
508.0,-1,6.810431618850405
508.0,-1,6.810457417260529
508.0,-1,6.810434660809663
508.0,-1,6.810432833750767
508.0,-1,6.810446839227267
508.0,-1,6.810430430713536
508.0,-1,6.8104489939919235
508.0,-1,6.810434726891363
508.0,-1,6.810430295471618
508.0,-1,6.810458263468748
508.0,-1,6.8104338292056905
508.0,-1,6.810438964633807
508.0,-1,6.810442556108478
508.0,-1,6.810432279325178
508.0,-1,6.810453935158724
508.0,-1,6.810436917695539
508.0,-1,6.81043271900119
508.0,-1,6.810454454748592
508.0,-1,6.81043254568874
508.0,-1,6.810446060254433
508.0,-1,6.810439300777833
508.0,-1,6.810431628648214
508.0,-1,6.81045740824876
508.0,-1,6.810434691155211
508.0,-1,6.810432842847687
508.0,-1,6.810446882928619
508.0,-1,6.810430420079342
508.0,-1,6.810448968347689
508.0,-1,6.81043471545496
508.0,-1,6.810430283727197
508.0,-1,6.810458269274044
508.0,-1,6.810433828629222
508.0,-1,6.810438915669221
508.0,-1,6.810442564984692
508.0,-1,6.810432278612382
508.0,-1,6.810453915484275
508.0,-1,6.810436909410346
508.0,-1,6.810432708176708
508.0,-1,6.810454486252665
508.0,-1,6.8104325588444405
508.0,-1,6.810446047505626
508.0,-1,6.810439329346314
508.0,-1,6.81043163851682
508.0,-1,6.810457399171872
508.0,-1,6.81043472172003
508.0,-1,6.810432852010337
508.0,-1,6.810446926945752
508.0,-1,6.810430409368307
508.0,-1,6.810448942518155
508.0,-1,6.810434703935919
508.0,-1,6.8104302718979115
508.0,-1,6.810458275121287
508.0,-1,6.810433828048584
508.0,-1,6.810438866350815
508.0,-1,6.810442573925039
508.0,-1,6.810432277894434
508.0,-1,6.810453895667659
508.0,-1,6.8104369010652865
508.0,-1,6.810432697274013
508.0,-1,6.810454517984384
508.0,-1,6.810432572095203
508.0,-1,6.810446034664696
509.0,-1,6.809876174602108
509.0,-1,6.809863249746406
509.0,-1,6.809892616469858
509.0,-1,6.809870911451331
509.0,-1,6.809875476971746
509.0,-1,6.809867942708515
509.0,-1,6.809861174055069
509.0,-1,6.809885251529403
509.0,-1,6.809868563298657
509.0,-1,6.8098878968451295
509.0,-1,6.809869248224351
509.0,-1,6.809864798389957
509.0,-1,6.809871684794732
509.0,-1,6.809861636422496
509.0,-1,6.8098932270765955
509.0,-1,6.809871822924037
509.0,-1,6.809879982263628
509.0,-1,6.80986683168271
509.0,-1,6.809861434615662
509.0,-1,6.809879930707214
509.0,-1,6.809864618388349
509.0,-1,6.809890848024399
509.0,-1,6.80986946640957
509.0,-1,6.80986919240694
509.0,-1,6.8098688583802645
509.0,-1,6.809860956050044
509.0,-1,6.809889828174364
509.0,-1,6.809870604929841
509.0,-1,6.8098842422444115
509.0,-1,6.809868712432489
509.0,-1,6.809863422240507
509.0,-1,6.809875576740896
509.0,-1,6.809863036364723
509.0,-1,6.809892907345064
509.0,-1,6.809871147807048
509.0,-1,6.8098762791217675
509.0,-1,6.809867674138937
509.0,-1,6.80986114521652
509.0,-1,6.80988447574934
509.0,-1,6.8098681215013075
509.0,-1,6.809888436858412
509.0,-1,6.8098691700645615
509.0,-1,6.809865036800943
509.0,-1,6.809871051383644
509.0,-1,6.809861414171449
509.0,-1,6.8098928183169445
509.0,-1,6.809871688325044
509.0,-1,6.8098802973568935
509.0,-1,6.809866840572119
509.0,-1,6.809861578900984
509.0,-1,6.809879229203978
509.0,-1,6.809864349753765
509.0,-1,6.809891120404223
509.0,-1,6.809869695389273
509.0,-1,6.809870321533243
509.0,-1,6.809868749958947
509.0,-1,6.809861016172224
509.0,-1,6.809889077900914
509.0,-1,6.809870290556042
509.0,-1,6.809884864146737
509.0,-1,6.809868963293743
509.0,-1,6.809863695150413
509.0,-1,6.809874956743906
509.0,-1,6.809862816051293
509.0,-1,6.809893092553732
509.0,-1,6.809871328723833
509.0,-1,6.809877106079648
509.0,-1,6.80986742039113
509.0,-1,6.809861126419848
509.0,-1,6.809883692046241
509.0,-1,6.809867634063958
509.0,-1,6.80988896665718
509.0,-1,6.809869073378637
509.0,-1,6.809865270491319
509.0,-1,6.809870401112181
509.0,-1,6.809861185072314
509.0,-1,6.809892371369219
509.0,-1,6.809871534958768
509.0,-1,6.809880748075684
509.0,-1,6.809867036692816
509.0,-1,6.809861825420339
509.0,-1,6.809878577028751
509.0,-1,6.809864108507116
509.0,-1,6.80989141152828
509.0,-1,6.80986993501936
509.0,-1,6.809871463034162
509.0,-1,6.809868643534837
509.0,-1,6.809861078143404
509.0,-1,6.809888323546933
509.0,-1,6.809869974566373
509.0,-1,6.809885490305507
509.0,-1,6.809869153691973
509.0,-1,6.8098639365999905
509.0,-1,6.809874313103315
509.0,-1,6.809862583989746
509.0,-1,6.809893273520133
509.0,-1,6.809871508086324
509.0,-1,6.809877828777599
509.0,-1,6.809867365127306
509.0,-1,6.809861215397111
509.0,-1,6.809882962263335
509.0,-1,6.809867149931085
509.0,-1,6.809889502556871
510.0,-1,6.809306827743697
510.0,-1,6.809309105737451
510.0,-1,6.809297581091344
510.0,-1,6.809293442938188
510.0,-1,6.809296037994385
510.0,-1,6.8092895938829185
510.0,-1,6.809306782125884
510.0,-1,6.8092933058518605
510.0,-1,6.80932214847974
510.0,-1,6.809306075834464
510.0,-1,6.809329339425159
510.0,-1,6.809309915818619
510.0,-1,6.809317361748123
510.0,-1,6.8093002786896415
510.0,-1,6.8092992738768086
510.0,-1,6.809294721519503
510.0,-1,6.809289929079029
510.0,-1,6.809300706722334
510.0,-1,6.809291012386599
510.0,-1,6.809314405047836
510.0,-1,6.809296768734568
510.0,-1,6.809329280303682
510.0,-1,6.809310663594328
510.0,-1,6.809324482333432
510.0,-1,6.8093065006084394
510.0,-1,6.809308511698698
510.0,-1,6.809297340572974
510.0,-1,6.809293116802466
510.0,-1,6.809296348545603
510.0,-1,6.809289676186789
510.0,-1,6.809307355313871
510.0,-1,6.809293535878098
510.0,-1,6.809322823397822
510.0,-1,6.809306817120508
510.0,-1,6.809329160454843
510.0,-1,6.809309754424096
510.0,-1,6.809316711394841
510.0,-1,6.809300124588423
510.0,-1,6.809298578150173
510.0,-1,6.809294627654982
510.0,-1,6.809289779719947
510.0,-1,6.809301150419969
510.0,-1,6.809291164884825
510.0,-1,6.8093150315283335
510.0,-1,6.809297535701958
510.0,-1,6.809329641825307
510.0,-1,6.809310789763362
510.0,-1,6.80932397929025
510.0,-1,6.809306167732514
510.0,-1,6.80930783593993
510.0,-1,6.809297029402647
510.0,-1,6.809292750395398
510.0,-1,6.8092966423967205
510.0,-1,6.809289748610009
510.0,-1,6.809307928454895
510.0,-1,6.809293765091203
510.0,-1,6.809323503325229
510.0,-1,6.809307459546147
510.0,-1,6.8093289245423065
510.0,-1,6.8093095619803075
510.0,-1,6.809316041453364
510.0,-1,6.809299923759649
510.0,-1,6.809297819090596
510.0,-1,6.809294499603049
510.0,-1,6.809289611938291
510.0,-1,6.809301583844809
510.0,-1,6.809291311902049
510.0,-1,6.809315654608739
510.0,-1,6.809298300470452
510.0,-1,6.809329996227587
510.0,-1,6.809310912782526
510.0,-1,6.809323475235768
510.0,-1,6.809305611767399
510.0,-1,6.809307046468768
510.0,-1,6.809296645133316
510.0,-1,6.809292348082002
510.0,-1,6.809296914373196
510.0,-1,6.809289810762833
510.0,-1,6.809308486449161
510.0,-1,6.8092939875745335
510.0,-1,6.809324169570027
510.0,-1,6.809308089605123
510.0,-1,6.809328692495842
510.0,-1,6.8093093749258875
510.0,-1,6.809315384621648
510.0,-1,6.809299727115115
510.0,-1,6.809297038215676
510.0,-1,6.809294354248455
510.0,-1,6.809289442945394
510.0,-1,6.809302006628899
510.0,-1,6.809291458433334
510.0,-1,6.809316267342747
510.0,-1,6.80929905171466
510.0,-1,6.809330271966681
510.0,-1,6.809310996965135
510.0,-1,6.809322963175706
510.0,-1,6.809305043576669
510.0,-1,6.809306262113049
510.0,-1,6.809296262586368
510.0,-1,6.809291951450245
510.0,-1,6.809297200470319
510.0,-1,6.809289882330959
510.0,-1,6.809309038461613
511.0,-1,6.808719965919184
511.0,-1,6.80872069439712
511.0,-1,6.808719914078041
511.0,-1,6.8087208665247045
511.0,-1,6.808719860995637
511.0,-1,6.8087210395242055
511.0,-1,6.8087198072595445
511.0,-1,6.808721213722565
511.0,-1,6.808719753038679
511.0,-1,6.808721389222287
511.0,-1,6.8087196983799885
511.0,-1,6.808721566060559
511.0,-1,6.8087196432948645
511.0,-1,6.808721744255592
511.0,-1,6.808719587784326
511.0,-1,6.808721923820125
511.0,-1,6.808719531846357
511.0,-1,6.808722104765365
511.0,-1,6.808719475478038
511.0,-1,6.808722287102125
511.0,-1,6.80871941867616
511.0,-1,6.808722470841162
511.0,-1,6.8087193614374195
511.0,-1,6.80872265599328
511.0,-1,6.808719303758468
511.0,-1,6.808722842569349
511.0,-1,6.808719245635925
511.0,-1,6.808723030580325
511.0,-1,6.808719187066375
511.0,-1,6.8087232200372405
511.0,-1,6.8087191280463815
511.0,-1,6.808723410951218
511.0,-1,6.8087190685724845
511.0,-1,6.808723603333463
511.0,-1,6.808719008641188
511.0,-1,6.8087238040323586
511.0,-1,6.8087189567292805
511.0,-1,6.808724028465709
511.0,-1,6.808718921556277
511.0,-1,6.808724265556847
511.0,-1,6.8087188909554905
511.0,-1,6.808724628063452
511.0,-1,6.808718993318096
511.0,-1,6.80872513224761
511.0,-1,6.808719186823272
511.0,-1,6.80872569991772
511.0,-1,6.808719412057582
511.0,-1,6.808726299923148
511.0,-1,6.8087196520703
511.0,-1,6.808726923745971
511.0,-1,6.808719902159781
511.0,-1,6.8087275694110065
511.0,-1,6.808720161163219
511.0,-1,6.808728236845962
511.0,-1,6.808720428944821
511.0,-1,6.808728926543863
511.0,-1,6.8087207056716075
511.0,-1,6.808729639177853
511.0,-1,6.808720991604788
511.0,-1,6.808730375490647
511.0,-1,6.8087212870398
511.0,-1,6.8087311362632414
511.0,-1,6.808721592289274
511.0,-1,6.808731922306513
511.0,-1,6.808721907678343
511.0,-1,6.808732734459395
511.0,-1,6.808722233543564
511.0,-1,6.808733573589022
511.0,-1,6.808722570232842
511.0,-1,6.808734440591423
511.0,-1,6.8087229181056905
511.0,-1,6.8087353363924175
511.0,-1,6.808723280568078
511.0,-1,6.808736263837178
511.0,-1,6.808723658827395
511.0,-1,6.808737224620309
511.0,-1,6.8087240509321445
511.0,-1,6.808738220628366
511.0,-1,6.80872445773164
511.0,-1,6.8087392560655084
511.0,-1,6.808724881285743
511.0,-1,6.808740328811232
511.0,-1,6.808725325432662
511.0,-1,6.808741442358844
511.0,-1,6.808725788550316
511.0,-1,6.808742597047979
511.0,-1,6.80872626899531
511.0,-1,6.808743793101716
511.0,-1,6.808726766713756
511.0,-1,6.808745031628643
511.0,-1,6.80872728212471
511.0,-1,6.808746314029515
511.0,-1,6.808727815798912
511.0,-1,6.808747641827546
511.0,-1,6.808728368366745
511.0,-1,6.808749016620877
511.0,-1,6.808728940492268
511.0,-1,6.808750440070252
511.0,-1,6.808729532866313
511.0,-1,6.808751913896949
511.0,-1,6.808730243896303
511.0,-1,6.8087534398836596
511.0,-1,6.80873200786272
512.0,-1,6.808181534277906
512.0,-1,6.808160691865374
512.0,-1,6.808168394942938
512.0,-1,6.80815589371843
512.0,-1,6.808157389122814
512.0,-1,6.80815336703681
512.0,-1,6.808154173522967
512.0,-1,6.8081656933706505
512.0,-1,6.808166788816065
512.0,-1,6.80818416731677
512.0,-1,6.808176503200285
512.0,-1,6.808193706150605
512.0,-1,6.808174173101898
512.0,-1,6.80818710024293
512.0,-1,6.808162803471181
512.0,-1,6.8081750698827195
512.0,-1,6.808158158578331
512.0,-1,6.808161892729845
512.0,-1,6.808154653799024
512.0,-1,6.808152821743912
512.0,-1,6.808157414140363
512.0,-1,6.808160387591419
512.0,-1,6.80817502822806
512.0,-1,6.808172391234884
512.0,-1,6.808191303319582
512.0,-1,6.808176890456834
512.0,-1,6.808191204126492
512.0,-1,6.808168536300146
512.0,-1,6.808181223184962
512.0,-1,6.808160571118727
512.0,-1,6.808168037190533
512.0,-1,6.808155811562142
512.0,-1,6.808157185531665
512.0,-1,6.80815327757067
512.0,-1,6.808154348315082
512.0,-1,6.808166093701208
512.0,-1,6.808167042381854
512.0,-1,6.8081846052766055
512.0,-1,6.8081765662737865
512.0,-1,6.8081936258894755
512.0,-1,6.8081739118394475
512.0,-1,6.80818681521384
512.0,-1,6.808162697391121
512.0,-1,6.808174716514008
512.0,-1,6.808158019598529
512.0,-1,6.808161638507162
512.0,-1,6.8081546394979915
512.0,-1,6.808152596859068
512.0,-1,6.808157713147238
512.0,-1,6.808160710374458
512.0,-1,6.80817551353229
512.0,-1,6.808172638268566
512.0,-1,6.808191551649344
512.0,-1,6.8081768069156325
512.0,-1,6.80819101658364
512.0,-1,6.808168212019542
512.0,-1,6.808180900521553
512.0,-1,6.808160445885798
512.0,-1,6.8081676661061366
512.0,-1,6.808155726346958
512.0,-1,6.8081569743510615
512.0,-1,6.808153252531235
512.0,-1,6.808154564575737
512.0,-1,6.808166525307688
512.0,-1,6.808167314264537
512.0,-1,6.8081850487756945
512.0,-1,6.808176627432572
512.0,-1,6.808193515415981
512.0,-1,6.808173627372164
512.0,-1,6.808186513018675
512.0,-1,6.808162583574428
512.0,-1,6.808174349443584
512.0,-1,6.808157874889287
512.0,-1,6.808161375413649
512.0,-1,6.808154624373052
512.0,-1,6.808152464696363
512.0,-1,6.808158098955639
512.0,-1,6.808161082920007
512.0,-1,6.808176031010218
512.0,-1,6.808172902439772
512.0,-1,6.808191811099623
512.0,-1,6.8081767259590755
512.0,-1,6.808190828220011
512.0,-1,6.808167883818431
512.0,-1,6.8081805734467435
512.0,-1,6.808160319033274
512.0,-1,6.80816728942777
512.0,-1,6.808155639901801
512.0,-1,6.808156759938602
512.0,-1,6.808153376590205
512.0,-1,6.808154861068202
512.0,-1,6.8081669992434355
512.0,-1,6.808167609738651
512.0,-1,6.808185492386305
512.0,-1,6.8081766895932265
512.0,-1,6.808193406200618
512.0,-1,6.808173344705428
512.0,-1,6.808186212538959
512.0,-1,6.808162470437342
512.0,-1,6.808173984268405
512.0,-1,6.808157730935844
512.0,-1,6.808161113653494
512.0,-1,6.808154609333042
513.0,-1,6.807596336682103
513.0,-1,6.8076014676760614
513.0,-1,6.807588915007467
513.0,-1,6.807590829226162
513.0,-1,6.80760421101822
513.0,-1,6.807603692728195
513.0,-1,6.807615088247148
513.0,-1,6.807592757546543
513.0,-1,6.8075978925562675
513.0,-1,6.807587545677125
513.0,-1,6.807592974172743
513.0,-1,6.807609103494139
513.0,-1,6.807604109134871
513.0,-1,6.807613525552241
513.0,-1,6.807590910679359
513.0,-1,6.807595585793559
513.0,-1,6.80758709071953
513.0,-1,6.807595327346318
513.0,-1,6.807613335235782
513.0,-1,6.807603876310513
513.0,-1,6.8076116040788
513.0,-1,6.8075905102335454
513.0,-1,6.807593179050587
513.0,-1,6.80758990361643
513.0,-1,6.807598785761958
513.0,-1,6.807616686577366
513.0,-1,6.807602956404812
513.0,-1,6.807609327697175
513.0,-1,6.80758991106266
513.0,-1,6.807590286585194
