rpot_ohm,initial_v1_V,max_v
689.0,1,6.78230579559885
689.0,1,6.7823087786198695
689.0,1,6.782311750467019
689.0,1,6.782314746646686
689.0,1,6.782317790797016
689.0,1,6.782320898993751
689.0,1,6.782324082504681
689.0,1,6.782327349552033
689.0,1,6.782330706440394
689.0,1,6.782334011552554
689.0,1,6.782337260407736
689.0,1,6.782340503243437
689.0,1,6.782343772423553
689.0,1,6.782347174854674
689.0,1,6.782350775162185
689.0,1,6.78235457954249
689.0,1,6.782358564134644
689.0,1,6.78236276634276
689.0,1,6.782365108907796
689.0,1,6.782365992846484
689.0,1,6.7823651934005005
689.0,1,6.782363306736268
689.0,1,6.782360724034718
689.0,1,6.782356898478472
689.0,1,6.782356096037289
689.0,1,6.782354694771101
689.0,1,6.782352798960813
689.0,1,6.782351683425286
689.0,1,6.782351086531044
689.0,1,6.7823508285173135
689.0,1,6.782350668733917
689.0,1,6.78235051385487
689.0,1,6.782350364778708
689.0,1,6.782350219844326
689.0,1,6.782350077961381
689.0,1,6.782349938413341
689.0,1,6.7823498007285234
689.0,1,6.782349320972058
689.0,1,6.782348533660866
689.0,1,6.78234755197792
689.0,1,6.782346449146858
689.0,1,6.78234532407521
689.0,1,6.7823442280636606
689.0,1,6.782343154977861
689.0,1,6.78234210042149
689.0,1,6.782341076904408
689.0,1,6.782339360894366
689.0,1,6.782336487704546
689.0,1,6.782332431363586
689.0,1,6.782327600861966
689.0,1,6.7823223640241554
689.0,1,6.782316963510647
689.0,1,6.782311557582181
689.0,1,6.782306247591544
689.0,1,6.782301162969269
689.0,1,6.782298242272183
689.0,1,6.782296393034142
689.0,1,6.782294836861492
689.0,1,6.782293421049971
689.0,1,6.782292102056638
689.0,1,6.782291538385905
689.0,1,6.782292206870336
689.0,1,6.782293697052073
689.0,1,6.782295749954368
689.0,1,6.782298203375114
689.0,1,6.782300955124274
689.0,1,6.782303940540434
689.0,1,6.782306958765379
689.0,1,6.782309934386356
689.0,1,6.782312913685375
689.0,1,6.782315927175403
689.0,1,6.782318995311869
690.0,1,6.781516767651424
690.0,1,6.7815028835749125
690.0,1,6.7814899072547945
690.0,1,6.781488120930168
690.0,1,6.781495585690604
690.0,1,6.781501531419403
690.0,1,6.781505949625995
690.0,1,6.781508823553875
690.0,1,6.7815102571124495
690.0,1,6.781513553533752
690.0,1,6.781523062046815
690.0,1,6.781529873109155
690.0,1,6.781528009916081
690.0,1,6.781520323909712
690.0,1,6.781508127404233
690.0,1,6.78149226574282
690.0,1,6.78148522106765
690.0,1,6.781491991239377
690.0,1,6.781498831445534
690.0,1,6.781504205697621
690.0,1,6.781507854639661
690.0,1,6.781509779290688
690.0,1,6.781513033371737
690.0,1,6.781518947127435
690.0,1,6.781529429260394
690.0,1,6.781530006485185
690.0,1,6.781523967909613
690.0,1,6.781513395440481
690.0,1,6.781498483415827
690.0,1,6.781487693218201
690.0,1,6.781490031276992
690.0,1,6.781497186225259
690.0,1,6.781502865698236
690.0,1,6.781506889855209
690.0,1,6.781509310759729
690.0,1,6.781510911178701
690.0,1,6.781515492274323
690.0,1,6.781525900050623
690.0,1,6.7815300099822915
690.0,1,6.781526462637268
690.0,1,6.781517612518818
690.0,1,6.781504179904371
690.0,1,6.781490451635072
690.0,1,6.7814873466395875
690.0,1,6.781494847109143
690.0,1,6.781500958776061
690.0,1,6.78150556254928
690.0,1,6.781508614420922
690.0,1,6.781510160302033
690.0,1,6.781513628825669
690.0,1,6.78152213786638
690.0,1,6.781529854827152
690.0,1,6.7815285888219865
690.0,1,6.7815212827426725
690.0,1,6.78150949871802
690.0,1,6.781493745084897
690.0,1,6.781485029678563
690.0,1,6.781491117218494
690.0,1,6.781498168790297
690.0,1,6.781503788891608
690.0,1,6.781507570089128
690.0,1,6.781509633797786
690.0,1,6.781512483883481
690.0,1,6.78151761666478
690.0,1,6.781529014424457
690.0,1,6.781530319876913
690.0,1,6.781524806101848
690.0,1,6.781514680700286
690.0,1,6.78150007634256
690.0,1,6.781488661821142
690.0,1,6.781489505774135
690.0,1,6.781496749811204
690.0,1,6.7815024682923575
690.0,1,6.781506606593522
690.0,1,6.781509167153301
690.0,1,6.781510403594801
690.0,1,6.781514387890714
690.0,1,6.781524637197682
690.0,1,6.78152976778376
690.0,1,6.781526855607216
690.0,1,6.7815184435633125
690.0,1,6.781505456790385
690.0,1,6.78149098755262
690.0,1,6.781486582657203
690.0,1,6.7814940264349
690.0,1,6.781500334111676
690.0,1,6.781505157244327
690.0,1,6.781508392598991
690.0,1,6.781510054505708
690.0,1,6.781513695908217
690.0,1,6.781521224779815
690.0,1,6.781529833880263
690.0,1,6.781529155957256
690.0,1,6.781522226496785
690.0,1,6.781510848217986
690.0,1,6.781495377801099
690.0,1,6.781485561697122
690.0,1,6.781490661255917
690.0,1,6.781497778097697
690.0,1,6.781503517801729
690.0,1,6.781507364252512
691.0,1,6.780671784944736
691.0,1,6.7806745409877465
691.0,1,6.780676564397947
691.0,1,6.780685209403604
691.0,1,6.7806842548313995
691.0,1,6.780667866173053
691.0,1,6.780671705840836
691.0,1,6.780674573776043
691.0,1,6.780676328678018
691.0,1,6.780685037357878
691.0,1,6.78068460582114
691.0,1,6.780667931132492
691.0,1,6.780671580154388
691.0,1,6.7806745761806795
691.0,1,6.780676073033643
691.0,1,6.780684834027476
691.0,1,6.780684935733488
691.0,1,6.780667982684523
691.0,1,6.780671407740569
691.0,1,6.780674547673302
691.0,1,6.780675798442491
691.0,1,6.780684618486821
691.0,1,6.78068525504131
691.0,1,6.780668028295072
691.0,1,6.780671232688659
691.0,1,6.780674516925701
691.0,1,6.780675523957982
691.0,1,6.780684397059385
691.0,1,6.780685567510538
691.0,1,6.780668138499221
691.0,1,6.780671066412389
691.0,1,6.780674491553816
691.0,1,6.780675254077323
691.0,1,6.780684117388487
691.0,1,6.780685790854916
691.0,1,6.780668443431739
691.0,1,6.780670963270839
691.0,1,6.780674507497438
691.0,1,6.7806750743332085
691.0,1,6.780683726911082
691.0,1,6.78068590783468
691.0,1,6.780668914247803
691.0,1,6.780670966796459
691.0,1,6.780674561387587
691.0,1,6.780675128960208
691.0,1,6.780683321689497
691.0,1,6.7806860202072485
691.0,1,6.780669387117305
691.0,1,6.78067093811046
691.0,1,6.78067458664248
691.0,1,6.780675165020295
691.0,1,6.780683008152604
691.0,1,6.7806861979520345
691.0,1,6.7806699093758604
691.0,1,6.780670953188854
691.0,1,6.780674641273475
691.0,1,6.780675220718682
691.0,1,6.780682798747405
691.0,1,6.78068645309698
691.0,1,6.780670493136313
691.0,1,6.78067101851439
691.0,1,6.780674730059314
691.0,1,6.780675299403955
691.0,1,6.780682596830067
691.0,1,6.780686725230622
691.0,1,6.780671100980622
691.0,1,6.780671017353869
691.0,1,6.780674777597231
691.0,1,6.780675351613787
691.0,1,6.780682370839903
691.0,1,6.7806869923247355
691.0,1,6.780671716756428
691.0,1,6.780670918353956
691.0,1,6.780674763663167
691.0,1,6.780675363968862
691.0,1,6.780682130134517
691.0,1,6.780687247112157
691.0,1,6.78067233288139
691.0,1,6.780670786265954
691.0,1,6.780674729021264
691.0,1,6.7806753631223335
691.0,1,6.780682357300903
691.0,1,6.7806875004528395
691.0,1,6.7806729555790906
691.0,1,6.780670505719992
691.0,1,6.780674598043453
691.0,1,6.780675299329475
691.0,1,6.780682341169029
691.0,1,6.780687594472479
691.0,1,6.780673472212986
691.0,1,6.780670160435372
691.0,1,6.780674424345527
691.0,1,6.780675207352527
691.0,1,6.7806821751858815
691.0,1,6.780687588934057
691.0,1,6.780673916324403
691.0,1,6.780669779970253
691.0,1,6.78067422668777
691.0,1,6.7806750992573015
691.0,1,6.780682000700042
691.0,1,6.780687575808339
692.0,1,6.779841295998432
692.0,1,6.779843365640511
692.0,1,6.779833194894026
692.0,1,6.779838853213981
692.0,1,6.779843728164014
692.0,1,6.779843530344364
692.0,1,6.779834651800297
692.0,1,6.779839140485936
692.0,1,6.779845313310156
692.0,1,6.77984316679319
692.0,1,6.779837421828273
692.0,1,6.779840307463531
692.0,1,6.779847546850936
692.0,1,6.779843266820316
692.0,1,6.779842008266808
692.0,1,6.779842688745387
692.0,1,6.779847858228519
692.0,1,6.77984214528064
692.0,1,6.779843463980946
692.0,1,6.7798430287026825
692.0,1,6.779846068904419
692.0,1,6.779839083860208
692.0,1,6.779842868251768
692.0,1,6.779842011671898
692.0,1,6.779845218399948
692.0,1,6.77983487306388
692.0,1,6.779840614812986
692.0,1,6.779840206020346
692.0,1,6.779843713406275
692.0,1,6.779831677794092
692.0,1,6.7798386020692
692.0,1,6.779840733507367
692.0,1,6.779843353380962
692.0,1,6.779832844859505
692.0,1,6.779838792543057
692.0,1,6.779843063092491
692.0,1,6.779843441011882
692.0,1,6.779834486396504
692.0,1,6.779839193864735
692.0,1,6.779844465036524
692.0,1,6.779842949150672
692.0,1,6.779836099804209
692.0,1,6.779839595393887
692.0,1,6.779846893303135
692.0,1,6.779843160816625
692.0,1,6.7798410605302095
692.0,1,6.779842215440315
692.0,1,6.7798479177929885
692.0,1,6.7798425000057
692.0,1,6.7798432311734596
692.0,1,6.779843022773705
692.0,1,6.779845990809339
692.0,1,6.779839896450931
692.0,1,6.7798431440145315
692.0,1,6.779842342878668
692.0,1,6.779845509708884
692.0,1,6.7798359211523005
692.0,1,6.779841187243875
692.0,1,6.779840655155322
692.0,1,6.77984408524846
692.0,1,6.779831653020439
692.0,1,6.779838668924573
692.0,1,6.7798402526991275
692.0,1,6.779843243045975
692.0,1,6.779832444043163
692.0,1,6.779838692076604
692.0,1,6.779842482748815
692.0,1,6.779843395000597
692.0,1,6.779834217990356
692.0,1,6.779839173239119
692.0,1,6.779844277348309
692.0,1,6.779843157513147
692.0,1,6.779835077325013
692.0,1,6.779839076981656
692.0,1,6.779846369036286
692.0,1,6.779843135747854
692.0,1,6.779839930284557
692.0,1,6.779841620478822
692.0,1,6.7798478908114035
692.0,1,6.77984279176351
692.0,1,6.779843028433431
692.0,1,6.779843033631782
692.0,1,6.77984672831663
692.0,1,6.779840701194146
692.0,1,6.7798433920991625
692.0,1,6.779842653125802
692.0,1,6.7798457858617835
692.0,1,6.779836951133878
692.0,1,6.7798417499736265
692.0,1,6.779841100212255
692.0,1,6.779844452969315
692.0,1,6.779832443619778
692.0,1,6.779839230259696
692.0,1,6.7798400934216145
692.0,1,6.779843319452346
692.0,1,6.779832161420276
692.0,1,6.779838670867667
692.0,1,6.779841947827227
692.0,1,6.779843384103558
692.0,1,6.779833735377499
692.0,1,6.779839014379148
693.0,1,6.779003670261728
693.0,1,6.7790053386275115
693.0,1,6.77899805555947
693.0,1,6.7790057417902
693.0,1,6.779009872176776
693.0,1,6.778998854938119
693.0,1,6.7790056495933655
693.0,1,6.779012679589965
693.0,1,6.7789985421453745
693.0,1,6.779004465821403
693.0,1,6.779009970785995
693.0,1,6.778997317619653
693.0,1,6.779002671504892
693.0,1,6.779002793288481
693.0,1,6.778998309206903
693.0,1,6.779002310286239
693.0,1,6.779000363789643
693.0,1,6.7789999975511055
693.0,1,6.779002400836605
693.0,1,6.778998185058201
693.0,1,6.779003771527582
693.0,1,6.7790055880074735
693.0,1,6.778998069007231
693.0,1,6.779005805987253
693.0,1,6.779010259929703
693.0,1,6.778998962177818
693.0,1,6.779005653164004
693.0,1,6.779012771077359
693.0,1,6.778998455521359
693.0,1,6.77900434239847
693.0,1,6.7790093458395
693.0,1,6.778997267208076
693.0,1,6.779002569567851
693.0,1,6.779002287638614
693.0,1,6.778998420006297
693.0,1,6.779002313349772
693.0,1,6.779000212525058
693.0,1,6.779000449159739
693.0,1,6.779002628074936
693.0,1,6.778998184223986
693.0,1,6.7790038984411085
693.0,1,6.779005852027565
693.0,1,6.778998093860247
693.0,1,6.779005876959783
693.0,1,6.77901065681822
693.0,1,6.778999077538508
693.0,1,6.77900566302243
693.0,1,6.77901286536743
693.0,1,6.7789983729138745
693.0,1,6.779004222598601
693.0,1,6.779008752969689
693.0,1,6.778997231975738
693.0,1,6.779002478705918
693.0,1,6.779002171999254
693.0,1,6.778998550356915
693.0,1,6.779002330612368
693.0,1,6.779000073754519
693.0,1,6.779000897425306
693.0,1,6.779002854562556
693.0,1,6.778998186065845
693.0,1,6.779004086304135
693.0,1,6.7790061513569535
693.0,1,6.7789981457363115
693.0,1,6.779005920624751
693.0,1,6.779010767384374
693.0,1,6.77899900627257
693.0,1,6.779005550960673
693.0,1,6.779012879770721
693.0,1,6.778998237687181
693.0,1,6.779004068201317
693.0,1,6.779008288022995
693.0,1,6.778997278616042
693.0,1,6.779002441915313
693.0,1,6.779002116358321
693.0,1,6.778998711777538
693.0,1,6.77900236895566
693.0,1,6.7789999505447955
693.0,1,6.779001349507771
693.0,1,6.779003084349702
693.0,1,6.778998191853351
693.0,1,6.7790042744670265
693.0,1,6.7790064487184285
693.0,1,6.7789981981003375
693.0,1,6.779005934621492
693.0,1,6.779010820059779
693.0,1,6.7789988981559395
693.0,1,6.779005415248759
693.0,1,6.7790128781092704
693.0,1,6.778998092815364
693.0,1,6.779003907885989
693.0,1,6.779007831607697
693.0,1,6.7789973286104175
693.0,1,6.7790024077527455
693.0,1,6.779002026288869
693.0,1,6.778998735135775
693.0,1,6.77900231673181
693.0,1,6.7789997671153435
693.0,1,6.77900176570502
693.0,1,6.779003290164651
693.0,1,6.7789981807503406
693.0,1,6.77900445312826
694.0,1,6.778151089031323
694.0,1,6.778159456537144
694.0,1,6.778148738040421
694.0,1,6.778160030066472
694.0,1,6.778153927492228
694.0,1,6.778165517442574
694.0,1,6.778173261288699
694.0,1,6.778164367262489
694.0,1,6.778169766964864
694.0,1,6.778151204828123
694.0,1,6.7781597429635445
694.0,1,6.778149405939098
694.0,1,6.778160680956591
694.0,1,6.778154843657495
694.0,1,6.7781660382659785
694.0,1,6.77817422432581
694.0,1,6.77816411626477
694.0,1,6.7781689817251065
694.0,1,6.778151182413419
694.0,1,6.778159946393389
694.0,1,6.7781500369554255
694.0,1,6.778161315457433
694.0,1,6.778157034982193
694.0,1,6.778166136933413
694.0,1,6.778175064045278
694.0,1,6.778163234289605
694.0,1,6.778167770011127
694.0,1,6.778150889368882
694.0,1,6.778159976426577
694.0,1,6.778150562131627
694.0,1,6.7781618840722775
694.0,1,6.778159324757469
694.0,1,6.778166161594257
694.0,1,6.7781752207244415
694.0,1,6.778161883735984
694.0,1,6.778166251663622
694.0,1,6.778150393953149
694.0,1,6.7781598732326165
694.0,1,6.7781509976907826
694.0,1,6.778162392944054
694.0,1,6.778161565417301
694.0,1,6.778166439958738
694.0,1,6.778174270417481
694.0,1,6.778159838022591
694.0,1,6.778164294713294
694.0,1,6.778149596052035
694.0,1,6.778159565175003
694.0,1,6.778151282471502
694.0,1,6.778162795685583
694.0,1,6.778163672006244
694.0,1,6.778166460178261
694.0,1,6.778174277881666
694.0,1,6.778158553493672
694.0,1,6.778163525832464
694.0,1,6.778149578622465
694.0,1,6.778159769726308
694.0,1,6.778151909349025
694.0,1,6.778163425309976
694.0,1,6.7781657280461
694.0,1,6.778166189942202
694.0,1,6.778174097956308
694.0,1,6.7781572224353095
694.0,1,6.778162873771388
694.0,1,6.77814964337331
694.0,1,6.778160030704593
694.0,1,6.778152579449102
694.0,1,6.778164086027347
694.0,1,6.778167653152548
694.0,1,6.778165430498077
694.0,1,6.778172836746254
694.0,1,6.778155194732453
694.0,1,6.778161762296116
694.0,1,6.778149397348283
694.0,1,6.778160083749657
694.0,1,6.7781531021153185
694.0,1,6.778164645184809
694.0,1,6.778169542971414
694.0,1,6.778164171620012
694.0,1,6.778171034840506
694.0,1,6.778152857380919
694.0,1,6.778160439427169
694.0,1,6.778148992210054
694.0,1,6.778160023402263
694.0,1,6.7781535289299395
694.0,1,6.778165131971959
694.0,1,6.7781717004296365
694.0,1,6.778163663440991
694.0,1,6.778169807503555
694.0,1,6.77815102216901
694.0,1,6.778159441448576
694.0,1,6.778148793093215
694.0,1,6.7781600949809855
694.0,1,6.778154036096982
694.0,1,6.77816558622409
694.0,1,6.77817338884545
694.0,1,6.7781643318975116
694.0,1,6.778169660084612
694.0,1,6.778151201149563
694.0,1,6.778159769963304
694.0,1,6.778149490738439
694.0,1,6.778160766322649
695.0,1,6.777306808103248
695.0,1,6.777324833890201
695.0,1,6.777320993141657
695.0,1,6.777326220369589
695.0,1,6.77732737563013
695.0,1,6.7773188258398305
695.0,1,6.777326471258913
695.0,1,6.777310790636375
695.0,1,6.777322795283902
695.0,1,6.777305303422271
695.0,1,6.777317867770008
695.0,1,6.777298931237803
695.0,1,6.777314427293637
695.0,1,6.777303278869571
695.0,1,6.777322503603766
695.0,1,6.777316428553016
695.0,1,6.777327404680726
695.0,1,6.777326673816584
695.0,1,6.777321924725526
695.0,1,6.777327203869869
695.0,1,6.777312218517522
695.0,1,6.777324141034713
695.0,1,6.777307152010464
695.0,1,6.777319497354779
695.0,1,6.777300986685203
695.0,1,6.777314478864955
695.0,1,6.777300641427269
695.0,1,6.777318897289322
695.0,1,6.777311888343391
695.0,1,6.77732755521655
695.0,1,6.777325019616151
695.0,1,6.777324676451692
695.0,1,6.777327734990048
695.0,1,6.7773148099562945
695.0,1,6.777325402701541
695.0,1,6.777308947240556
695.0,1,6.7773210927333425
695.0,1,6.777303021270254
695.0,1,6.777315867662337
695.0,1,6.777299109098869
695.0,1,6.777315936298297
695.0,1,6.7773076397605125
695.0,1,6.777325533420676
695.0,1,6.777321925020274
695.0,1,6.777326153907399
695.0,1,6.777327524328492
695.0,1,6.777318224029135
695.0,1,6.777326334075901
695.0,1,6.777310513038939
695.0,1,6.777322532165934
695.0,1,6.777304939574172
695.0,1,6.777317546528286
695.0,1,6.777298525178824
695.0,1,6.7773144115581
695.0,1,6.777303833568682
695.0,1,6.777322870898883
695.0,1,6.777317436955032
695.0,1,6.777327188075716
695.0,1,6.7773268981177415
695.0,1,6.777321352759817
695.0,1,6.777327089666637
695.0,1,6.77731195373464
695.0,1,6.777323885341598
695.0,1,6.777306790803767
695.0,1,6.77731917688112
695.0,1,6.777300578885008
695.0,1,6.7773144710632325
695.0,1,6.777301116089868
695.0,1,6.7773196100623805
695.0,1,6.777312556297261
695.0,1,6.777327597873193
695.0,1,6.777325345049086
695.0,1,6.777324098581579
695.0,1,6.777327609697825
695.0,1,6.777314000234532
695.0,1,6.777325139410905
695.0,1,6.777308578372352
695.0,1,6.777320766078745
695.0,1,6.777302606668819
695.0,1,6.777315509220929
695.0,1,6.7772993806329485
695.0,1,6.777316448809921
695.0,1,6.777308546371044
695.0,1,6.777326285054947
695.0,1,6.777322791853697
695.0,1,6.777326037679988
695.0,1,6.777327662886531
695.0,1,6.777317609290079
695.0,1,6.7773261907142
695.0,1,6.777310229668226
695.0,1,6.777322264519011
695.0,1,6.777304570986747
695.0,1,6.777317221414663
695.0,1,6.7772982147552385
695.0,1,6.777314439080079
695.0,1,6.777304419667125
695.0,1,6.777323258740753
695.0,1,6.777318389074801
695.0,1,6.777326928553739
695.0,1,6.777327045272141
695.0,1,6.777320722539378
696.0,1,6.776475097056056
696.0,1,6.776457698159444
696.0,1,6.776474398216824
696.0,1,6.776465119890241
696.0,1,6.776467521694194
696.0,1,6.776475655112018
696.0,1,6.776454432053813
696.0,1,6.776478029740433
696.0,1,6.776477162195534
696.0,1,6.776457125015499
696.0,1,6.776476117018951
696.0,1,6.776469754690678
696.0,1,6.7764624424787785
696.0,1,6.7764750844850425
696.0,1,6.776459150977254
696.0,1,6.776473666152612
696.0,1,6.776476335355264
696.0,1,6.776454636596149
696.0,1,6.776477757503769
696.0,1,6.776473898641165
696.0,1,6.776457437787603
696.0,1,6.776474448458937
696.0,1,6.776464066690639
696.0,1,6.7764690700666
696.0,1,6.776475909755632
696.0,1,6.776453272861443
696.0,1,6.776477663557711
696.0,1,6.776476384530006
696.0,1,6.776457135640406
696.0,1,6.7764754911174965
696.0,1,6.77646834226736
696.0,1,6.776463694834688
696.0,1,6.776475164422628
696.0,1,6.776457664112233
696.0,1,6.776475317701392
696.0,1,6.776476831231218
696.0,1,6.776455487085943
696.0,1,6.776477454635667
696.0,1,6.776472654473322
696.0,1,6.776458447400034
696.0,1,6.776474493312605
696.0,1,6.776462681629074
696.0,1,6.7764703391910714
696.0,1,6.776476003012264
696.0,1,6.776452995847313
696.0,1,6.776478107158358
696.0,1,6.776476143472172
696.0,1,6.776457498610447
696.0,1,6.776475094866095
696.0,1,6.77646658353825
696.0,1,6.776464714610657
696.0,1,6.7764750942809995
696.0,1,6.776456298208034
696.0,1,6.7764770079038
696.0,1,6.7764774069940845
696.0,1,6.7764563900789225
696.0,1,6.776476956053366
696.0,1,6.776471504169215
696.0,1,6.776459847335118
696.0,1,6.776474663806319
696.0,1,6.7764613737222295
696.0,1,6.7764714553265275
696.0,1,6.7764760189974425
696.0,1,6.7764535284652885
696.0,1,6.77647851057068
696.0,1,6.7764758709965776
696.0,1,6.776457846181235
696.0,1,6.776474646665929
696.0,1,6.7764656738325995
696.0,1,6.776466351089002
696.0,1,6.776475408574319
696.0,1,6.7764551802276305
696.0,1,6.776478195511186
696.0,1,6.776477640168368
696.0,1,6.7764570802894415
696.0,1,6.776476523190229
696.0,1,6.776470500897641
696.0,1,6.776461427291036
696.0,1,6.776474931159051
696.0,1,6.776460087217291
696.0,1,6.776472603998935
696.0,1,6.776476066242259
696.0,1,6.776454097636728
696.0,1,6.776477999049007
696.0,1,6.776474734405536
696.0,1,6.776457629896307
696.0,1,6.776474424764708
696.0,1,6.77646485736271
696.0,1,6.776468075236219
696.0,1,6.77647577156127
696.0,1,6.776454077956235
696.0,1,6.776477805042738
696.0,1,6.77647684099702
696.0,1,6.776457082087233
696.0,1,6.776475885108353
696.0,1,6.776469358046196
696.0,1,6.776462885290878
696.0,1,6.776475135547473
696.0,1,6.776458686945163
696.0,1,6.7764742111101555
696.0,1,6.776476492960712
697.0,1,6.775628275433501
697.0,1,6.7756239290971125
697.0,1,6.775600744612298
697.0,1,6.775617080817145
697.0,1,6.775624762899628
697.0,1,6.775615915347884
697.0,1,6.775598794979264
697.0,1,6.775630472601861
697.0,1,6.77562882508636
697.0,1,6.775612238201909
697.0,1,6.7756110212882605
697.0,1,6.775627687620014
697.0,1,6.7756228248478525
697.0,1,6.775599827523042
697.0,1,6.775619030440145
697.0,1,6.77562506641802
697.0,1,6.775615173465892
697.0,1,6.77559923305079
697.0,1,6.775630740937814
697.0,1,6.775628276806962
697.0,1,6.775609973766521
697.0,1,6.775612427247776
697.0,1,6.775626827573415
697.0,1,6.775621472196546
697.0,1,6.775599625211551
697.0,1,6.77562220044465
697.0,1,6.775626252592067
697.0,1,6.77561572934428
697.0,1,6.775602304115948
697.0,1,6.7756304291194125
697.0,1,6.775627332981461
697.0,1,6.775607419110735
697.0,1,6.775613687792066
697.0,1,6.775625507487653
697.0,1,6.775619428996498
697.0,1,6.775598948747979
697.0,1,6.775625262604942
697.0,1,6.775627418624931
697.0,1,6.775616448054248
697.0,1,6.77560579919347
697.0,1,6.77563018437627
697.0,1,6.775626425384942
697.0,1,6.775605193241704
697.0,1,6.775615208684317
697.0,1,6.77562523733008
697.0,1,6.775617824634031
697.0,1,6.775598580425963
697.0,1,6.775628333513874
697.0,1,6.775628650735054
697.0,1,6.775615366606294
697.0,1,6.775608138856391
697.0,1,6.775629168399189
697.0,1,6.775625009819889
697.0,1,6.775602634087837
697.0,1,6.775616497318295
697.0,1,6.775625054926021
697.0,1,6.7756167361187645
697.0,1,6.775598738550517
697.0,1,6.775629348433273
697.0,1,6.775628574968344
697.0,1,6.775613366311574
697.0,1,6.775609792977606
697.0,1,6.775628087482684
697.0,1,6.775623572226805
697.0,1,6.775600042612593
697.0,1,6.775617438119205
697.0,1,6.77562467682364
697.0,1,6.7756155588017055
697.0,1,6.775598845106798
697.0,1,6.775630908943048
697.0,1,6.775628879265318
697.0,1,6.77561165938163
697.0,1,6.7756115767122695
697.0,1,6.775627480551767
697.0,1,6.775622458646098
697.0,1,6.775599817707465
697.0,1,6.775619966896851
697.0,1,6.77562536772398
697.0,1,6.7756149925986175
697.0,1,6.775599783893861
697.0,1,6.775630488798981
697.0,1,6.775627876679417
697.0,1,6.7756090983438515
697.0,1,6.775612780961253
697.0,1,6.775626383664713
697.0,1,6.775620845886407
697.0,1,6.77559942418616
697.0,1,6.775623176987916
697.0,1,6.7756266267665275
697.0,1,6.775616291240666
697.0,1,6.775603639587584
697.0,1,6.77563049201291
697.0,1,6.775627134496877
697.0,1,6.775606750880541
697.0,1,6.775614209646072
697.0,1,6.77562522061106
697.0,1,6.775618783802704
697.0,1,6.775598743494905
697.0,1,6.775626278935543
697.0,1,6.775627813660895
697.0,1,6.775616174355937
698.0,1,6.774745369429828
698.0,1,6.774768629476065
698.0,1,6.774776129935598
698.0,1,6.7747722285941965
698.0,1,6.77476004907191
698.0,1,6.774739943192594
698.0,1,6.7747501004686255
698.0,1,6.774777779495183
698.0,1,6.774777964844486
698.0,1,6.774770285056011
698.0,1,6.774756601595799
698.0,1,6.77474319433236
698.0,1,6.774764142675803
698.0,1,6.77477704316656
698.0,1,6.774774266139196
698.0,1,6.774763245848084
698.0,1,6.774744223491781
698.0,1,6.774747359648661
698.0,1,6.774774443952775
698.0,1,6.774776593631814
698.0,1,6.7747708183516435
698.0,1,6.774760378214419
698.0,1,6.7747427462097685
698.0,1,6.774758950576787
698.0,1,6.774778447722295
698.0,1,6.774776620729741
698.0,1,6.77476712045939
698.0,1,6.77474994941401
698.0,1,6.774745673126105
698.0,1,6.774769773589684
698.0,1,6.774776157362665
698.0,1,6.774771934125032
698.0,1,6.774759939291907
698.0,1,6.774740343432561
698.0,1,6.774751629691235
698.0,1,6.774778460391579
698.0,1,6.774778085222144
698.0,1,6.7747700386338865
698.0,1,6.774755594415084
698.0,1,6.774743801569648
698.0,1,6.774765106662575
698.0,1,6.774776599577111
698.0,1,6.774773652796745
698.0,1,6.774762427878965
698.0,1,6.774743099769978
698.0,1,6.774747854949502
698.0,1,6.774775286697547
698.0,1,6.774776975501827
698.0,1,6.774770750947636
698.0,1,6.774759683380215
698.0,1,6.774742689790575
698.0,1,6.774760180365367
698.0,1,6.774778181480138
698.0,1,6.774776126292649
698.0,1,6.774766187970205
698.0,1,6.774748527163604
698.0,1,6.774745948214904
698.0,1,6.774770894748382
698.0,1,6.774776191610049
698.0,1,6.77477164526164
698.0,1,6.774760591381406
698.0,1,6.774741269284261
698.0,1,6.774753538303377
698.0,1,6.774778666712905
698.0,1,6.7747778895449695
698.0,1,6.774769579924152
698.0,1,6.774754439578265
698.0,1,6.774744322174952
698.0,1,6.7747660173161
698.0,1,6.774776336739987
698.0,1,6.774773154705443
698.0,1,6.774761680279698
698.0,1,6.774742013702262
698.0,1,6.774748393625486
698.0,1,6.774776073759999
698.0,1,6.774777368535465
698.0,1,6.774770684769252
698.0,1,6.774758899437458
698.0,1,6.774742584334475
698.0,1,6.774761399628846
698.0,1,6.774777890152095
698.0,1,6.774775610030776
698.0,1,6.774765231131899
698.0,1,6.7747471568703155
698.0,1,6.7747462799678875
698.0,1,6.774772071464378
698.0,1,6.774776256341605
698.0,1,6.774771370198572
698.0,1,6.774761030084314
698.0,1,6.774742070722171
698.0,1,6.774755381863229
698.0,1,6.7747787569909255
698.0,1,6.774777614344299
698.0,1,6.774769027120717
698.0,1,6.774753216508278
698.0,1,6.774744806799733
698.0,1,6.7747669078151675
698.0,1,6.774776112937424
698.0,1,6.774772679881639
698.0,1,6.774760944711037
698.0,1,6.774740930705779
699.0,1,6.773903311396538
699.0,1,6.773921485282901
699.0,1,6.773930704017569
699.0,1,6.773927306599522
699.0,1,6.773922559497318
699.0,1,6.7739160161714675
699.0,1,6.77390788810239
699.0,1,6.773897867646576
699.0,1,6.7738899651421765
