sweep,filename,rpot_ohm,rpot_residual_pct,max_v
sweep forward,trace70.csv,754.75,0.48,-0.238614
sweep forward,trace70.csv,754.75,0.48,-0.698514
sweep forward,trace70.csv,754.75,0.48,-0.18632
sweep forward,trace70.csv,754.75,0.48,-0.798117
sweep forward,trace70.csv,754.75,0.48,-0.237837
sweep forward,trace70.csv,754.75,0.48,-0.69819
sweep forward,trace70.csv,754.75,0.48,-0.188327
sweep forward,trace70.csv,754.75,0.48,-0.795982
sweep forward,trace70.csv,754.75,0.48,-0.234343
sweep forward,trace70.csv,754.75,0.48,-0.695019
sweep forward,trace70.csv,754.75,0.48,-0.181855
sweep forward,trace70.csv,754.75,0.48,-0.795852
sweep forward,trace70.csv,754.75,0.48,-0.241915
sweep forward,trace70.csv,754.75,0.48,-0.68887
sweep forward,trace70.csv,754.75,0.48,-0.184767
sweep forward,trace70.csv,754.75,0.48,-0.797147
sweep forward,trace70.csv,754.75,0.48,-0.236414
sweep forward,trace70.csv,754.75,0.48,-0.695472
sweep forward,trace70.csv,754.75,0.48,-0.181855
sweep forward,trace70.csv,754.75,0.48,-0.805431
sweep forward,trace70.csv,754.75,0.48,-0.244051
sweep forward,trace70.csv,754.75,0.48,-0.690035
sweep forward,trace70.csv,754.75,0.48,-0.179525
sweep forward,trace70.csv,754.75,0.48,-0.802001
sweep forward,trace70.csv,754.75,0.48,-0.239197
sweep forward,trace70.csv,754.75,0.48,-0.691589
sweep forward,trace70.csv,754.75,0.48,-0.17946
sweep forward,trace70.csv,754.75,0.48,-0.799088
sweep forward,trace70.csv,754.75,0.48,-0.23719
sweep forward,trace70.csv,754.75,0.48,-0.690488
sweep forward,trace70.csv,754.75,0.48,-0.180172
sweep forward,trace70.csv,754.75,0.48,-0.801289
sweep forward,trace70.csv,754.75,0.48,-0.236931
sweep forward,trace70.csv,754.75,0.48,-0.69709
sweep forward,trace70.csv,754.75,0.48,-0.175771
sweep forward,trace70.csv,754.75,0.48,-0.79857
sweep forward,trace70.csv,754.75,0.48,-0.239455
sweep forward,trace70.csv,754.75,0.48,-0.691977
sweep forward,trace70.csv,754.75,0.48,-0.178683
sweep forward,trace70.csv,754.75,0.48,-0.802648
sweep forward,trace70.csv,754.75,0.48,-0.238808
sweep forward,trace70.csv,754.75,0.48,-0.695342
sweep forward,trace70.csv,754.75,0.48,-0.181596
sweep forward,trace70.csv,754.75,0.48,-0.798894
sweep forward,trace70.csv,754.75,0.48,-0.237643
sweep forward,trace70.csv,754.75,0.48,-0.69586
sweep forward,trace70.csv,754.75,0.48,-0.182114
sweep forward,trace70.csv,754.75,0.48,-0.798959
sweep forward,trace70.csv,754.75,0.48,-0.798959
sweep forward,trace70.csv,754.75,0.48,-0.239391
sweep forward,trace70.csv,754.75,0.48,-0.6901
sweep forward,trace70.csv,754.75,0.48,-0.181143
sweep forward,trace70.csv,754.75,0.48,-0.802454
sweep forward,trace70.csv,754.75,0.48,-0.24185
sweep forward,trace70.csv,754.75,0.48,-0.692948
sweep forward,trace70.csv,754.75,0.48,-0.17836
sweep forward,trace70.csv,754.75,0.48,-0.808149
sweep forward,trace70.csv,754.75,0.48,-0.239002
sweep forward,trace70.csv,754.75,0.48,-0.696701
sweep forward,trace70.csv,754.75,0.48,-0.179654
sweep forward,trace70.csv,754.75,0.48,-0.801224
sweep forward,trace70.csv,754.75,0.48,-0.24062
sweep forward,trace70.csv,754.75,0.48,-0.692624
sweep forward,trace70.csv,754.75,0.48,-0.177713
sweep forward,trace70.csv,754.75,0.48,-0.800447
sweep forward,trace70.csv,754.75,0.48,-0.238032
sweep forward,trace70.csv,754.75,0.48,-0.690812
sweep forward,trace70.csv,754.75,0.48,-0.18412
sweep forward,trace70.csv,754.75,0.48,-0.799088
sweep forward,trace70.csv,754.75,0.48,-0.239132
sweep forward,trace70.csv,754.75,0.48,-0.69929
sweep forward,trace70.csv,754.75,0.48,-0.189168
sweep forward,trace70.csv,754.75,0.48,-0.802389
sweep forward,trace70.csv,754.75,0.48,-0.236284
sweep forward,trace70.csv,754.75,0.48,-0.694113
sweep forward,trace70.csv,754.75,0.48,-0.179848
sweep forward,trace70.csv,754.75,0.48,-0.801224
sweep forward,trace70.csv,754.75,0.48,-0.23952
sweep forward,trace70.csv,754.75,0.48,-0.696766
sweep forward,trace70.csv,754.75,0.48,-0.179266
sweep forward,trace70.csv,754.75,0.48,-0.797859
sweep forward,trace70.csv,754.75,0.48,-0.240491
sweep forward,trace70.csv,754.75,0.48,-0.687511
sweep forward,trace70.csv,754.75,0.48,-0.186126
sweep forward,trace70.csv,754.75,0.48,-0.797923
sweep forward,trace70.csv,754.75,0.48,-0.23376
sweep forward,trace70.csv,754.75,0.48,-0.691847
sweep forward,trace70.csv,754.75,0.48,-0.186838
sweep forward,trace70.csv,754.75,0.48,-0.793846
sweep forward,trace70.csv,754.75,0.48,-0.237643
sweep forward,trace70.csv,754.75,0.48,-0.696313
sweep forward,trace70.csv,754.75,0.48,-0.180237
sweep forward,trace70.csv,754.75,0.48,-0.803424
sweep forward,trace70.csv,754.75,0.48,-0.237967
sweep forward,trace70.csv,754.75,0.48,-0.693595
sweep forward,trace70.csv,754.75,0.48,-0.178748
sweep forward,trace70.csv,754.75,0.48,-0.801224
sweep forward,trace70.csv,754.75,0.48,-0.232725
sweep forward,trace70.csv,754.75,0.48,-0.696701
sweep forward,trace70.csv,754.75,0.48,-0.181143
sweep forward,trace70.csv,754.75,0.48,-0.800836
sweep forward,trace70.csv,754.75,0.48,-0.236802
sweep forward,trace70.csv,754.75,0.48,-0.695925
sweep forward,trace70.csv,754.75,0.48,-0.179266
sweep forward,trace70.csv,754.75,0.48,-0.801548
sweep forward,trace70.csv,754.75,0.48,-0.234148
sweep forward,trace70.csv,754.75,0.48,-0.697543
sweep forward,trace70.csv,754.75,0.48,-0.181919
sweep forward,trace70.csv,754.75,0.48,-0.798635
sweep forward,trace70.csv,754.75,0.48,-0.236867
sweep forward,trace70.csv,754.75,0.48,-0.696378
sweep forward,trace70.csv,754.75,0.48,-0.179331
sweep forward,trace70.csv,754.75,0.48,-0.798506
sweep forward,trace70.csv,754.75,0.48,-0.239261
sweep forward,trace70.csv,754.75,0.48,-0.696766
sweep forward,trace70.csv,754.75,0.48,-0.177454
sweep forward,trace70.csv,754.75,0.48,-0.796952
sweep forward,trace70.csv,754.75,0.48,-0.236867
sweep forward,trace70.csv,754.75,0.48,-0.696572
sweep forward,trace70.csv,754.75,0.48,-0.187615
sweep forward,trace70.csv,754.75,0.48,-0.798894
sweep forward,trace70.csv,754.75,0.48,-0.235054
sweep forward,trace70.csv,754.75,0.48,-0.701555
sweep forward,trace70.csv,754.75,0.48,-0.186256
sweep forward,trace70.csv,754.75,0.48,-0.802195
sweep forward,trace70.csv,754.75,0.48,-0.802195
sweep forward,trace70.csv,754.75,0.48,-0.236155
sweep forward,trace70.csv,754.75,0.48,-0.696378
sweep forward,trace70.csv,754.75,0.48,-0.179137
sweep forward,trace70.csv,754.75,0.48,-0.794817
sweep forward,trace70.csv,754.75,0.48,-0.229618
sweep forward,trace70.csv,754.75,0.48,-0.702656
sweep forward,trace70.csv,754.75,0.48,-0.18632
sweep forward,trace70.csv,754.75,0.48,-0.790157
sweep forward,trace70.csv,754.75,0.48,-0.233501
sweep forward,trace70.csv,754.75,0.48,-0.704791
sweep forward,trace70.csv,754.75,0.48,-0.184702
sweep forward,trace70.csv,754.75,0.48,-0.79281
sweep forward,trace70.csv,754.75,0.48,-0.232595
sweep forward,trace70.csv,754.75,0.48,-0.703044
sweep forward,trace70.csv,754.75,0.48,-0.185932
sweep forward,trace70.csv,754.75,0.48,-0.800447
sweep forward,trace70.csv,754.75,0.48,-0.239067
sweep forward,trace70.csv,754.75,0.48,-0.696766
sweep forward,trace70.csv,754.75,0.48,-0.177907
sweep forward,trace70.csv,754.75,0.48,-0.799994
sweep forward,trace70.csv,754.75,0.48,-0.238679
sweep forward,trace70.csv,754.75,0.48,-0.695278
sweep forward,trace70.csv,754.75,0.48,-0.181402
sweep forward,trace70.csv,754.75,0.48,-0.801224
sweep forward,trace70.csv,754.75,0.48,-0.237125
sweep forward,trace70.csv,754.75,0.48,-0.698578
sweep forward,trace70.csv,754.75,0.48,-0.186709
sweep forward,trace70.csv,754.75,0.48,-0.804913
sweep forward,trace70.csv,754.75,0.48,-0.239844
sweep forward,trace70.csv,754.75,0.48,-0.701491
sweep forward,trace70.csv,754.75,0.48,-0.182243
sweep forward,trace70.csv,754.75,0.48,-0.800836
sweep forward,trace70.csv,754.75,0.48,-0.234278
sweep forward,trace70.csv,754.75,0.48,-0.697349
sweep forward,trace70.csv,754.75,0.48,-0.182114
sweep forward,trace70.csv,754.75,0.48,-0.798635
sweep forward,trace70.csv,754.75,0.48,-0.238161
sweep forward,trace70.csv,754.75,0.48,-0.696766
sweep forward,trace70.csv,754.75,0.48,-0.179331
sweep forward,trace70.csv,754.75,0.48,-0.799671
sweep forward,trace70.csv,754.75,0.48,-0.240491
sweep forward,trace70.csv,754.75,0.48,-0.688806
sweep forward,trace70.csv,754.75,0.48,-0.185544
sweep forward,trace70.csv,754.75,0.48,-0.798182
sweep forward,trace70.csv,754.75,0.48,-0.23719
sweep forward,trace70.csv,754.75,0.48,-0.694695
sweep forward,trace70.csv,754.75,0.48,-0.184638
sweep forward,trace70.csv,754.75,0.48,-0.800836
sweep forward,trace70.csv,754.75,0.48,-0.234407
sweep forward,trace70.csv,754.75,0.48,-0.696766
sweep forward,trace70.csv,754.75,0.48,-0.181013
sweep forward,trace70.csv,754.75,0.48,-0.797664
sweep forward,trace70.csv,754.75,0.48,-0.236478
sweep forward,trace70.csv,754.75,0.48,-0.69243
sweep forward,trace70.csv,754.75,0.48,-0.181272
sweep forward,trace70.csv,754.75,0.48,-0.800253
sweep forward,trace70.csv,754.75,0.48,-0.228388
sweep forward,trace70.csv,754.75,0.48,-0.6923
sweep forward,trace70.csv,754.75,0.48,-0.181531
sweep forward,trace70.csv,754.75,0.48,-0.798635
sweep forward,trace70.csv,754.75,0.48,-0.240103
sweep forward,trace70.csv,754.75,0.48,-0.696313
sweep forward,trace70.csv,754.75,0.48,-0.182437
sweep forward,trace70.csv,754.75,0.48,-0.806531
sweep forward,trace70.csv,754.75,0.48,-0.241138
sweep forward,trace70.csv,754.75,0.48,-0.689841
sweep forward,trace70.csv,754.75,0.48,-0.176095
sweep forward,trace70.csv,754.75,0.48,-0.79993
sweep forward,trace70.csv,754.75,0.48,-0.241009
sweep forward,trace70.csv,754.75,0.48,-0.689582
sweep forward,trace70.csv,754.75,0.48,-0.177842
sweep forward,trace70.csv,754.75,0.48,-0.802454
sweep forward,trace70.csv,754.75,0.48,-0.239714
sweep forward,trace70.csv,754.75,0.48,-0.692689
sweep forward,trace70.csv,754.75,0.48,-0.18768
sweep forward,trace70.csv,754.75,0.48,-0.803166
sweep forward,trace70.csv,754.75,0.48,-0.237773
sweep forward,trace70.csv,754.75,0.48,-0.696313
sweep forward,trace70.csv,754.75,0.48,-0.182696
sweep forward,trace70.csv,754.75,0.48,-0.800706
sweep forward,trace71.csv,754.5,0.48,-0.79993
sweep forward,trace71.csv,754.5,0.48,-0.246122
sweep forward,trace71.csv,754.5,0.48,-0.689712
sweep forward,trace71.csv,754.5,0.48,-0.178101
sweep forward,trace71.csv,754.5,0.48,-0.798635
sweep forward,trace71.csv,754.5,0.48,-0.238679
sweep forward,trace71.csv,754.5,0.48,-0.68544
sweep forward,trace71.csv,754.5,0.48,-0.175512
sweep forward,trace71.csv,754.5,0.48,-0.802065
sweep forward,trace71.csv,754.5,0.48,-0.235637
sweep forward,trace71.csv,754.5,0.48,-0.696119
sweep forward,trace71.csv,754.5,0.48,-0.186579
sweep forward,trace71.csv,754.5,0.48,-0.805431
sweep forward,trace71.csv,754.5,0.48,-0.235507
sweep forward,trace71.csv,754.5,0.48,-0.696766
sweep forward,trace71.csv,754.5,0.48,-0.18069
sweep forward,trace71.csv,754.5,0.48,-0.798376
sweep forward,trace71.csv,754.5,0.48,-0.236478
sweep forward,trace71.csv,754.5,0.48,-0.696766
sweep forward,trace71.csv,754.5,0.48,-0.181208
sweep forward,trace71.csv,754.5,0.48,-0.799735
sweep forward,trace71.csv,754.5,0.48,-0.237837
sweep forward,trace71.csv,754.5,0.48,-0.693271
sweep forward,trace71.csv,754.5,0.48,-0.183343
sweep forward,trace71.csv,754.5,0.48,-0.801289
sweep forward,trace71.csv,754.5,0.48,-0.238485
sweep forward,trace71.csv,754.5,0.48,-0.687576
sweep forward,trace71.csv,754.5,0.48,-0.176224
sweep forward,trace71.csv,754.5,0.48,-0.80323
sweep forward,trace71.csv,754.5,0.48,-0.244957
sweep forward,trace71.csv,754.5,0.48,-0.694954
sweep forward,trace71.csv,754.5,0.48,-0.179331
sweep forward,trace71.csv,754.5,0.48,-0.799412
sweep forward,trace71.csv,754.5,0.48,-0.239391
sweep forward,trace71.csv,754.5,0.48,-0.691265
sweep forward,trace71.csv,754.5,0.48,-0.179848
sweep forward,trace71.csv,754.5,0.48,-0.808602
sweep forward,trace71.csv,754.5,0.48,-0.246639
sweep forward,trace71.csv,754.5,0.48,-0.684275
sweep forward,trace71.csv,754.5,0.48,-0.182696
sweep forward,trace71.csv,754.5,0.48,-0.803877
sweep forward,trace71.csv,754.5,0.48,-0.239197
sweep forward,trace71.csv,754.5,0.48,-0.685117
sweep forward,trace71.csv,754.5,0.48,-0.182114
sweep forward,trace71.csv,754.5,0.48,-0.801612
sweep forward,trace71.csv,754.5,0.48,-0.238032
sweep forward,trace71.csv,754.5,0.48,-0.694113
sweep forward,trace71.csv,754.5,0.48,-0.179913
sweep forward,trace71.csv,754.5,0.48,-0.8009
sweep forward,trace71.csv,754.5,0.48,-0.23596
sweep forward,trace71.csv,754.5,0.48,-0.698967
sweep forward,trace71.csv,754.5,0.48,-0.176548
sweep forward,trace71.csv,754.5,0.48,-0.802065
sweep forward,trace71.csv,754.5,0.48,-0.239391
sweep forward,trace71.csv,754.5,0.48,-0.691524
sweep forward,trace71.csv,754.5,0.48,-0.18289
sweep forward,trace71.csv,754.5,0.48,-0.800059
sweep forward,trace71.csv,754.5,0.48,-0.240103
sweep forward,trace71.csv,754.5,0.48,-0.696701
sweep forward,trace71.csv,754.5,0.48,-0.179654
sweep forward,trace71.csv,754.5,0.48,-0.807372
sweep forward,trace71.csv,754.5,0.48,-0.238614
sweep forward,trace71.csv,754.5,0.48,-0.695019
sweep forward,trace71.csv,754.5,0.48,-0.18632
sweep forward,trace71.csv,754.5,0.48,-0.800318
sweep forward,trace71.csv,754.5,0.48,-0.237255
sweep forward,trace71.csv,754.5,0.48,-0.693595
sweep forward,trace71.csv,754.5,0.48,-0.179525
sweep forward,trace71.csv,754.5,0.48,-0.801612
sweep forward,trace71.csv,754.5,0.48,-0.236737
sweep forward,trace71.csv,754.5,0.48,-0.689
sweep forward,trace71.csv,754.5,0.48,-0.178748
sweep forward,trace71.csv,754.5,0.48,-0.803619
sweep forward,trace71.csv,754.5,0.48,-0.237773
sweep forward,trace71.csv,754.5,0.48,-0.688676
sweep forward,trace71.csv,754.5,0.48,-0.178166
sweep forward,trace71.csv,754.5,0.48,-0.807372
sweep forward,trace71.csv,754.5,0.48,-0.243209
sweep forward,trace71.csv,754.5,0.48,-0.685311
sweep forward,trace71.csv,754.5,0.48,-0.178489
sweep forward,trace71.csv,754.5,0.48,-0.810738
sweep forward,trace71.csv,754.5,0.48,-0.244374
sweep forward,trace71.csv,754.5,0.48,-0.687705
sweep forward,trace71.csv,754.5,0.48,-0.176548
sweep forward,trace71.csv,754.5,0.48,-0.805819
sweep forward,trace71.csv,754.5,0.48,-0.231883
sweep forward,trace71.csv,754.5,0.48,-0.691459
sweep forward,trace71.csv,754.5,0.48,-0.181078
sweep forward,trace71.csv,754.5,0.48,-0.805625
sweep forward,trace71.csv,754.5,0.48,-0.242433
sweep forward,trace71.csv,754.5,0.48,-0.689776
sweep forward,trace71.csv,754.5,0.48,-0.175642
sweep forward,trace71.csv,754.5,0.48,-0.801483
sweep forward,trace71.csv,754.5,0.48,-0.243403
sweep forward,trace71.csv,754.5,0.48,-0.243403
sweep forward,trace71.csv,754.5,0.48,-0.687317
sweep forward,trace71.csv,754.5,0.48,-0.177842
sweep forward,trace71.csv,754.5,0.48,-0.803619
sweep forward,trace71.csv,754.5,0.48,-0.239779
sweep forward,trace71.csv,754.5,0.48,-0.693142
sweep forward,trace71.csv,754.5,0.48,-0.17713
sweep forward,trace71.csv,754.5,0.48,-0.80103
sweep forward,trace71.csv,754.5,0.48,-0.236025
sweep forward,trace71.csv,754.5,0.48,-0.697478
sweep forward,trace71.csv,754.5,0.48,-0.181466
sweep forward,trace71.csv,754.5,0.48,-0.803554
sweep forward,trace71.csv,754.5,0.48,-0.238032
sweep forward,trace71.csv,754.5,0.48,-0.684469
sweep forward,trace71.csv,754.5,0.48,-0.176677
sweep forward,trace71.csv,754.5,0.48,-0.805884
sweep forward,trace71.csv,754.5,0.48,-0.245798
sweep forward,trace71.csv,754.5,0.48,-0.681427
sweep forward,trace71.csv,754.5,0.48,-0.17713
sweep forward,trace71.csv,754.5,0.48,-0.80323
sweep forward,trace71.csv,754.5,0.48,-0.23719
sweep forward,trace71.csv,754.5,0.48,-0.695148
sweep forward,trace71.csv,754.5,0.48,-0.695148
sweep forward,trace71.csv,754.5,0.48,-0.178878
sweep forward,trace71.csv,754.5,0.48,-0.800641
sweep forward,trace71.csv,754.5,0.48,-0.238226
sweep forward,trace71.csv,754.5,0.48,-0.692236
sweep forward,trace71.csv,754.5,0.48,-0.18179
sweep forward,trace71.csv,754.5,0.48,-0.80213
sweep forward,trace71.csv,754.5,0.48,-0.241462
sweep forward,trace71.csv,754.5,0.48,-0.69942
sweep forward,trace71.csv,754.5,0.48,-0.18399
sweep forward,trace71.csv,754.5,0.48,-0.801289
sweep forward,trace71.csv,754.5,0.48,-0.23842
sweep forward,trace71.csv,754.5,0.48,-0.690553
sweep forward,trace71.csv,754.5,0.48,-0.180107
sweep forward,trace71.csv,754.5,0.48,-0.802907
sweep forward,trace71.csv,754.5,0.48,-0.238743
sweep forward,trace71.csv,754.5,0.48,-0.681427
sweep forward,trace71.csv,754.5,0.48,-0.1726
sweep forward,trace71.csv,754.5,0.48,-0.805042
sweep forward,trace71.csv,754.5,0.48,-0.243403
sweep forward,trace71.csv,754.5,0.48,-0.693789
sweep forward,trace71.csv,754.5,0.48,-0.182955
sweep forward,trace71.csv,754.5,0.48,-0.805625
sweep forward,trace71.csv,754.5,0.48,-0.24062
sweep forward,trace71.csv,754.5,0.48,-0.687899
sweep forward,trace71.csv,754.5,0.48,-0.180043
sweep forward,trace71.csv,754.5,0.48,-0.807567
sweep forward,trace71.csv,754.5,0.48,-0.240685
sweep forward,trace71.csv,754.5,0.48,-0.689841
sweep forward,trace71.csv,754.5,0.48,-0.179201
sweep forward,trace71.csv,754.5,0.48,-0.803877
sweep forward,trace71.csv,754.5,0.48,-0.245151
sweep forward,trace71.csv,754.5,0.48,-0.690877
sweep forward,trace71.csv,754.5,0.48,-0.17823
sweep forward,trace71.csv,754.5,0.48,-0.806337
sweep forward,trace71.csv,754.5,0.48,-0.237708
sweep forward,trace71.csv,754.5,0.48,-0.68777
sweep forward,trace71.csv,754.5,0.48,-0.181272
sweep forward,trace71.csv,754.5,0.48,-0.801612
sweep forward,trace71.csv,754.5,0.48,-0.238096
sweep forward,trace71.csv,754.5,0.48,-0.694954
sweep forward,trace71.csv,754.5,0.48,-0.179072
sweep forward,trace71.csv,754.5,0.48,-0.804201
sweep forward,trace71.csv,754.5,0.48,-0.234278
sweep forward,trace71.csv,754.5,0.48,-0.695536
sweep forward,trace71.csv,754.5,0.48,-0.182502
sweep forward,trace71.csv,754.5,0.48,-0.802001
sweep forward,trace71.csv,754.5,0.48,-0.236284
sweep forward,trace71.csv,754.5,0.48,-0.693724
sweep forward,trace71.csv,754.5,0.48,-0.175771
sweep forward,trace71.csv,754.5,0.48,-0.805754
sweep forward,trace71.csv,754.5,0.48,-0.241268
sweep forward,trace71.csv,754.5,0.48,-0.687705
sweep forward,trace71.csv,754.5,0.48,-0.174153
sweep forward,trace71.csv,754.5,0.48,-0.805819
sweep forward,trace71.csv,754.5,0.48,-0.23965
sweep forward,trace71.csv,754.5,0.48,-0.689906
sweep forward,trace71.csv,754.5,0.48,-0.176224
sweep forward,trace71.csv,754.5,0.48,-0.801353
sweep forward,trace71.csv,754.5,0.48,-0.239326
sweep forward,trace71.csv,754.5,0.48,-0.695536
sweep forward,trace71.csv,754.5,0.48,-0.180884
sweep forward,trace71.csv,754.5,0.48,-0.801289
sweep forward,trace71.csv,754.5,0.48,-0.236478
sweep forward,trace71.csv,754.5,0.48,-0.693012
sweep forward,trace71.csv,754.5,0.48,-0.178878
sweep forward,trace71.csv,754.5,0.48,-0.800836
sweep forward,trace71.csv,754.5,0.48,-0.237578
sweep forward,trace71.csv,754.5,0.48,-0.68654
sweep forward,trace71.csv,754.5,0.48,-0.181466
sweep forward,trace71.csv,754.5,0.48,-0.801289
sweep forward,trace71.csv,754.5,0.48,-0.241009
sweep forward,trace71.csv,754.5,0.48,-0.690359
sweep forward,trace71.csv,754.5,0.48,-0.18179
sweep forward,trace71.csv,754.5,0.48,-0.800836
sweep forward,trace71.csv,754.5,0.48,-0.24185
sweep forward,trace71.csv,754.5,0.48,-0.687705
sweep forward,trace71.csv,754.5,0.48,-0.185285
sweep forward,trace71.csv,754.5,0.48,-0.79857
sweep forward,trace71.csv,754.5,0.48,-0.236414
sweep forward,trace71.csv,754.5,0.48,-0.687964
sweep forward,trace71.csv,754.5,0.48,-0.177583
sweep forward,trace71.csv,754.5,0.48,-0.801418
sweep forward,trace71.csv,754.5,0.48,-0.241203
sweep forward,trace71.csv,754.5,0.48,-0.688611
sweep forward,trace71.csv,754.5,0.48,-0.182826
sweep forward,trace71.csv,754.5,0.48,-0.801289
sweep forward,trace71.csv,754.5,0.48,-0.242303
sweep forward,trace71.csv,754.5,0.48,-0.69709
sweep forward,trace71.csv,754.5,0.48,-0.175318
sweep forward,trace71.csv,754.5,0.48,-0.801159
sweep forward,trace71.csv,754.5,0.48,-0.239973
sweep forward,trace71.csv,754.5,0.48,-0.690035
sweep forward,trace71.csv,754.5,0.48,-0.17946
sweep forward,trace71.csv,754.5,0.48,-0.805431
sweep forward,trace71.csv,754.5,0.48,-0.239391
sweep forward,trace71.csv,754.5,0.48,-0.69353
sweep forward,trace71.csv,754.5,0.48,-0.17493
sweep forward,trace71.csv,754.5,0.48,-0.800836
sweep forward,trace71.csv,754.5,0.48,-0.239067
sweep forward,trace71.csv,754.5,0.48,-0.696378
sweep forward,trace71.csv,754.5,0.48,-0.176159
sweep forward,trace71.csv,754.5,0.48,-0.803424
sweep forward,trace71.csv,754.5,0.48,-0.243468
sweep forward,trace71.csv,754.5,0.48,-0.697219
sweep forward,trace71.csv,754.5,0.48,-0.185544
sweep forward,trace71.csv,754.5,0.48,-0.801289
sweep forward,trace71.csv,754.5,0.48,-0.238485
sweep forward,trace71.csv,754.5,0.48,-0.700261
sweep forward,trace71.csv,754.5,0.48,-0.185738
sweep forward,trace71.csv,754.5,0.48,-0.794558
sweep forward,trace71.csv,754.5,0.48,-0.235443
sweep forward,trace71.csv,754.5,0.48,-0.703044
sweep forward,trace71.csv,754.5,0.48,-0.182373
sweep forward,trace71.csv,754.5,0.48,-0.801677
sweep forward,trace71.csv,754.5,0.48,-0.232854
sweep forward,trace71.csv,754.5,0.48,-0.701879
sweep forward,trace71.csv,754.5,0.48,-0.185026
sweep forward,trace71.csv,754.5,0.48,-0.800836
sweep forward,trace71.csv,754.5,0.48,-0.242044
sweep forward,trace71.csv,754.5,0.48,-0.698319
sweep forward,trace71.csv,754.5,0.48,-0.175318
sweep forward,trace71.csv,754.5,0.48,-0.175318
sweep forward,trace71.csv,754.5,0.48,-0.807696
sweep forward,trace71.csv,754.5,0.48,-0.239391
sweep forward,trace71.csv,754.5,0.48,-0.701296
sweep forward,trace71.csv,754.5,0.48,-0.178295
sweep forward,trace71.csv,754.5,0.48,-0.802648
sweep forward,trace71.csv,754.5,0.48,-0.236867
sweep forward,trace71.csv,754.5,0.48,-0.682139
sweep forward,trace71.csv,754.5,0.48,-0.179913
sweep forward,trace71.csv,754.5,0.48,-0.800706
sweep forward,trace71.csv,754.5,0.48,-0.236608
sweep forward,trace71.csv,754.5,0.48,-0.688094
sweep forward,trace71.csv,754.5,0.48,-0.176936
sweep forward,trace71.csv,754.5,0.48,-0.801742
sweep forward,trace71.csv,754.5,0.48,-0.236478
sweep forward,trace71.csv,754.5,0.48,-0.695925
sweep forward,trace71.csv,754.5,0.48,-0.179848
sweep forward,trace71.csv,754.5,0.48,-0.800641
sweep forward,trace71.csv,754.5,0.48,-0.240426
sweep forward,trace71.csv,754.5,0.48,-0.693918
sweep forward,trace71.csv,754.5,0.48,-0.179007
sweep forward,trace71.csv,754.5,0.48,-0.802454
sweep forward,trace71.csv,754.5,0.48,-0.239391
sweep forward,trace71.csv,754.5,0.48,-0.696119
sweep forward,trace71.csv,754.5,0.48,-0.178748
sweep forward,trace71.csv,754.5,0.48,-0.803424
sweep forward,trace71.csv,754.5,0.48,-0.236931
sweep forward,trace71.csv,754.5,0.48,-0.69709
sweep forward,trace71.csv,754.5,0.48,-0.180625
sweep forward,trace71.csv,754.5,0.48,-0.8009
sweep forward,trace71.csv,754.5,0.48,-0.235054
sweep forward,trace71.csv,754.5,0.48,-0.694371
sweep forward,trace71.csv,754.5,0.48,-0.177842
sweep forward,trace71.csv,754.5,0.48,-0.802518
sweep forward,trace71.csv,754.5,0.48,-0.23952
sweep forward,trace71.csv,754.5,0.48,-0.691071
sweep forward,trace71.csv,754.5,0.48,-0.185155
sweep forward,trace71.csv,754.5,0.48,-0.79993
sweep forward,trace71.csv,754.5,0.48,-0.236478
sweep forward,trace71.csv,754.5,0.48,-0.696313
sweep forward,trace71.csv,754.5,0.48,-0.18399
sweep forward,trace71.csv,754.5,0.48,-0.796952
sweep forward,trace71.csv,754.5,0.48,-0.23156
sweep forward,trace71.csv,754.5,0.48,-0.695407
sweep forward,trace71.csv,754.5,0.48,-0.180237
sweep forward,trace71.csv,754.5,0.48,-0.800641
sweep forward,trace71.csv,754.5,0.48,-0.235054
sweep forward,trace71.csv,754.5,0.48,-0.698125
sweep forward,trace71.csv,754.5,0.48,-0.18399
sweep forward,trace71.csv,754.5,0.48,-0.800124
sweep forward,trace71.csv,754.5,0.48,-0.236478
sweep forward,trace71.csv,754.5,0.48,-0.695019
sweep forward,trace71.csv,754.5,0.48,-0.176936
sweep forward,trace71.csv,754.5,0.48,-0.800836
sweep forward,trace71.csv,754.5,0.48,-0.242497
sweep forward,trace71.csv,754.5,0.48,-0.691718
sweep forward,trace71.csv,754.5,0.48,-0.176354
sweep forward,trace71.csv,754.5,0.48,-0.802454
sweep forward,trace71.csv,754.5,0.48,-0.239714
sweep forward,trace71.csv,754.5,0.48,-0.691718
sweep forward,trace71.csv,754.5,0.48,-0.18632
sweep forward,trace71.csv,754.5,0.48,-0.805172
sweep forward,trace71.csv,754.5,0.48,-0.236414
sweep forward,trace71.csv,754.5,0.48,-0.6912
sweep forward,trace71.csv,754.5,0.48,-0.183926
sweep forward,trace71.csv,754.5,0.48,-0.804072
sweep forward,trace71.csv,754.5,0.48,-0.238679
sweep forward,trace71.csv,754.5,0.48,-0.695342
sweep forward,trace71.csv,754.5,0.48,-0.177777
sweep forward,trace71.csv,754.5,0.48,-0.799282
sweep forward,trace71.csv,754.5,0.48,-0.240944
sweep forward,trace71.csv,754.5,0.48,-0.694113
sweep forward,trace71.csv,754.5,0.48,-0.179525
