sweep,filename,n_samples,duration_s,status,reason,rpot_ohm,residual_pct,divider_difference_ohm,maxima,peak_count_matches,max_peak_difference_V,clip_pct
forward,trace367.csv,500000,0.49999899999999997,ok,,399.98867386851265,0.5416509267450382,-0.0013261314873602714,974.0,True,4.994202904562428e-07,0.0998
forward,trace368.csv,500000,0.49999899999999997,ok,,397.4801096386883,0.5537001197016674,0.00010963868828639534,974.0,True,4.998840577863373e-07,0.0186
forward,trace369.csv,500000,0.49999899999999997,ok,,394.4679489179816,0.5537611517403657,-0.0020510820184540535,930.0,True,4.980850242322643e-07,0.0794
forward,trace370.csv,500000,0.49999899999999997,ok,,391.43250408406334,0.5656656632324545,0.002504084063332357,883.0,True,4.997101434867091e-07,0.003
forward,trace371.csv,500000,0.49999899999999997,ok,,387.97685071419954,0.5664080893732356,-0.0031492858004753543,870.0,True,4.996168807558377e-07,0.0416
forward,trace372.csv,500000,0.49999899999999997,ok,,386.8442556013774,0.5726441857944427,0.004255601377451512,777.0,True,4.992337324649654e-07,0.0122
forward,trace373.csv,500000,0.49999899999999997,ok,,386.4009340548428,0.5712519170688518,0.0009340548428440343,755.0,True,4.996168545268187e-07,0.0036
forward,trace374.csv,500000,0.49999899999999997,ok,,384.94946743987487,0.5692381701973702,-0.0005325601251229273,792.0,True,4.999999936861066e-07,0.0398
forward,trace375.csv,500000,0.49999899999999997,ok,,383.02883261554604,0.576826912727477,-0.001167384453935938,825.0,True,4.995632206239442e-07,0.018
forward,trace376.csv,500000,0.49999899999999997,ok,,380.79273809057935,0.5783973730170391,0.0027380905793279453,781.0,True,4.999097779206929e-07,0.0008
forward,trace377.csv,500000,0.49999899999999997,ok,,378.0072158727295,0.5903829772623121,-0.0027841272705018127,844.0,True,4.997472187184826e-07,0.0116
forward,trace378.csv,500000,0.49999899999999997,ok,,377.5950090578902,0.5913616057110369,-0.004990942109827756,861.0,True,4.996662792411399e-07,0.273
forward,trace379.csv,500000,0.49999899999999997,ok,,375.78936293330673,0.5946061468751149,-0.0006370666932866698,804.0,True,4.998887613294478e-07,0.2
forward,trace380.csv,500000,0.49999899999999997,ok,,374.09691344045723,0.5926302275078066,-0.0030865595427940207,832.0,True,4.996910387689013e-07,0.0492
forward,trace381.csv,500000,0.49999899999999997,ok,,373.3685338710496,0.5944372051298531,-0.0014661289504260822,828.0,True,4.990977680863207e-07,0.0152
forward,trace382.csv,500000,0.49999899999999997,ok,,371.6811397301116,0.6009225745723803,0.0011397301116176095,819.0,True,4.9857864414804e-07,0.0012
forward,trace383.csv,500000,0.49999899999999997,ok,,370.13597479342957,0.6010855585540267,-0.0040252065704180495,805.0,True,4.998393203226037e-07,0.1096
forward,trace384.csv,500000,0.49999899999999997,ok,,369.29411751895816,0.6014883406400894,0.004117518958139499,821.0,True,4.99962924213615e-07,0.0204
forward,trace385.csv,500000,0.49999899999999997,ok,,367.02433069565694,0.6060820103502714,0.00433069565696087,781.0,True,4.990322567538508e-07,0.0004
forward,trace386.csv,500000,0.49999899999999997,ok,,364.0205127068353,0.6067981709053262,0.0005127068353090181,868.0,True,4.999999961285972e-07,0.22
forward,trace387.csv,500000,0.49999899999999997,ok,,362.7858528329075,0.6081021225968345,-0.0041471670925261606,751.0,True,4.997471683143573e-07,0.0034
forward,trace388.csv,500000,0.49999899999999997,ok,,360.7783317580639,0.6160234678561718,-0.0016682419360449785,747.0,True,4.998887736529234e-07,0.1826
forward,trace389.csv,500000,0.49999899999999997,ok,,358.92853908853493,0.6170008838723368,-0.0014609114650738775,751.0,True,4.997168476239544e-07,0.0322
forward,trace390.csv,500000,0.49999899999999997,ok,,357.1194900980492,0.6243623237382424,-0.0005099019508065794,752.0,True,4.991404345400241e-07,0.0608
forward,trace391.csv,500000,0.49999899999999997,ok,,354.3364297450526,0.6243113348794298,-0.0035702549473626277,785.0,True,4.99539163700824e-07,0.0726
forward,trace392.csv,500000,0.49999899999999997,ok,,352.70054440153297,0.6272517999755481,0.0005444015329771901,787.0,True,4.998483398299669e-07,0.1086
forward,trace393.csv,500000,0.49999899999999997,ok,,350.07438242419545,0.6373700399669127,0.0043824241954553145,796.0,True,4.999999929644616e-07,0.2924
forward,trace394.csv,500000,0.49999899999999997,ok,,348.6894078910371,0.6371141300185664,-0.0005921089629055132,786.0,True,4.983314556561425e-07,0.0362
forward,trace395.csv,500000,0.49999899999999997,ok,,347.0733222373572,0.6393662436552708,0.003322237357224367,780.0,True,4.99874321935323e-07,0.0126
forward,trace396.csv,500000,0.49999899999999997,ok,,345.5962149942632,0.6407774756519072,-0.0037850057368018497,772.0,True,4.996229410192399e-07,0.0014
forward,trace397.csv,500000,0.49999899999999997,ok,,343.0550630936386,0.6604637343388625,-0.004936906361422189,703.0,True,4.997775154835793e-07,0.0484
forward,trace398.csv,500000,0.49999899999999997,ok,,340.38200486997016,0.6621200763816221,0.002004869970164691,694.0,True,4.995955191211543e-07,0.006
forward,trace399.csv,500000,0.49999899999999997,ok,,338.6012248818192,0.6794485948586365,0.0012248818191551436,728.0,True,4.955607104673021e-07,0.041
forward,trace400.csv,500000,0.49999899999999997,ok,,334.08024392784404,0.787986384876528,0.00024392784405335988,694.0,True,4.99896806477329e-07,0.0256
forward,trace401.csv,500000,0.49999899999999997,ok,,331.5059160992764,0.8080256942486272,-0.004083900723571787,687.0,True,4.998960495966598e-07,0.0978
forward,trace402.csv,500000,0.49999899999999997,ok,,327.82818538484753,0.8105074832706474,-0.001814615152454735,701.0,True,4.998960495966598e-07,0.0006
forward,trace403.csv,500000,0.49999899999999997,ok,,327.9074600661331,1.004406362259273,-0.0025399338668989913,758.0,True,4.998743160233854e-07,1.0156
forward,trace404.csv,500000,0.49999899999999997,ok,,317.7183283160363,1.0091995350391494,-0.0016716839637069825,727.0,True,4.986942766793678e-07,0.3326
forward,trace405.csv,500000,0.49999899999999997,ok,,314.7131673239351,0.9546889205947368,0.00316732393514485,705.0,True,4.999227829483033e-07,0.2574
forward,trace406.csv,500000,0.49999899999999997,ok,,314.0350031208081,0.3234601268089129,-0.004996879191935477,1407.0,True,4.984519810236065e-07,0.562
forward,trace407.csv,500000,0.49999899999999997,ok,,290.39010457321046,0.32431623381990904,0.0001045732104785202,1410.0,True,4.984520449724528e-07,0.9902
forward,trace408.csv,500000,0.49999899999999997,ok,,274.3524692649319,0.3243636782902662,0.002469264931903581,1411.0,True,4.984520449724528e-07,1.5254
forward,trace409.csv,500000,0.49999899999999997,ok,,249.4532577315907,0.32293547165379966,0.0032577315907076354,1413.0,True,4.984520449724528e-07,1.347
forward,trace410.csv,500000,0.49999899999999997,ok,,220.33494089866858,0.3256276003835999,0.0049408986685648415,1415.0,True,4.984520449724528e-07,0.001
forward,trace411.csv,500000,0.49999899999999997,ok,,190.97305885149797,0.32379708738980395,0.0030588514979683623,1418.0,True,4.984520449724528e-07,0.0064
forward,trace412.csv,500000,0.49999899999999997,ok,,172.17180861214118,0.32479581085064424,0.0018086121411897693,1419.0,True,4.984520449724528e-07,0.0144
forward,trace413.csv,500000,0.49999899999999997,ok,,148.92291999214547,0.3236319886010245,0.002919992145479,1420.0,True,4.98451981911785e-07,0.0368
forward,trace414.csv,500000,0.49999899999999997,ok,,121.48247999261321,0.32395872614038085,0.002479992613203308,1422.0,True,4.98451981911785e-07,0.0934
forward,trace415.csv,500000,0.49999899999999997,ok,,91.89210104752036,0.32417133155535616,0.002101047520355337,1424.0,True,4.98451981911785e-07,0.209
forward,trace416.csv,500000,0.49999899999999997,ok,,62.13360912436079,0.32799160268381666,0.0036091243607856427,1426.0,True,4.98451981911785e-07,0.4788
forward,trace417.csv,500000,0.49999899999999997,ok,,37.411665930840854,0.3275229955763638,0.0016659308408577544,1427.0,True,4.98451981911785e-07,0.53
forward,trace418.csv,500000,0.49999899999999997,ok,,3.6623537820168406,0.3325989192571939,0.0023537820168404444,1429.0,True,4.984520440842743e-07,1.2298
back,trace1.csv,500000,0.49999899999999997,ok,,2.6959414259115375,0.33028987498578677,-0.004058574088462663,1428.0,True,4.984520440842743e-07,1.1856
back,trace2.csv,500000,0.49999899999999997,ok,,36.61211001803947,0.32847887906625833,0.002110018039473971,1426.0,True,4.984520431960959e-07,0.5652
back,trace3.csv,500000,0.49999899999999997,ok,,66.61815530259344,0.32750545607152465,-0.0018446974065682298,1424.0,True,4.98451981911785e-07,0.2376
back,trace4.csv,500000,0.49999899999999997,ok,,101.12675735987789,0.326147887597038,-0.003242640122110174,1421.0,True,4.98451981911785e-07,0.101
back,trace5.csv,500000,0.49999899999999997,ok,,133.3744541950004,0.3238492776524914,0.004454195000391792,1419.0,True,4.953560051035311e-07,0.0358
back,trace6.csv,500000,0.49999899999999997,ok,,170.6137823445369,0.32528319121542637,0.0037823445368871944,1416.0,True,4.984520449724528e-07,0.0072
back,trace7.csv,500000,0.49999899999999997,ok,,200.96249784773516,0.32441591186656543,0.0024978477351567108,1414.0,True,4.984520449724528e-07,0.0028
back,trace8.csv,500000,0.49999899999999997,ok,,229.246237756506,0.324189363074557,-0.003762243494008999,1411.0,True,4.984520449724528e-07,0.0002
back,trace9.csv,500000,0.49999899999999997,ok,,250.50647532367918,0.3245843869589777,-0.0035246763208078846,1410.0,True,4.984520449724528e-07,1.9932
back,trace10.csv,500000,0.49999899999999997,ok,,277.793512481891,0.32473043437652266,0.003512481890993513,1407.0,True,4.984520449724528e-07,1.2264
back,trace11.csv,500000,0.49999899999999997,ok,,319.4590124561258,0.32397570570996403,-0.0009875438742028564,1403.0,True,4.984519810236065e-07,0.4272
back,trace12.csv,500000,0.49999899999999997,ok,,356.14116840202104,0.3278225224145877,0.0011684020210509516,1399.0,True,4.984519810236065e-07,0.0936
back,trace13.csv,500000,0.49999899999999997,ok,,395.54550118252115,0.3330602725046458,-0.004498817478861383,1394.0,True,4.953560051035311e-07,0.0158
back,trace14.csv,500000,0.49999899999999997,ok,,433.91240024653297,0.33539174877481104,0.002400246532943129,1388.0,True,4.984520440842743e-07,0.0008
back,trace15.csv,500000,0.49999899999999997,ok,,453.1492015679532,0.3363868322948308,-0.0007984320467926409,1386.0,True,4.984520547424154e-07,0.0006
back,trace16.csv,500000,0.49999899999999997,ok,,469.72602114103125,0.34003121861977714,-0.003978858968764598,1383.0,True,4.984520547424154e-07,1.3786
back,trace17.csv,500000,0.49999899999999997,ok,,485.5873093900227,0.3388594723865272,-0.0026906099772645575,1380.0,True,4.984520547424154e-07,0.8078
back,trace18.csv,500000,0.49999899999999997,ok,,500.51645825654106,0.34168428828908404,-0.003541743458924884,1377.0,True,4.984520529660585e-07,0.4218
back,trace19.csv,500000,0.49999899999999997,ok,,515.6813701244354,0.3431115614370918,0.0013701244354251685,1374.0,True,4.98451981911785e-07,0.2534
back,trace20.csv,500000,0.49999899999999997,ok,,533.0475066514283,0.3473243596420405,-0.0024933485716474024,1370.0,True,4.98451981911785e-07,0.0888
back,trace21.csv,500000,0.49999899999999997,ok,,546.4522890648101,0.3521790427861575,0.0022890648100428734,1367.0,True,4.984520556305938e-07,0.038
back,trace22.csv,500000,0.49999899999999997,ok,,559.7280158076035,0.35588477894317827,-0.0019841923965486785,1363.0,True,4.984520556305938e-07,0.0094
back,trace23.csv,500000,0.49999899999999997,ok,,566.4312639489557,0.3603778792313134,0.0012639489557386696,1361.0,True,4.984520556305938e-07,0.0046
back,trace24.csv,500000,0.49999899999999997,ok,,574.9451813516116,0.3586580893441796,-0.004818648388436486,1359.0,True,4.98452053854237e-07,0.001
back,trace25.csv,500000,0.49999899999999997,ok,,582.4707143703207,0.3638501273355299,0.0007143703206793361,1356.0,True,4.984520556305938e-07,0.0004
back,trace26.csv,500000,0.49999899999999997,ok,,591.7856825016636,0.363385260556934,-0.004317498336376957,1353.0,True,4.984520547424154e-07,1.7594
back,trace27.csv,500000,0.49999899999999997,ok,,600.2157494025963,0.36357651401685254,-0.004250597403711254,1349.0,True,4.984520547424154e-07,1.002
back,trace28.csv,500000,0.49999899999999997,ok,,609.1076425748863,0.3669607671372917,-0.0023574251137006286,1346.0,True,4.984520547424154e-07,0.5928
back,trace29.csv,500000,0.49999899999999997,ok,,619.8087904212144,0.3692342268942121,-0.0012095787855059825,1340.0,True,4.98452053854237e-07,0.2116
back,trace30.csv,500000,0.49999899999999997,ok,,628.0219407437584,0.37289930328285875,0.0019407437583822684,1336.0,True,4.984520529660585e-07,0.086
back,trace31.csv,500000,0.49999899999999997,ok,,636.3711697693593,0.37909136434491647,0.001169769359307793,1332.0,True,4.984520529660585e-07,0.022
back,trace32.csv,500000,0.49999899999999997,ok,,646.7410413538888,0.38587043329241566,0.0010413538888087714,1326.0,True,4.984520529660585e-07,0.0032
back,trace33.csv,500000,0.49999899999999997,ok,,654.0428756561189,0.3908246272189098,0.002875656118931147,1320.0,True,4.984520529660585e-07,1.7264
back,trace34.csv,500000,0.49999899999999997,ok,,661.2844950847342,0.39287928655228943,0.004495084734230659,1313.0,True,4.984519712536439e-07,0.7616
back,trace35.csv,500000,0.49999899999999997,ok,,675.0055770789004,0.4097457727015612,-0.004422921099603627,1296.0,True,4.984520529660585e-07,0.0154
back,trace36.csv,500000,0.49999899999999997,ok,,685.4366711951061,0.5399462948586455,-0.0033288048939539294,1412.0,True,4.999814241044703e-07,0.0088
back,trace37.csv,500000,0.49999899999999997,ok,,689.9135724550481,0.5350415428796172,0.003572455048129086,1414.0,True,4.984520181050556e-07,0.1664
back,trace38.csv,500000,0.49999899999999997,ok,,696.3609065460647,0.5350832839479508,0.0009065460646979773,1410.0,True,4.99999999417633e-07,0.1198
back,trace39.csv,500000,0.49999899999999997,ok,,700.7973886586101,0.5341487356632593,-0.002611341389865629,1412.0,True,4.996903982812384e-07,0.015
back,trace40.csv,500000,0.49999899999999997,ok,,703.894683566315,0.530409895272214,0.004683566315065946,1414.0,True,4.999814241044703e-07,0.033
back,trace41.csv,500000,0.49999899999999997,ok,,706.5941683258704,0.5337536438449363,0.004168325870409717,1418.0,True,4.999999965171753e-07,0.0144
back,trace42.csv,500000,0.49999899999999997,ok,,707.5245698344005,0.5355591673986277,0.004569834400513173,1420.0,True,4.999999965171753e-07,0.374
back,trace43.csv,500000,0.49999899999999997,ok,,710.1577080793792,0.529450411390521,-0.002291920620791643,1422.0,True,4.999690399881684e-07,0.0058
back,trace44.csv,500000,0.49999899999999997,ok,,713.3024843738331,0.5273419612658554,0.0024843738331128407,1411.0,True,4.993808070397066e-07,0.0372
back,trace45.csv,500000,0.49999899999999997,ok,,717.0237551243176,0.5272099869963613,0.003755124317649461,1412.0,True,4.999999970722868e-07,0.0918
back,trace46.csv,500000,0.49999899999999997,ok,,721.0657131447239,0.5284511272641066,-0.004286855276177448,1412.0,True,4.996903978371492e-07,0.0058
back,trace47.csv,500000,0.49999899999999997,ok,,724.0651342478075,0.5270038560222247,-0.004865752192586115,1412.0,True,4.999999981825098e-07,0.0042
back,trace48.csv,500000,0.49999899999999997,ok,,726.9113067634831,0.5240664630932915,0.0013067634831713804,1413.0,True,4.993808064290839e-07,0.0034
back,trace49.csv,500000,0.49999899999999997,ok,,731.040399963767,0.5200613459008187,0.0003999637669949152,1416.0,True,4.987616122886784e-07,0.038
back,trace50.csv,500000,0.49999899999999997,ok,,732.1525382701939,0.5205579938951113,0.002538270193895187,1416.0,True,4.999999994037552e-07,0.0012
back,trace51.csv,500000,0.49999899999999997,ok,,733.7149693687904,0.5197942410319845,0.004969368790398221,1417.0,True,4.993808064290839e-07,0.161
back,trace52.csv,500000,0.49999899999999997,ok,,733.9841457457385,0.5204291371951855,0.004145745738469486,1418.0,True,4.990712116903495e-07,0.1456
back,trace53.csv,500000,0.49999899999999997,ok,,734.7057317399989,0.5186750392767748,-0.004268260001140334,1418.0,True,4.999999976273983e-07,0.0158
back,trace54.csv,500000,0.49999899999999997,ok,,737.0943702801164,0.5196247512073063,0.004370280116404501,1420.0,True,4.999999994037552e-07,0.293
back,trace55.csv,500000,0.49999899999999997,ok,,738.4330218569679,0.5189054098236233,0.0030218569679618668,1420.0,True,4.996903982812384e-07,0.0288
back,trace56.csv,500000,0.49999899999999997,ok,,740.0050802422177,0.51893110258101,-0.004919757782317902,1420.0,True,4.999999987931325e-07,0.2986
back,trace57.csv,500000,0.49999899999999997,ok,,741.1382158591466,0.5176811287861828,-0.0017841408533740832,1422.0,True,4.987616087637203e-07,0.0762
back,trace58.csv,500000,0.49999899999999997,ok,,742.4054697611134,0.5224462963711406,-0.004530238886559346,1422.0,True,4.993808018216583e-07,0.2182
back,trace59.csv,500000,0.49999899999999997,ok,,744.7410298785621,0.5214425708110865,0.0010298785621216666,1422.0,True,4.996903986143053e-07,0.1384
back,trace60.csv,500000,0.49999899999999997,ok,,747.1493025414736,0.518869477552073,-0.0006974585263606059,1424.0,True,4.987616134544126e-07,0.5546
back,trace61.csv,500000,0.19999963999999998,ok,,749.6792107860126,0.522708956044891,-0.0007892139873320048,570.0,True,4.996833118386945e-07,0.0694
back,trace62.csv,500000,0.19999963999999998,ok,,751.4680358420092,0.5206936285688932,-0.001964157990869353,570.0,True,4.997731228861824e-07,0.1038
back,trace63.csv,500000,0.19999963999999998,ok,,756.0957479715175,0.518995463300504,-0.004252028482483183,570.0,True,4.972773430811372e-07,0.33
back,trace64.csv,500000,0.19999963999999998,ok,,763.8654703184698,0.5181250021516186,-0.004529681530243579,571.0,True,4.977311183207433e-07,0.1056
back,trace65.csv,500000,0.19999963999999998,ok,,765.4213303152214,0.5187745836531498,0.001330315221480305,571.0,True,4.986387044381146e-07,0.5116
back,trace66.csv,500000,0.19999963999999998,ok,,767.92393615197,0.533097707158582,0.003936151970037827,571.0,True,4.989789953446788e-07,0.5722
back,trace67.csv,500000,0.19999963999999998,ok,,768.2710803873358,0.5346602094387374,0.001080387335832711,571.0,True,4.970504997592329e-07,0.7432
back,trace68.csv,500000,0.19999963999999998,ok,,778.3529939571956,0.5199642617968054,0.0029939571955992506,574.0,True,4.994328043350649e-07,0.1254
back,trace69.csv,500000,0.19999963999999998,ok,,805.670732104725,0.6007936999421938,0.0007321047249888579,578.0,True,4.990357589385042e-07,0.001
back,trace70.csv,500000,0.19999963999999998,ok,,824.7294775812085,0.5796730746733467,-0.0005224187915473522,582.0,True,4.974285960912539e-07,0.4264
back,trace71.csv,500000,0.19999963999999998,ok,,849.0554338589984,0.7475017006957189,-0.004566141001532742,592.0,True,4.982038737111338e-07,0.2828
back,trace72.csv,500000,0.19999963999999998,ok,,863.5264276511754,0.8620924239249209,-0.0035723488246048873,601.0,True,4.994110951450637e-07,0.4794
back,trace73.csv,500000,0.19999963999999998,ok,,873.461062239319,1.924712332580698,0.0010622393189123613,608.0,True,4.994980740136157e-07,0.256
back,trace74.csv,500000,0.19999963999999998,ok,,900.6207103842851,2.6052576877747073,0.0007103842850710862,611.0,True,4.998474651962681e-07,0.0114
back,trace75.csv,500000,0.19999963999999998,rejected,,782.3868162834053,8.532109817041619,-0.0031837165946626556,,,,
back,trace76.csv,500000,0.19999963999999998,rejected,non-physical divider coefficients; check channels/clipping,,,,,,,
back,trace77.csv,500000,0.19999963999999998,rejected,non-physical divider coefficients; check channels/clipping,,,,,,,
back,trace78.csv,500000,0.19999963999999998,rejected,non-physical divider coefficients; check channels/clipping,,,,,,,
back,trace79.csv,500000,0.19999963999999998,rejected,non-physical divider coefficients; check channels/clipping,,,,,,,
back,trace80.csv,500000,0.19999963999999998,rejected,non-physical divider coefficients; check channels/clipping,,,,,,,
